algorithm,column_order,actual_column_order,graph_structure,graph_nodes,graph_edges,undirected_edges,train_size,seed,repetition,categorical_cols,frobenius_corr_norm,k_marginal_tvd,ks_significant_count,ks_significant_percentage,max_corr_difference,mean_corr_difference,mean_ks_distance,mi_matrix_difference,mi_matrix_size,nnaa,propensity_acc_err,propensity_avg_acc,propensity_avg_pMSE,propensity_pMSE_err,synthetic_data_path,test_dataset_path,train_dataset_path
vanilla,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0",no_graph,0,0,0,100,375,86,,1.1181945633238382,0.26756944444444436,9,1.0,0.42171826373754245,0.0931601546684719,0.0678888888888889,0.0002412843335730673,9,0.55425,0.00736289466436374,0.5355733403799896,0.004297580432569974,0.0003487609678498147,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_large_backdoor/datasets/synthetic/synthetic_vanilla_original_ts100_s375.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_large_backdoor/datasets/train_ts100_s375.npz
vanilla,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0",no_graph,0,0,0,100,376,87,,1.404223564103029,0.2676944444444445,8,0.8888888888888888,0.36030148197884265,0.1405983345621684,0.07,0.0005980713797310103,9,0.5755,0.010266263375175168,0.5673220605638026,0.006327561766118034,0.0005138770877314938,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_large_backdoor/datasets/synthetic/synthetic_vanilla_original_ts100_s376.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_large_backdoor/datasets/train_ts100_s376.npz
vanilla,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0",no_graph,0,0,0,100,377,88,,0.8207396012452305,0.26145833333333335,7,0.7777777777777778,0.1624756507582571,0.08430566226319407,0.05011111111111111,0.00018239589136559753,9,0.55325,0.007825062097538703,0.5303456704932697,0.0037272967731812796,9.483696939820022e-05,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_large_backdoor/datasets/synthetic/synthetic_vanilla_original_ts100_s377.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_large_backdoor/datasets/train_ts100_s377.npz
vanilla,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0",no_graph,0,0,0,100,378,89,,0.533135909863944,0.26780555555555563,9,1.0,0.1413686152835718,0.050949727820944965,0.07927777777777777,0.00043738407406409364,9,0.56675,0.004892508967062007,0.5510909602883172,0.0043719900932856805,0.00028203372734019583,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_large_backdoor/datasets/synthetic/synthetic_vanilla_original_ts100_s378.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_large_backdoor/datasets/train_ts100_s378.npz
vanilla,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0",no_graph,0,0,0,100,379,90,,1.53843768494142,0.2729861111111111,9,1.0,0.35759120345956086,0.15455393663484934,0.06783333333333334,0.0003024684269849863,9,0.5525,0.009236133868447334,0.5758756183326295,0.007720053943587497,0.000535675327599821,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_large_backdoor/datasets/synthetic/synthetic_vanilla_original_ts100_s379.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_large_backdoor/datasets/train_ts100_s379.npz
vanilla,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0",no_graph,0,0,0,100,380,91,,0.7891161149605147,0.264,5,0.5555555555555556,0.17386631157321014,0.08641637545544954,0.05522222222222222,0.0003647938619677245,9,0.5565,0.01026513540972317,0.5276002277509362,0.0026237886068685326,0.00018292420995446096,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_large_backdoor/datasets/synthetic/synthetic_vanilla_original_ts100_s380.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_large_backdoor/datasets/train_ts100_s380.npz
vanilla,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0",no_graph,0,0,0,100,381,92,,1.4365413393340538,0.2658611111111111,7,0.7777777777777778,0.3706931896616712,0.12486079653497933,0.059444444444444446,0.0004277762313991489,9,0.5435,0.010115917485486176,0.5496787342404498,0.00349319416720238,0.00046461768398604387,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_large_backdoor/datasets/synthetic/synthetic_vanilla_original_ts100_s381.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_large_backdoor/datasets/train_ts100_s381.npz
vanilla,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0",no_graph,0,0,0,100,382,93,,0.5670328420932552,0.2571805555555555,7,0.7777777777777778,0.1719855066838375,0.05244655802967614,0.05783333333333333,0.0002412843335730673,9,0.54375,0.010690165850376793,0.5619086590982937,0.005763176327005841,0.000355075943420412,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_large_backdoor/datasets/synthetic/synthetic_vanilla_original_ts100_s382.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_large_backdoor/datasets/train_ts100_s382.npz
vanilla,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0",no_graph,0,0,0,100,383,94,,0.8304208073733138,0.25984722222222223,6,0.6666666666666666,0.19499650749136155,0.0777618657323718,0.04705555555555555,0.00030246842698496954,9,0.542,0.007970974773163872,0.5507204208430087,0.005205039600699209,0.0004016608070301882,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_large_backdoor/datasets/synthetic/synthetic_vanilla_original_ts100_s383.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_large_backdoor/datasets/train_ts100_s383.npz
vanilla,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0",no_graph,0,0,0,100,384,95,,0.9446225662366853,0.2745,8,0.8888888888888888,0.2887047808417238,0.08701263897482023,0.09161111111111113,0.00043738407406388526,9,0.57075,0.0062316780827862996,0.56104760439032,0.0052314011523418484,0.0002219178758890217,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_large_backdoor/datasets/synthetic/synthetic_vanilla_original_ts100_s384.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_large_backdoor/datasets/train_ts100_s384.npz
vanilla,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0",no_graph,0,0,0,100,385,96,,0.7181828913822159,0.2596805555555556,5,0.5555555555555556,0.19685647705162235,0.06884843700105761,0.056722222222222216,0.00030246842698501973,9,0.5605,0.009908999373381154,0.5578554530296487,0.005315542470097888,0.0003822762713341809,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_large_backdoor/datasets/synthetic/synthetic_vanilla_original_ts100_s385.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_large_backdoor/datasets/train_ts100_s385.npz
vanilla,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0",no_graph,0,0,0,100,386,97,,0.49723880582708874,0.2626805555555556,6,0.6666666666666666,0.15255323271427565,0.04547123127226883,0.04827777777777778,0.000598079625018853,9,0.542,0.005042934911879017,0.5462694760059982,0.0032581333268078654,0.0004490421544360476,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_large_backdoor/datasets/synthetic/synthetic_vanilla_original_ts100_s386.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_large_backdoor/datasets/train_ts100_s386.npz
vanilla,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0",no_graph,0,0,0,100,387,98,,0.4671591817114432,0.2571666666666667,7,0.7777777777777778,0.10970699368186065,0.04440395821333043,0.05550000000000001,0.0005980586948628827,9,0.53575,0.0058544608359334446,0.5502169079118573,0.004829730494132022,0.00023218310011206885,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_large_backdoor/datasets/synthetic/synthetic_vanilla_original_ts100_s387.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_large_backdoor/datasets/train_ts100_s387.npz
vanilla,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0",no_graph,0,0,0,100,388,99,,0.8192116258740785,0.2612777777777778,7,0.7777777777777778,0.1960744233004561,0.07996541362731524,0.05227777777777778,0.00024128433357310927,9,0.563,0.011775489256138178,0.5320986904742859,0.005920889523944299,0.00039172393673941587,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_large_backdoor/datasets/synthetic/synthetic_vanilla_original_ts100_s388.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_large_backdoor/datasets/train_ts100_s388.npz
vanilla,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0",no_graph,0,0,0,100,389,100,,1.0311864979356955,0.2605138888888889,8,0.8888888888888888,0.2562094080173413,0.10377343808445302,0.06472222222222221,0.00030246842698483564,9,0.544,0.008808759679032274,0.5489761891334741,0.005756631452009062,0.0003776666803979289,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_large_backdoor/datasets/synthetic/synthetic_vanilla_original_ts100_s389.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_large_backdoor/datasets/train_ts100_s389.npz
vanilla,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0",no_graph,0,0,0,100,390,101,,0.7249711427985199,0.2649444444444444,7,0.7777777777777778,0.14992117019318002,0.07594675872701291,0.06549999999999999,0.00024128433357323517,9,0.5605,0.004819401410326715,0.5666537080545723,0.004834923650595456,0.0002596720811882931,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_large_backdoor/datasets/synthetic/synthetic_vanilla_original_ts100_s390.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_large_backdoor/datasets/train_ts100_s390.npz
vanilla,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0",no_graph,0,0,0,100,391,102,,1.3769675866853779,0.2672777777777778,6,0.6666666666666666,0.23047423451075283,0.14988651406046047,0.05766666666666667,0.0003532137620416804,9,0.5655,0.009296274510164857,0.5376074778780457,0.0028059801555001948,0.0002615773864119446,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_large_backdoor/datasets/synthetic/synthetic_vanilla_original_ts100_s391.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_large_backdoor/datasets/train_ts100_s391.npz
vanilla,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0",no_graph,0,0,0,100,392,103,,0.5322245401964157,0.262611111111111,7,0.7777777777777778,0.11482413338293923,0.052790599875972385,0.07505555555555554,0.0001824104464787646,9,0.5625,0.00782430788168033,0.5508604111727762,0.005705310247307811,0.0003824826960940999,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_large_backdoor/datasets/synthetic/synthetic_vanilla_original_ts100_s392.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_large_backdoor/datasets/train_ts100_s392.npz
vanilla,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0",no_graph,0,0,0,100,393,104,,1.163714227888739,0.2714444444444444,8,0.8888888888888888,0.2424883279881858,0.12442244288753912,0.07544444444444445,0.0001823938119686619,9,0.5595,0.004836135953288587,0.5616598539950746,0.006849620792335853,0.0002407464878515133,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_large_backdoor/datasets/synthetic/synthetic_vanilla_original_ts100_s393.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_large_backdoor/datasets/train_ts100_s393.npz
vanilla,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0",no_graph,0,0,0,100,394,105,,0.7819246731543698,0.2528194444444445,6,0.6666666666666666,0.19562569635924143,0.07674549315508017,0.049666666666666665,0.00043738407406392,9,0.56,0.006960155548049498,0.5515730978078504,0.004285972691815236,0.0005099764035984611,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_large_backdoor/datasets/synthetic/synthetic_vanilla_original_ts100_s394.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_large_backdoor/datasets/train_ts100_s394.npz
vanilla,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0",no_graph,0,0,0,100,395,106,,0.4973954659685014,0.27720833333333333,8,0.8888888888888888,0.1265365330887763,0.04866913369742958,0.07433333333333333,0.000182395891365431,9,0.5687500000000001,0.010847916998483375,0.5722567013857791,0.010754752426684493,0.0006178505744082034,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_large_backdoor/datasets/synthetic/synthetic_vanilla_original_ts100_s395.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_large_backdoor/datasets/train_ts100_s395.npz
vanilla,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0",no_graph,0,0,0,100,396,107,,1.328447171523542,0.2673194444444445,6,0.6666666666666666,0.2831851918636635,0.1384350791064186,0.06422222222222222,0.0002412843335732142,9,0.54325,0.009648309864943201,0.5756515223437525,0.007887030706179216,0.0006497736285493166,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_large_backdoor/datasets/synthetic/synthetic_vanilla_original_ts100_s396.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_large_backdoor/datasets/train_ts100_s396.npz
vanilla,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0",no_graph,0,0,0,100,397,108,,0.9432575392052276,0.2689583333333334,7,0.7777777777777778,0.27342795700233435,0.09324160785571466,0.07300000000000001,0.0002412843335732142,9,0.56875,0.009933861918082302,0.5777438129657002,0.00645711779654586,0.00027686543572513783,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_large_backdoor/datasets/synthetic/synthetic_vanilla_original_ts100_s397.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_large_backdoor/datasets/train_ts100_s397.npz
vanilla,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0",no_graph,0,0,0,100,398,109,,1.950404927460433,0.283736111111111,9,1.0,0.4491064200823879,0.1961013138058737,0.07061111111111111,0.0001823938119686619,9,0.5765,0.01015842268701072,0.5373101818932361,0.0036969057391845125,0.00013768820053484273,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_large_backdoor/datasets/synthetic/synthetic_vanilla_original_ts100_s398.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_large_backdoor/datasets/train_ts100_s398.npz
vanilla,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0",no_graph,0,0,0,100,399,110,,0.6706875853768411,0.26131944444444444,5,0.5555555555555556,0.18813361025999853,0.06178835690513459,0.04861111111111111,0.00043738407406383896,9,0.5555,0.0068836429445307,0.5377464855268579,0.0033589156237153325,0.0006122679172741087,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_large_backdoor/datasets/synthetic/synthetic_vanilla_original_ts100_s399.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_large_backdoor/datasets/train_ts100_s399.npz
vanilla,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0",no_graph,0,0,0,100,400,111,,0.6983649180377942,0.272125,7,0.7777777777777778,0.15356728399756697,0.07293629445225625,0.07055555555555555,0.0003024684269851202,9,0.565,0.0072663436802617165,0.5660968093653825,0.005971942671444164,0.000360279857106874,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_large_backdoor/datasets/synthetic/synthetic_vanilla_original_ts100_s400.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_large_backdoor/datasets/train_ts100_s400.npz
vanilla,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0",no_graph,0,0,0,100,401,112,,0.7312588450417573,0.2586666666666667,8,0.8888888888888888,0.21745556705553093,0.0649992133800272,0.05405555555555555,0.0002412843335732142,9,0.5555,0.006558264371620556,0.5388592550255574,0.004000095566931409,0.00031914403758728186,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_large_backdoor/datasets/synthetic/synthetic_vanilla_original_ts100_s401.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_large_backdoor/datasets/train_ts100_s401.npz
vanilla,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0",no_graph,0,0,0,100,402,113,,0.7234111374556011,0.27773611111111113,8,0.8888888888888888,0.17204207258510051,0.07544408523968876,0.07555555555555556,0.0001823938119686619,9,0.56875,0.004838777445485269,0.5598429248494046,0.00684313892821062,0.00032410413938307043,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_large_backdoor/datasets/synthetic/synthetic_vanilla_original_ts100_s402.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_large_backdoor/datasets/train_ts100_s402.npz
vanilla,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0",no_graph,0,0,0,100,403,114,,1.2909609354920684,0.26601388888888894,6,0.6666666666666666,0.3198565876189723,0.13075818990959331,0.05244444444444444,0.00030246842698478544,9,0.549,0.0076618739753236105,0.5362524086211432,0.0035363167480327155,0.00020414782312865704,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_large_backdoor/datasets/synthetic/synthetic_vanilla_original_ts100_s403.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_large_backdoor/datasets/train_ts100_s403.npz
vanilla,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0",no_graph,0,0,0,100,404,115,,1.284928708755867,0.26945833333333336,8,0.8888888888888888,0.5735962578607794,0.10388560881233724,0.06027777777777778,0.0001823938119686619,9,0.57125,0.010521973457592277,0.5610417237124102,0.007886438179088507,0.00044270080070184264,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_large_backdoor/datasets/synthetic/synthetic_vanilla_original_ts100_s404.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_large_backdoor/datasets/train_ts100_s404.npz
vanilla,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0",no_graph,0,0,0,100,405,116,,1.0450132016441314,0.2684583333333333,8,0.8888888888888888,0.294794866972092,0.09934235066800576,0.07716666666666666,0.0005547762985065789,9,0.5722499999999999,0.010395096030152859,0.5593138932883454,0.00680055205353514,0.00039257871878568606,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_large_backdoor/datasets/synthetic/synthetic_vanilla_original_ts100_s405.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_large_backdoor/datasets/train_ts100_s405.npz
vanilla,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0",no_graph,0,0,0,100,406,117,,1.4242556944490228,0.26612499999999994,7,0.7777777777777778,0.27316695198535546,0.14680166808219552,0.058222222222222224,0.00024128433357304633,9,0.5582499999999999,0.005439920237140984,0.5436081297875546,0.003707178412162955,0.00012623674300659446,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_large_backdoor/datasets/synthetic/synthetic_vanilla_original_ts100_s406.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_large_backdoor/datasets/train_ts100_s406.npz
vanilla,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0",no_graph,0,0,0,100,407,118,,1.9679351105793619,0.2783333333333334,9,1.0,0.4060740255051519,0.19887607107150734,0.07377777777777778,0.00043738407406409364,9,0.563,0.01002393999414373,0.5623302227318357,0.007709323852398101,0.00047290254080974256,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_large_backdoor/datasets/synthetic/synthetic_vanilla_original_ts100_s407.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_large_backdoor/datasets/train_ts100_s407.npz
vanilla,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0",no_graph,0,0,0,100,408,119,,1.0509213460097764,0.26555555555555554,8,0.8888888888888888,0.20476727155450353,0.11325774159580176,0.05994444444444444,0.0001823938119686619,9,0.55325,0.004972112659371268,0.5408502251619317,0.0023956992529996996,0.0001461936584906398,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_large_backdoor/datasets/synthetic/synthetic_vanilla_original_ts100_s408.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_large_backdoor/datasets/train_ts100_s408.npz
vanilla,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0",no_graph,0,0,0,100,409,120,,0.9553753164320582,0.25961111111111107,7,0.7777777777777778,0.2925923595612555,0.07904820147326298,0.05527777777777777,0.0004911343089271534,9,0.5475,0.004268513848021363,0.5649949756842947,0.004273548411255762,0.0007892057800208395,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_large_backdoor/datasets/synthetic/synthetic_vanilla_original_ts100_s409.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_large_backdoor/datasets/train_ts100_s409.npz
vanilla,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0",no_graph,0,0,0,100,410,121,,1.1882869280134423,0.26552777777777775,5,0.5555555555555556,0.31524000854016415,0.10510819279086658,0.058277777777777776,0.0003869304069153189,9,0.5795,0.0076100482228849105,0.5571346802546504,0.007076378132105031,0.00033736359471359573,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_large_backdoor/datasets/synthetic/synthetic_vanilla_original_ts100_s410.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_large_backdoor/datasets/train_ts100_s410.npz
vanilla,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0",no_graph,0,0,0,100,411,122,,1.377895885972771,0.27823611111111113,8,0.8888888888888888,0.29111898916660334,0.14460358988145466,0.06861111111111111,0.00036479386196757184,9,0.5675,0.008968857753261615,0.5681168073293446,0.006984904035535517,0.00024312061390959993,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_large_backdoor/datasets/synthetic/synthetic_vanilla_original_ts100_s411.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_large_backdoor/datasets/train_ts100_s411.npz
vanilla,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0",no_graph,0,0,0,100,412,123,,0.6160605373475401,0.2660416666666667,7,0.7777777777777778,0.16785586904056668,0.05823451252467772,0.0623888888888889,0.00042776204465490335,9,0.57775,0.005962500008489868,0.5704572120612724,0.006992024817111982,0.0003087352623254946,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_large_backdoor/datasets/synthetic/synthetic_vanilla_original_ts100_s412.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_large_backdoor/datasets/train_ts100_s412.npz
vanilla,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0",no_graph,0,0,0,100,413,124,,1.1814280359776017,0.2655694444444444,6,0.6666666666666666,0.5271442817560005,0.09115310991511383,0.07377777777777778,0.0002412843335729834,9,0.5555000000000001,0.006275007512032912,0.5613998821066829,0.005546784654384715,5.745085566081434e-05,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_large_backdoor/datasets/synthetic/synthetic_vanilla_original_ts100_s413.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_large_backdoor/datasets/train_ts100_s413.npz
vanilla,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0",no_graph,0,0,0,100,414,125,,1.4175418417303767,0.2619444444444444,7,0.7777777777777778,0.4987601929307963,0.12009137033028223,0.056388888888888884,0.0005472105474838507,9,0.55425,0.0060116321315755875,0.5580240278634415,0.0061245503263983436,0.0002378230210521374,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_large_backdoor/datasets/synthetic/synthetic_vanilla_original_ts100_s414.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_large_backdoor/datasets/train_ts100_s414.npz
vanilla,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0",no_graph,0,0,0,100,415,126,,0.7695070421882556,0.258388888888889,6,0.6666666666666666,0.18399967094284092,0.08046165713930668,0.05655555555555555,0.0001823938119686619,9,0.5465,0.007654258734360227,0.5632356938676945,0.0051241774172058815,0.0001004934290469293,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_large_backdoor/datasets/synthetic/synthetic_vanilla_original_ts100_s415.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_large_backdoor/datasets/train_ts100_s415.npz
vanilla,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0",no_graph,0,0,0,100,416,127,,1.2185230725600278,0.2619166666666667,5,0.5555555555555556,0.2666593352263006,0.11638263698758876,0.051166666666666666,0.0003024684269849361,9,0.53525,0.0060742284105266805,0.5503025513177576,0.005201223953928413,0.0002780144267816235,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_large_backdoor/datasets/synthetic/synthetic_vanilla_original_ts100_s416.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_large_backdoor/datasets/train_ts100_s416.npz
vanilla,original,"x2_0,x3_0,x6_0,x8_0,x5_0,x4_0,x1_0,x7_0,x0_0",no_graph,0,0,0,100,417,128,,1.3710021866512163,0.28069444444444447,9,1.0,0.2483102761998166,0.1459642802873386,0.10211111111111111,0.00024128433357323517,9,0.5700000000000001,0.010395146915679413,0.6114409937546822,0.01736335187713457,0.0003722801880948806,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_large_backdoor/datasets/synthetic/synthetic_vanilla_original_ts100_s417.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_large_backdoor/datasets/train_ts100_s417.npz
