algorithm,column_order,actual_column_order,graph_structure,graph_nodes,graph_edges,undirected_edges,train_size,seed,repetition,categorical_cols,frobenius_corr_norm,k_marginal_tvd,ks_significant_count,ks_significant_percentage,max_corr_difference,mean_corr_difference,mean_ks_distance,mi_matrix_difference,mi_matrix_size,nnaa,propensity_acc_err,propensity_avg_acc,propensity_avg_pMSE,propensity_pMSE_err,synthetic_data_path,test_dataset_path,train_dataset_path
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,288,39,,0.05851311942317171,0.23216666666666663,1,0.25,0.03299802239250382,0.013546991195848679,0.0335,0.0,4,0.5740000000000001,0.008181907091298147,0.5346615160868307,0.0014330298472723796,0.00014436267907849497,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_nonlin_simpson/datasets/synthetic/synthetic_vanilla_original_ts100_s288.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_nonlin_simpson/datasets/train_ts100_s288.npz
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,289,40,,0.15594158312514636,0.24608333333333335,4,1.0,0.07091433792963209,0.03861446007897825,0.08962500000000001,0.0,4,0.55975,0.003352296864630403,0.5330087846993853,0.0038588262813895,0.0002196604002412167,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_nonlin_simpson/datasets/synthetic/synthetic_vanilla_original_ts100_s289.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_nonlin_simpson/datasets/train_ts100_s289.npz
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,290,41,,0.07195187869759888,0.2314166666666667,4,1.0,0.03300058138704276,0.019160895290414297,0.063875,0.0,4,0.53125,0.00964112764887193,0.5164618185394084,0.002469290046259946,0.00017897448033696704,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_nonlin_simpson/datasets/synthetic/synthetic_vanilla_original_ts100_s290.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_nonlin_simpson/datasets/train_ts100_s290.npz
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,291,42,,0.09437229683503952,0.24175000000000002,2,0.5,0.05035339086115931,0.020542643813969603,0.045125,0.0,4,0.55175,0.007045708049758636,0.522939738807721,0.0013575235979069642,0.00013348260080648676,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_nonlin_simpson/datasets/synthetic/synthetic_vanilla_original_ts100_s291.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_nonlin_simpson/datasets/train_ts100_s291.npz
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,292,43,,0.061257603207543726,0.2086666666666667,2,0.5,0.03705297183297751,0.013266481233533392,0.04825,0.0,4,0.52675,0.007425019385299232,0.5213215325574252,0.0007905884203268252,9.174832299960229e-05,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_nonlin_simpson/datasets/synthetic/synthetic_vanilla_original_ts100_s292.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_nonlin_simpson/datasets/train_ts100_s292.npz
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,293,44,,0.15599441921225923,0.25075000000000003,4,1.0,0.06590917984212874,0.03807871614999107,0.11,0.00018239797064356763,4,0.567,0.008170168423268452,0.5697885220334606,0.004829525942362594,0.0005240700656714507,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_nonlin_simpson/datasets/synthetic/synthetic_vanilla_original_ts100_s293.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_nonlin_simpson/datasets/train_ts100_s293.npz
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,294,45,,0.13524014819997093,0.2300833333333333,4,1.0,0.06207690771374108,0.03152128568756666,0.061,0.0,4,0.54575,0.008132323880921328,0.5257187050373875,0.0007122496694188737,6.679237481520462e-05,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_nonlin_simpson/datasets/synthetic/synthetic_vanilla_original_ts100_s294.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_nonlin_simpson/datasets/train_ts100_s294.npz
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,295,46,,0.09320675417934943,0.24275000000000002,4,1.0,0.04003642211799874,0.024972928613729423,0.09687499999999999,0.0,4,0.55375,0.008792621945635948,0.5462479554257441,0.003358073558550661,0.00023334311524807368,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_nonlin_simpson/datasets/synthetic/synthetic_vanilla_original_ts100_s295.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_nonlin_simpson/datasets/train_ts100_s295.npz
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,296,47,,0.10122274805230816,0.22975,4,1.0,0.04702132466894582,0.024494614606107246,0.06437499999999999,0.00022339607229778465,4,0.562,0.007227593823922232,0.5088394670208464,0.00046233434636063723,0.0001402352270127101,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_nonlin_simpson/datasets/synthetic/synthetic_vanilla_original_ts100_s296.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_nonlin_simpson/datasets/train_ts100_s296.npz
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,297,48,,0.10671240390116173,0.23666666666666666,4,1.0,0.058530589250945564,0.024943861344948675,0.05225,0.0,4,0.548,0.004571953491041893,0.5176569178481341,0.0011457724303295586,3.180378900945447e-05,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_nonlin_simpson/datasets/synthetic/synthetic_vanilla_original_ts100_s297.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_nonlin_simpson/datasets/train_ts100_s297.npz
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,298,49,,0.23274067612736066,0.22866666666666668,2,0.5,0.11503842762888816,0.05382922101392481,0.04225,0.0,4,0.5467500000000001,0.011878336763617377,0.5379081204056717,0.0026448352466726,0.00021337588235312627,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_nonlin_simpson/datasets/synthetic/synthetic_vanilla_original_ts100_s298.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_nonlin_simpson/datasets/train_ts100_s298.npz
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,299,50,,0.04574972173485729,0.21966666666666665,2,0.5,0.0272389925176465,0.009398052586534736,0.036375000000000005,0.0001823979706435954,4,0.55775,0.0058984176397770365,0.5124360212944751,0.0007649967849166633,9.106102964768931e-05,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_nonlin_simpson/datasets/synthetic/synthetic_vanilla_original_ts100_s299.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_nonlin_simpson/datasets/train_ts100_s299.npz
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,300,51,,0.05670174481584916,0.21491666666666673,0,0.0,0.03793061587158797,0.01014335452839965,0.025249999999999998,0.0,4,0.556,0.008148353453360782,0.5065203533651162,0.0005141737680268109,9.982096727055718e-05,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_nonlin_simpson/datasets/synthetic/synthetic_vanilla_original_ts100_s300.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_nonlin_simpson/datasets/train_ts100_s300.npz
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,301,52,,0.1729221794980255,0.22216666666666665,2,0.5,0.07405947000060631,0.043413193705062435,0.038125,0.00011169294289107891,4,0.5455,0.0031324645593226487,0.5190735100378409,0.002100173458555771,0.00010642902326589693,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_nonlin_simpson/datasets/synthetic/synthetic_vanilla_original_ts100_s301.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_nonlin_simpson/datasets/train_ts100_s301.npz
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,302,53,,0.0947436191702062,0.2324166666666667,1,0.25,0.05371818133834061,0.02034275957219824,0.036375000000000005,0.00011169294289107891,4,0.53925,0.01123027387318808,0.5073280583957722,0.0005754657728445717,0.00011472581821540917,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_nonlin_simpson/datasets/synthetic/synthetic_vanilla_original_ts100_s302.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_nonlin_simpson/datasets/train_ts100_s302.npz
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,303,54,,0.05790911625693838,0.2373333333333333,3,0.75,0.025349973694633987,0.014750012387149847,0.052625,0.0,4,0.55325,0.006851139844822578,0.5381277953671926,0.002332635710017384,0.00010679939401673512,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_nonlin_simpson/datasets/synthetic/synthetic_vanilla_original_ts100_s303.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_nonlin_simpson/datasets/train_ts100_s303.npz
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,304,55,,0.2032269206796705,0.23933333333333337,2,0.5,0.0958795101165455,0.051524552069540465,0.044125,0.00018239797064367866,4,0.5715,0.007923999451017898,0.49312537065898027,0.0006319845460364108,4.144459406166023e-05,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_nonlin_simpson/datasets/synthetic/synthetic_vanilla_original_ts100_s304.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_nonlin_simpson/datasets/train_ts100_s304.npz
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,305,56,,0.21012383030279672,0.21566666666666667,0,0.0,0.10670488386859367,0.04534915618059685,0.026750000000000003,0.0,4,0.5487500000000001,0.004873547207256796,0.5129944677064028,0.0009443177596938992,9.308842382807803e-05,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_nonlin_simpson/datasets/synthetic/synthetic_vanilla_original_ts100_s305.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_nonlin_simpson/datasets/train_ts100_s305.npz
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,306,57,,0.9190113547608303,0.22424999999999998,0,0.0,0.3847949813322853,0.1954513342322123,0.0345,0.00011169294289103359,4,0.5555,0.009198304569441627,0.504325188724325,0.0006074184549481846,0.00014466569722503068,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_nonlin_simpson/datasets/synthetic/synthetic_vanilla_original_ts100_s306.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_nonlin_simpson/datasets/train_ts100_s306.npz
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,307,58,,0.12422805477531676,0.23291666666666666,4,1.0,0.0709661441494498,0.02625371282882144,0.073125,0.0,4,0.5755,0.0067863886476887845,0.5389838949950574,0.0033820837689447205,0.00026757833143194095,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_nonlin_simpson/datasets/synthetic/synthetic_vanilla_original_ts100_s307.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_nonlin_simpson/datasets/train_ts100_s307.npz
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,308,59,,0.09901008060365364,0.22775,2,0.5,0.05636925540749649,0.023229699885117677,0.05325,0.0001823979706435954,4,0.54925,0.009946751531629335,0.5547217031898418,0.005621009731657888,0.00020111075093869014,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_nonlin_simpson/datasets/synthetic/synthetic_vanilla_original_ts100_s308.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_nonlin_simpson/datasets/train_ts100_s308.npz
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,309,60,,0.0888822433076845,0.22625000000000003,1,0.25,0.04434908178751584,0.020115841988202376,0.035124999999999997,0.0002811052829019839,4,0.577,0.007624299354251632,0.5478869213875971,0.003372097409919486,0.00021098063978866624,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_nonlin_simpson/datasets/synthetic/synthetic_vanilla_original_ts100_s309.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_nonlin_simpson/datasets/train_ts100_s309.npz
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,310,61,,0.03564479198883244,0.22525000000000003,2,0.5,0.014695754021841978,0.008118346064091508,0.057374999999999995,0.0,4,0.54175,0.004911640137115483,0.555285360233895,0.004433608040227108,0.0003628644691210181,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_nonlin_simpson/datasets/synthetic/synthetic_vanilla_original_ts100_s310.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_nonlin_simpson/datasets/train_ts100_s310.npz
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,311,62,,0.10143434917189952,0.228,2,0.5,0.0517122540922903,0.021912200268565274,0.051875000000000004,0.00022339607229760334,4,0.5509999999999999,0.0040272210253578565,0.5103271687686697,0.0004726054225244141,4.232741844767249e-05,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_nonlin_simpson/datasets/synthetic/synthetic_vanilla_original_ts100_s311.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_nonlin_simpson/datasets/train_ts100_s311.npz
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,312,63,,0.2279857598294878,0.23425000000000004,2,0.5,0.09372985434409442,0.05363747622494699,0.04325,0.0001823979706437064,4,0.5575,0.008496946716344798,0.5633607374718886,0.004114173590765469,0.00041787856723038376,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_nonlin_simpson/datasets/synthetic/synthetic_vanilla_original_ts100_s312.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_nonlin_simpson/datasets/train_ts100_s312.npz
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,313,64,,0.08103158692170347,0.2520833333333334,4,1.0,0.04270438227685769,0.0200692048350873,0.10062499999999999,0.0,4,0.5742499999999999,0.0034165006434567196,0.5391613593285138,0.00195408570354026,0.0002657909270115135,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_nonlin_simpson/datasets/synthetic/synthetic_vanilla_original_ts100_s313.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_nonlin_simpson/datasets/train_ts100_s313.npz
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,314,65,,0.32161818954628896,0.2525,4,1.0,0.14236707335353527,0.07666127840993243,0.061125,0.0,4,0.5567500000000001,0.011038960057701276,0.5234582821065685,0.00210063836219596,0.00023222529058597723,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_nonlin_simpson/datasets/synthetic/synthetic_vanilla_original_ts100_s314.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_nonlin_simpson/datasets/train_ts100_s314.npz
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,315,66,,0.13758248300363654,0.25133333333333335,4,1.0,0.06643009055469562,0.03189264880231953,0.079125,0.0,4,0.56725,0.0043590821872611365,0.5446172513195234,0.002881269928171106,0.00011643736439206264,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_nonlin_simpson/datasets/synthetic/synthetic_vanilla_original_ts100_s315.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_nonlin_simpson/datasets/train_ts100_s315.npz
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,316,67,,0.11292076383919203,0.22825000000000004,3,0.75,0.053231591581117454,0.02868244769589769,0.046375,0.00011169294289116956,4,0.558,0.00606780142925363,0.5239331779191904,0.0014213851244888418,9.714954645232629e-05,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_nonlin_simpson/datasets/synthetic/synthetic_vanilla_original_ts100_s316.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_nonlin_simpson/datasets/train_ts100_s316.npz
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,317,68,,0.09246476174243941,0.22383333333333333,3,0.75,0.04090828910601285,0.022983839165214386,0.0555,0.00044214402231851466,4,0.55925,0.007017934945603654,0.5452433015917922,0.0037698227785882095,0.00042382328652901773,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_nonlin_simpson/datasets/synthetic/synthetic_vanilla_original_ts100_s317.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_nonlin_simpson/datasets/train_ts100_s317.npz
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,318,69,,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_nonlin_simpson/datasets/synthetic/synthetic_vanilla_original_ts100_s318.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_nonlin_simpson/datasets/train_ts100_s318.npz
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,319,70,,0.34513014965736416,0.25099999999999995,3,0.75,0.15666476148888397,0.08158677502413954,0.056375,0.00018239797064365087,4,0.56775,0.005617457911255901,0.5333066804961368,0.0015405758292891109,0.00011403206401847696,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_nonlin_simpson/datasets/synthetic/synthetic_vanilla_original_ts100_s319.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_nonlin_simpson/datasets/train_ts100_s319.npz
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,320,71,,0.19452312157632146,0.25566666666666665,4,1.0,0.09104361214757695,0.04476413481815863,0.11549999999999999,0.00011169294289112423,4,0.57725,0.00648754677232172,0.558098955873626,0.0022359160011434006,0.0002829471842402618,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_nonlin_simpson/datasets/synthetic/synthetic_vanilla_original_ts100_s320.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_nonlin_simpson/datasets/train_ts100_s320.npz
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,321,72,,0.10407785136043177,0.23716666666666666,2,0.5,0.06456011320816712,0.021844716288204447,0.05325,0.0,4,0.56,0.004534036641147944,0.528177023117883,0.0020562597808651837,0.0002162806101824714,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_nonlin_simpson/datasets/synthetic/synthetic_vanilla_original_ts100_s321.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_nonlin_simpson/datasets/train_ts100_s321.npz
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,322,73,,0.07084872687630386,0.21558333333333335,0,0.0,0.0415548822245404,0.015626229858261082,0.021750000000000002,0.0,4,0.546,0.005140486186980991,0.5375960133729583,0.0015088187559921125,6.248489717267394e-05,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_nonlin_simpson/datasets/synthetic/synthetic_vanilla_original_ts100_s322.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_nonlin_simpson/datasets/train_ts100_s322.npz
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,323,74,,0.19736863566652801,0.24508333333333335,4,1.0,0.08461650761905393,0.04865670020101374,0.0745,0.00011169294289116956,4,0.55375,0.009466843447666674,0.5314408712456924,0.0018621538991984473,0.00015084656692774043,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_nonlin_simpson/datasets/synthetic/synthetic_vanilla_original_ts100_s323.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_nonlin_simpson/datasets/train_ts100_s323.npz
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,324,75,,0.06212640402555482,0.24816666666666667,4,1.0,0.033958328644336344,0.014602392599527595,0.089625,0.0,4,0.5702499999999999,0.005501079422520969,0.5579403229089388,0.005062066628443728,0.0003674047515615814,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_nonlin_simpson/datasets/synthetic/synthetic_vanilla_original_ts100_s324.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_nonlin_simpson/datasets/train_ts100_s324.npz
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,325,76,,0.0756797582910364,0.22716666666666666,1,0.25,0.03556928340116394,0.01933854664279039,0.03975,0.0,4,0.55425,0.005274546617992805,0.511951950215822,0.0010420118352358944,9.659009100633984e-05,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_nonlin_simpson/datasets/synthetic/synthetic_vanilla_original_ts100_s325.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_nonlin_simpson/datasets/train_ts100_s325.npz
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,326,77,,0.09002394402652765,0.23016666666666666,0,0.0,0.040991789131213485,0.023294360772656137,0.028375,0.0,4,0.575,0.0028089519002530384,0.534562026288856,0.0017524229689372373,0.00012744494608047936,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_nonlin_simpson/datasets/synthetic/synthetic_vanilla_original_ts100_s326.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_nonlin_simpson/datasets/train_ts100_s326.npz
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,327,78,,0.10357759894287187,0.21566666666666667,0,0.0,0.054434469179479916,0.024000975509387196,0.032125,0.00018239797064367866,4,0.5489999999999999,0.00912184971437781,0.5097158969448883,0.0006117154884087104,9.874141977141795e-05,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_nonlin_simpson/datasets/synthetic/synthetic_vanilla_original_ts100_s327.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_nonlin_simpson/datasets/train_ts100_s327.npz
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,328,79,,0.21902355479038818,0.25150000000000006,3,0.75,0.09050803026609677,0.05236652124963589,0.06225,0.00011169294289116956,4,0.5525,0.006335990926660648,0.5511757514967508,0.003063530763465927,0.0002877279916314187,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_nonlin_simpson/datasets/synthetic/synthetic_vanilla_original_ts100_s328.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_nonlin_simpson/datasets/train_ts100_s328.npz
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,329,80,,0.23392402928398745,0.23308333333333334,4,1.0,0.08880969034229924,0.06378950857801437,0.070125,0.00011169294289107891,4,0.5662499999999999,0.006732853534543536,0.5180087391792723,0.0010367658393548803,0.0001899162401706914,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_nonlin_simpson/datasets/synthetic/synthetic_vanilla_original_ts100_s329.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_nonlin_simpson/datasets/train_ts100_s329.npz
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,330,81,,0.07170831161976107,0.2306666666666667,1,0.25,0.03603632488351938,0.016951601295981573,0.032125,0.0001823979706437064,4,0.552,0.00584937451186061,0.5115070869007387,0.0006933604864620753,0.00011596793663708078,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_nonlin_simpson/datasets/synthetic/synthetic_vanilla_original_ts100_s330.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_nonlin_simpson/datasets/train_ts100_s330.npz
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,331,82,,0.09412283616248752,0.24758333333333335,4,1.0,0.04700679105407923,0.01737373471786761,0.06225,0.00011169294289121488,4,0.5645,0.0073942244944101825,0.5373174562457251,0.0024328259831974666,0.00011416395424374905,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_nonlin_simpson/datasets/synthetic/synthetic_vanilla_original_ts100_s331.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_nonlin_simpson/datasets/train_ts100_s331.npz
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,332,83,,0.14170180980275016,0.23241666666666663,2,0.5,0.05798185528180022,0.03369599267292617,0.0465,0.0,4,0.5575000000000001,0.006670036332585776,0.5195774061462259,0.0008472594559098559,7.438922273509746e-05,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_nonlin_simpson/datasets/synthetic/synthetic_vanilla_original_ts100_s332.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_nonlin_simpson/datasets/train_ts100_s332.npz
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,333,84,,0.13213805514615784,0.24991666666666668,2,0.5,0.07112295762448395,0.02671908899909468,0.040375,0.00011169294289121488,4,0.5685,0.00858911651570343,0.517563304741042,0.0009611086331587963,9.271659291215467e-05,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_nonlin_simpson/datasets/synthetic/synthetic_vanilla_original_ts100_s333.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_nonlin_simpson/datasets/train_ts100_s333.npz
vanilla,original,"x1_0,x2_0,x3_0,x0_0",no_graph,0,0,0,100,334,85,,0.09690109126360316,0.23475000000000001,4,1.0,0.05044353736698293,0.023722604913221052,0.055624999999999994,0.0,4,0.53925,0.00519226196930553,0.5139726480346363,0.002386822427384344,0.00020701431518133984,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_nonlin_simpson/datasets/synthetic/synthetic_vanilla_original_ts100_s334.npz,datasets/global_test_set.npz,causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_nonlin_simpson/datasets/train_ts100_s334.npz
