algorithm,column_order,actual_column_order,graph_structure,graph_nodes,graph_edges,undirected_edges,train_size,seed,repetition,categorical_cols,ate_difference,ate_relative_error,ate_synthetic,ate_test,dataset_name,intervention_values,intervention_variable,n_synthetic_samples,n_test_samples,synthetic_data_path,target_variable,test_dataset_path,train_dataset_path
dag,topological,"x0_0,x7_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x8_0","{0: [], 1: [], 2: [0], 3: [0], 4: [2], 5: [3], 6: [4], 7: [5], 8: [0, 2, 3, 4, 5, 6, 7, 1]}",9,14,0,500,625,6,,0.0414062660736962,0.0381837344946076,1.0429891347885132,1.0843954008622094,csuite_weak_arrows,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts500_s625.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts500_s625.npz
dag,topological,"x0_0,x7_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x8_0","{0: [], 1: [], 2: [0], 3: [0], 4: [2], 5: [3], 6: [4], 7: [5], 8: [0, 2, 3, 4, 5, 6, 7, 1]}",9,14,0,500,626,7,,0.0386617261366919,0.0356527942722292,1.1230571269989014,1.0843954008622094,csuite_weak_arrows,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts500_s626.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts500_s626.npz
dag,topological,"x0_0,x7_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x8_0","{0: [], 1: [], 2: [0], 3: [0], 4: [2], 5: [3], 6: [4], 7: [5], 8: [0, 2, 3, 4, 5, 6, 7, 1]}",9,14,0,500,627,8,,0.047268621305935,0.0435898393412139,1.0371267795562744,1.0843954008622094,csuite_weak_arrows,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts500_s627.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts500_s627.npz
dag,topological,"x0_0,x7_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x8_0","{0: [], 1: [], 2: [0], 3: [0], 4: [2], 5: [3], 6: [4], 7: [5], 8: [0, 2, 3, 4, 5, 6, 7, 1]}",9,14,0,500,629,10,,0.0134189051194115,0.0123745500107637,1.070976495742798,1.0843954008622094,csuite_weak_arrows,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts500_s629.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts500_s629.npz
dag,topological,"x0_0,x7_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x8_0","{0: [], 1: [], 2: [0], 3: [0], 4: [2], 5: [3], 6: [4], 7: [5], 8: [0, 2, 3, 4, 5, 6, 7, 1]}",9,14,0,500,630,11,,0.0049760419325903,0.0045887707829025,1.0893714427947998,1.0843954008622094,csuite_weak_arrows,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts500_s630.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts500_s630.npz
dag,topological,"x0_0,x7_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x8_0","{0: [], 1: [], 2: [0], 3: [0], 4: [2], 5: [3], 6: [4], 7: [5], 8: [0, 2, 3, 4, 5, 6, 7, 1]}",9,14,0,500,631,12,,0.0255445164246483,0.02355645957585,1.058850884437561,1.0843954008622094,csuite_weak_arrows,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts500_s631.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts500_s631.npz
dag,topological,"x0_0,x7_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x8_0","{0: [], 1: [], 2: [0], 3: [0], 4: [2], 5: [3], 6: [4], 7: [5], 8: [0, 2, 3, 4, 5, 6, 7, 1]}",9,14,0,500,632,13,,0.0082731324629858,0.007629258162113,1.092668533325195,1.0843954008622094,csuite_weak_arrows,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts500_s632.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts500_s632.npz
dag,topological,"x0_0,x7_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x8_0","{0: [], 1: [], 2: [0], 3: [0], 4: [2], 5: [3], 6: [4], 7: [5], 8: [0, 2, 3, 4, 5, 6, 7, 1]}",9,14,0,500,633,14,,0.0506081503434105,0.0466694623595523,1.0337872505187988,1.0843954008622094,csuite_weak_arrows,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts500_s633.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts500_s633.npz
dag,topological,"x0_0,x7_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x8_0","{0: [], 1: [], 2: [0], 3: [0], 4: [2], 5: [3], 6: [4], 7: [5], 8: [0, 2, 3, 4, 5, 6, 7, 1]}",9,14,0,500,634,15,,0.1024615842299536,0.0944872913961879,1.186856985092163,1.0843954008622094,csuite_weak_arrows,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts500_s634.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts500_s634.npz
dag,topological,"x0_0,x7_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x8_0","{0: [], 1: [], 2: [0], 3: [0], 4: [2], 5: [3], 6: [4], 7: [5], 8: [0, 2, 3, 4, 5, 6, 7, 1]}",9,14,0,500,635,16,,0.003865011353977,0.0035642085450602,1.0882604122161863,1.0843954008622094,csuite_weak_arrows,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts500_s635.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts500_s635.npz
dag,topological,"x0_0,x7_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x8_0","{0: [], 1: [], 2: [0], 3: [0], 4: [2], 5: [3], 6: [4], 7: [5], 8: [0, 2, 3, 4, 5, 6, 7, 1]}",9,14,0,500,636,17,,0.049707881788723,0.0458392591385024,1.0346875190734863,1.0843954008622094,csuite_weak_arrows,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts500_s636.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts500_s636.npz
dag,topological,"x0_0,x7_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x8_0","{0: [], 1: [], 2: [0], 3: [0], 4: [2], 5: [3], 6: [4], 7: [5], 8: [0, 2, 3, 4, 5, 6, 7, 1]}",9,14,0,500,637,18,,0.0186696130232886,0.0172166102958794,1.103065013885498,1.0843954008622094,csuite_weak_arrows,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts500_s637.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts500_s637.npz
dag,topological,"x0_0,x7_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x8_0","{0: [], 1: [], 2: [0], 3: [0], 4: [2], 5: [3], 6: [4], 7: [5], 8: [0, 2, 3, 4, 5, 6, 7, 1]}",9,14,0,500,638,19,,0.1103528815703467,0.1017644315741329,1.1947482824325562,1.0843954008622094,csuite_weak_arrows,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts500_s638.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts500_s638.npz
dag,topological,"x0_0,x7_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x8_0","{0: [], 1: [], 2: [0], 3: [0], 4: [2], 5: [3], 6: [4], 7: [5], 8: [0, 2, 3, 4, 5, 6, 7, 1]}",9,14,0,500,639,20,,0.0498815697235985,0.0459994294368432,1.0345138311386108,1.0843954008622094,csuite_weak_arrows,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts500_s639.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts500_s639.npz
dag,topological,"x0_0,x7_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x8_0","{0: [], 1: [], 2: [0], 3: [0], 4: [2], 5: [3], 6: [4], 7: [5], 8: [0, 2, 3, 4, 5, 6, 7, 1]}",9,14,0,500,640,21,,0.0448327142195776,0.0413435119550773,1.129228115081787,1.0843954008622094,csuite_weak_arrows,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts500_s640.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts500_s640.npz
dag,topological,"x0_0,x7_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x8_0","{0: [], 1: [], 2: [0], 3: [0], 4: [2], 5: [3], 6: [4], 7: [5], 8: [0, 2, 3, 4, 5, 6, 7, 1]}",9,14,0,500,641,22,,0.0107972699599341,0.0099569492376573,1.0951926708221436,1.0843954008622094,csuite_weak_arrows,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts500_s641.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts500_s641.npz
dag,topological,"x0_0,x7_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x8_0","{0: [], 1: [], 2: [0], 3: [0], 4: [2], 5: [3], 6: [4], 7: [5], 8: [0, 2, 3, 4, 5, 6, 7, 1]}",9,14,0,500,642,23,,0.0271476429505272,0.0250348193370628,1.057247757911682,1.0843954008622094,csuite_weak_arrows,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts500_s642.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts500_s642.npz
dag,topological,"x0_0,x7_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x8_0","{0: [], 1: [], 2: [0], 3: [0], 4: [2], 5: [3], 6: [4], 7: [5], 8: [0, 2, 3, 4, 5, 6, 7, 1]}",9,14,0,500,643,24,,0.0155670720534399,0.0143555312398618,1.0999624729156494,1.0843954008622094,csuite_weak_arrows,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts500_s643.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts500_s643.npz
dag,topological,"x0_0,x7_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x8_0","{0: [], 1: [], 2: [0], 3: [0], 4: [2], 5: [3], 6: [4], 7: [5], 8: [0, 2, 3, 4, 5, 6, 7, 1]}",9,14,0,500,644,25,,0.0459148961501196,0.0423414707528383,1.130310297012329,1.0843954008622094,csuite_weak_arrows,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts500_s644.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts500_s644.npz
dag,topological,"x0_0,x7_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x8_0","{0: [], 1: [], 2: [0], 3: [0], 4: [2], 5: [3], 6: [4], 7: [5], 8: [0, 2, 3, 4, 5, 6, 7, 1]}",9,14,0,500,645,26,,0.0540836971802636,0.049874517299927,1.0303117036819458,1.0843954008622094,csuite_weak_arrows,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts500_s645.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts500_s645.npz
dag,topological,"x0_0,x7_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x8_0","{0: [], 1: [], 2: [0], 3: [0], 4: [2], 5: [3], 6: [4], 7: [5], 8: [0, 2, 3, 4, 5, 6, 7, 1]}",9,14,0,500,646,27,,0.0038890916304663,0.0035864147223181,1.0882844924926758,1.0843954008622094,csuite_weak_arrows,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts500_s646.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts500_s646.npz
dag,topological,"x0_0,x7_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x8_0","{0: [], 1: [], 2: [0], 3: [0], 4: [2], 5: [3], 6: [4], 7: [5], 8: [0, 2, 3, 4, 5, 6, 7, 1]}",9,14,0,500,647,28,,0.0834742706818505,0.0769777063011145,1.0009211301803589,1.0843954008622094,csuite_weak_arrows,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts500_s647.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts500_s647.npz
dag,topological,"x0_0,x7_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x8_0","{0: [], 1: [], 2: [0], 3: [0], 4: [2], 5: [3], 6: [4], 7: [5], 8: [0, 2, 3, 4, 5, 6, 7, 1]}",9,14,0,500,648,29,,0.0335870903534814,0.030973102916866,1.050808310508728,1.0843954008622094,csuite_weak_arrows,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts500_s648.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts500_s648.npz
dag,topological,"x0_0,x7_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x8_0","{0: [], 1: [], 2: [0], 3: [0], 4: [2], 5: [3], 6: [4], 7: [5], 8: [0, 2, 3, 4, 5, 6, 7, 1]}",9,14,0,500,649,30,,0.1372550803618506,0.1265729089709512,1.22165048122406,1.0843954008622094,csuite_weak_arrows,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts500_s649.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts500_s649.npz
dag,topological,"x0_0,x7_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x8_0","{0: [], 1: [], 2: [0], 3: [0], 4: [2], 5: [3], 6: [4], 7: [5], 8: [0, 2, 3, 4, 5, 6, 7, 1]}",9,14,0,500,650,31,,0.0181670111222191,0.0167531244671219,1.0662283897399902,1.0843954008622094,csuite_weak_arrows,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts500_s650.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts500_s650.npz
dag,topological,"x0_0,x7_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x8_0","{0: [], 1: [], 2: [0], 3: [0], 4: [2], 5: [3], 6: [4], 7: [5], 8: [0, 2, 3, 4, 5, 6, 7, 1]}",9,14,0,500,651,32,,0.1545212346510962,0.1424952877227581,1.2389166355133057,1.0843954008622094,csuite_weak_arrows,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts500_s651.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts500_s651.npz
dag,topological,"x0_0,x7_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x8_0","{0: [], 1: [], 2: [0], 3: [0], 4: [2], 5: [3], 6: [4], 7: [5], 8: [0, 2, 3, 4, 5, 6, 7, 1]}",9,14,0,500,652,33,,0.0889238041443749,0.0820031181187886,0.9954715967178344,1.0843954008622094,csuite_weak_arrows,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts500_s652.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts500_s652.npz
dag,topological,"x0_0,x7_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x8_0","{0: [], 1: [], 2: [0], 3: [0], 4: [2], 5: [3], 6: [4], 7: [5], 8: [0, 2, 3, 4, 5, 6, 7, 1]}",9,14,0,500,653,34,,0.0855631154580041,0.0789039822466716,0.9988322854042052,1.0843954008622094,csuite_weak_arrows,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts500_s653.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts500_s653.npz
dag,topological,"x0_0,x7_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x8_0","{0: [], 1: [], 2: [0], 3: [0], 4: [2], 5: [3], 6: [4], 7: [5], 8: [0, 2, 3, 4, 5, 6, 7, 1]}",9,14,0,500,654,35,,0.0978456813292578,0.0902306310516073,1.1822410821914673,1.0843954008622094,csuite_weak_arrows,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts500_s654.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts500_s654.npz
dag,topological,"x0_0,x7_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x8_0","{0: [], 1: [], 2: [0], 3: [0], 4: [2], 5: [3], 6: [4], 7: [5], 8: [0, 2, 3, 4, 5, 6, 7, 1]}",9,14,0,500,655,36,,0.0914865058464928,0.0843663720574168,0.9929088950157166,1.0843954008622094,csuite_weak_arrows,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts500_s655.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts500_s655.npz
dag,topological,"x0_0,x7_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x8_0","{0: [], 1: [], 2: [0], 3: [0], 4: [2], 5: [3], 6: [4], 7: [5], 8: [0, 2, 3, 4, 5, 6, 7, 1]}",9,14,0,500,656,37,,0.0275082665877417,0.0253673766652549,1.1119036674499512,1.0843954008622094,csuite_weak_arrows,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts500_s656.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts500_s656.npz
dag,topological,"x0_0,x7_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x8_0","{0: [], 1: [], 2: [0], 3: [0], 4: [2], 5: [3], 6: [4], 7: [5], 8: [0, 2, 3, 4, 5, 6, 7, 1]}",9,14,0,500,657,38,,0.0771531981034203,0.0711485847709012,1.007242202758789,1.0843954008622094,csuite_weak_arrows,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts500_s657.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts500_s657.npz
dag,topological,"x0_0,x7_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x8_0","{0: [], 1: [], 2: [0], 3: [0], 4: [2], 5: [3], 6: [4], 7: [5], 8: [0, 2, 3, 4, 5, 6, 7, 1]}",9,14,0,500,658,39,,0.0112450200514868,0.0103698522167706,1.0956404209136963,1.0843954008622094,csuite_weak_arrows,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts500_s658.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts500_s658.npz
dag,topological,"x0_0,x7_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x8_0","{0: [], 1: [], 2: [0], 3: [0], 4: [2], 5: [3], 6: [4], 7: [5], 8: [0, 2, 3, 4, 5, 6, 7, 1]}",9,14,0,500,659,40,,0.1156606000466271,0.1066590654614218,0.9687348008155824,1.0843954008622094,csuite_weak_arrows,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts500_s659.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts500_s659.npz
dag,topological,"x0_0,x7_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x8_0","{0: [], 1: [], 2: [0], 3: [0], 4: [2], 5: [3], 6: [4], 7: [5], 8: [0, 2, 3, 4, 5, 6, 7, 1]}",9,14,0,500,660,41,,0.0855467397170142,0.0788888809828919,1.1699421405792236,1.0843954008622094,csuite_weak_arrows,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts500_s660.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts500_s660.npz
dag,topological,"x0_0,x7_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x8_0","{0: [], 1: [], 2: [0], 3: [0], 4: [2], 5: [3], 6: [4], 7: [5], 8: [0, 2, 3, 4, 5, 6, 7, 1]}",9,14,0,500,661,42,,0.063111313004978,0.0581995395358536,1.1475067138671875,1.0843954008622094,csuite_weak_arrows,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts500_s661.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts500_s661.npz
dag,topological,"x0_0,x7_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x8_0","{0: [], 1: [], 2: [0], 3: [0], 4: [2], 5: [3], 6: [4], 7: [5], 8: [0, 2, 3, 4, 5, 6, 7, 1]}",9,14,0,500,662,43,,0.0306483429474755,0.0282630698388307,1.053747057914734,1.0843954008622094,csuite_weak_arrows,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts500_s662.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts500_s662.npz
dag,topological,"x0_0,x7_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x8_0","{0: [], 1: [], 2: [0], 3: [0], 4: [2], 5: [3], 6: [4], 7: [5], 8: [0, 2, 3, 4, 5, 6, 7, 1]}",9,14,0,500,663,44,,0.0405596416993065,0.0374030004803205,1.0438357591629028,1.0843954008622094,csuite_weak_arrows,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts500_s663.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts500_s663.npz
dag,topological,"x0_0,x7_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x8_0","{0: [], 1: [], 2: [0], 3: [0], 4: [2], 5: [3], 6: [4], 7: [5], 8: [0, 2, 3, 4, 5, 6, 7, 1]}",9,14,0,500,664,45,,0.0489050227599219,0.0450988843377952,1.1333004236221311,1.0843954008622094,csuite_weak_arrows,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts500_s664.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts500_s664.npz
dag,topological,"x0_0,x7_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x8_0","{0: [], 1: [], 2: [0], 3: [0], 4: [2], 5: [3], 6: [4], 7: [5], 8: [0, 2, 3, 4, 5, 6, 7, 1]}",9,14,0,500,665,46,,0.0513335544066504,0.0473384102937312,1.13572895526886,1.0843954008622094,csuite_weak_arrows,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts500_s665.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts500_s665.npz
dag,topological,"x0_0,x7_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x8_0","{0: [], 1: [], 2: [0], 3: [0], 4: [2], 5: [3], 6: [4], 7: [5], 8: [0, 2, 3, 4, 5, 6, 7, 1]}",9,14,0,500,666,47,,0.1050297099547461,0.0968555472212777,1.1894251108169556,1.0843954008622094,csuite_weak_arrows,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts500_s666.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts500_s666.npz
dag,topological,"x0_0,x7_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x8_0","{0: [], 1: [], 2: [0], 3: [0], 4: [2], 5: [3], 6: [4], 7: [5], 8: [0, 2, 3, 4, 5, 6, 7, 1]}",9,14,0,500,667,48,,0.0472319203810767,0.0435559947446497,1.131627321243286,1.0843954008622094,csuite_weak_arrows,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts500_s667.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts500_s667.npz
dag,topological,"x0_0,x7_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x8_0","{0: [], 1: [], 2: [0], 3: [0], 4: [2], 5: [3], 6: [4], 7: [5], 8: [0, 2, 3, 4, 5, 6, 7, 1]}",9,14,0,500,668,49,,0.0067370015578345,0.0062126799435684,1.091132402420044,1.0843954008622094,csuite_weak_arrows,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts500_s668.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts500_s668.npz
dag,topological,"x0_0,x7_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x8_0","{0: [], 1: [], 2: [0], 3: [0], 4: [2], 5: [3], 6: [4], 7: [5], 8: [0, 2, 3, 4, 5, 6, 7, 1]}",9,14,0,500,669,50,,0.04010760007333,0.0369861399646662,1.0442878007888794,1.0843954008622094,csuite_weak_arrows,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts500_s669.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts500_s669.npz
dag,topological,"x0_0,x7_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x8_0","{0: [], 1: [], 2: [0], 3: [0], 4: [2], 5: [3], 6: [4], 7: [5], 8: [0, 2, 3, 4, 5, 6, 7, 1]}",9,14,0,500,670,51,,0.1248510998291894,0.1151342948613757,0.95954430103302,1.0843954008622094,csuite_weak_arrows,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts500_s670.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts500_s670.npz
dag,topological,"x0_0,x7_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x8_0","{0: [], 1: [], 2: [0], 3: [0], 4: [2], 5: [3], 6: [4], 7: [5], 8: [0, 2, 3, 4, 5, 6, 7, 1]}",9,14,0,500,671,52,,0.0280784446196631,0.0258931793673578,1.1124738454818726,1.0843954008622094,csuite_weak_arrows,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts500_s671.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts500_s671.npz
dag,topological,"x0_0,x7_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x8_0","{0: [], 1: [], 2: [0], 3: [0], 4: [2], 5: [3], 6: [4], 7: [5], 8: [0, 2, 3, 4, 5, 6, 7, 1]}",9,14,0,500,672,53,,0.1120126765770836,0.1032950494699827,0.9723827242851256,1.0843954008622094,csuite_weak_arrows,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts500_s672.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts500_s672.npz
dag,topological,"x0_0,x7_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x8_0","{0: [], 1: [], 2: [0], 3: [0], 4: [2], 5: [3], 6: [4], 7: [5], 8: [0, 2, 3, 4, 5, 6, 7, 1]}",9,14,0,500,673,54,,0.0178893882231787,0.0164971081664075,1.1022847890853882,1.0843954008622094,csuite_weak_arrows,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts500_s673.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts500_s673.npz
dag,topological,"x0_0,x7_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x8_0","{0: [], 1: [], 2: [0], 3: [0], 4: [2], 5: [3], 6: [4], 7: [5], 8: [0, 2, 3, 4, 5, 6, 7, 1]}",9,14,0,500,674,55,,0.138482578416355,0.127704874353254,1.2228779792785645,1.0843954008622094,csuite_weak_arrows,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts500_s674.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts500_s674.npz
dag,topological,"x0_0,x7_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x8_0","{0: [], 1: [], 2: [0], 3: [0], 4: [2], 5: [3], 6: [4], 7: [5], 8: [0, 2, 3, 4, 5, 6, 7, 1]}",9,14,0,500,675,56,,0.0483047884507104,0.0445453645527295,1.036090612411499,1.0843954008622094,csuite_weak_arrows,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts500_s675.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts500_s675.npz
dag,topological,"x0_0,x7_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x8_0","{0: [], 1: [], 2: [0], 3: [0], 4: [2], 5: [3], 6: [4], 7: [5], 8: [0, 2, 3, 4, 5, 6, 7, 1]}",9,14,0,500,676,57,,0.0410492497878149,0.0378545037678843,1.1254446506500244,1.0843954008622094,csuite_weak_arrows,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_dag_topological_ts500_s676.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts500_s676.npz
