algorithm,column_order,actual_column_order,graph_structure,graph_nodes,graph_edges,undirected_edges,train_size,seed,repetition,categorical_cols,ate_difference,ate_relative_error,ate_synthetic,ate_test,dataset_name,intervention_values,intervention_variable,n_synthetic_samples,n_test_samples,synthetic_data_path,target_variable,test_dataset_path,train_dataset_path
cpdag_minimal,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0","{0: {""parents"": [], ""undirected"": [1, 2]}, 1: {""parents"": [], ""undirected"": [0, 3]}, 2: {""parents"": [], ""undirected"": [0, 4]}, 3: {""parents"": [], ""undirected"": [1, 5]}, 4: {""parents"": [], ""undirected"": [2, 6]}, 5: {""parents"": [], ""undirected"": [3]}, 6: {""parents"": [], ""undirected"": [4]}, 7: {""parents"": [], ""undirected"": []}, 8: {""parents"": [6, 7], ""undirected"": []}}",9,2,6,20,1,2,,0.4678572923798346,0.788822458202484,-1.0609657764434814,-0.5931084840636468,csuite_large_backdoor,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_cpdag_minimal_original_ts20_s1.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts20_s1.npz
cpdag_minimal,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0","{0: {""parents"": [], ""undirected"": [1, 2]}, 1: {""parents"": [], ""undirected"": [0, 3]}, 2: {""parents"": [], ""undirected"": [0, 4]}, 3: {""parents"": [], ""undirected"": [1, 5]}, 4: {""parents"": [], ""undirected"": [2, 6]}, 5: {""parents"": [], ""undirected"": [3]}, 6: {""parents"": [], ""undirected"": [4]}, 7: {""parents"": [], ""undirected"": []}, 8: {""parents"": [6, 7], ""undirected"": []}}",9,2,6,20,2,3,,0.4463073699813104,0.7524885952118953,-0.1468011140823364,-0.5931084840636468,csuite_large_backdoor,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_cpdag_minimal_original_ts20_s2.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts20_s2.npz
cpdag_minimal,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0","{0: {""parents"": [], ""undirected"": [1, 2]}, 1: {""parents"": [], ""undirected"": [0, 3]}, 2: {""parents"": [], ""undirected"": [0, 4]}, 3: {""parents"": [], ""undirected"": [1, 5]}, 4: {""parents"": [], ""undirected"": [2, 6]}, 5: {""parents"": [], ""undirected"": [3]}, 6: {""parents"": [], ""undirected"": [4]}, 7: {""parents"": [], ""undirected"": []}, 8: {""parents"": [6, 7], ""undirected"": []}}",9,2,6,20,3,4,,0.0938754766326165,0.1582770760408524,-0.4992330074310303,-0.5931084840636468,csuite_large_backdoor,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_cpdag_minimal_original_ts20_s3.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts20_s3.npz
cpdag_minimal,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0","{0: {""parents"": [], ""undirected"": [1, 2]}, 1: {""parents"": [], ""undirected"": [0, 3]}, 2: {""parents"": [], ""undirected"": [0, 4]}, 3: {""parents"": [], ""undirected"": [1, 5]}, 4: {""parents"": [], ""undirected"": [2, 6]}, 5: {""parents"": [], ""undirected"": [3]}, 6: {""parents"": [], ""undirected"": [4]}, 7: {""parents"": [], ""undirected"": []}, 8: {""parents"": [6, 7], ""undirected"": []}}",9,2,6,20,5,6,,0.0889081866402411,0.1499020651855999,-0.6820166707038879,-0.5931084840636468,csuite_large_backdoor,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_cpdag_minimal_original_ts20_s5.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts20_s5.npz
cpdag_minimal,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0","{0: {""parents"": [], ""undirected"": [1, 2]}, 1: {""parents"": [], ""undirected"": [0, 3]}, 2: {""parents"": [], ""undirected"": [0, 4]}, 3: {""parents"": [], ""undirected"": [1, 5]}, 4: {""parents"": [], ""undirected"": [2, 6]}, 5: {""parents"": [], ""undirected"": [3]}, 6: {""parents"": [], ""undirected"": [4]}, 7: {""parents"": [], ""undirected"": []}, 8: {""parents"": [6, 7], ""undirected"": []}}",9,2,6,20,6,7,,0.4972827970128274,0.8384348064045964,-0.0958256870508194,-0.5931084840636468,csuite_large_backdoor,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_cpdag_minimal_original_ts20_s6.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts20_s6.npz
cpdag_minimal,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0","{0: {""parents"": [], ""undirected"": [1, 2]}, 1: {""parents"": [], ""undirected"": [0, 3]}, 2: {""parents"": [], ""undirected"": [0, 4]}, 3: {""parents"": [], ""undirected"": [1, 5]}, 4: {""parents"": [], ""undirected"": [2, 6]}, 5: {""parents"": [], ""undirected"": [3]}, 6: {""parents"": [], ""undirected"": [4]}, 7: {""parents"": [], ""undirected"": []}, 8: {""parents"": [6, 7], ""undirected"": []}}",9,2,6,20,7,8,,0.2669780342917657,0.4501335615073011,-0.3261304497718811,-0.5931084840636468,csuite_large_backdoor,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_cpdag_minimal_original_ts20_s7.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts20_s7.npz
cpdag_minimal,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0","{0: {""parents"": [], ""undirected"": [1, 2]}, 1: {""parents"": [], ""undirected"": [0, 3]}, 2: {""parents"": [], ""undirected"": [0, 4]}, 3: {""parents"": [], ""undirected"": [1, 5]}, 4: {""parents"": [], ""undirected"": [2, 6]}, 5: {""parents"": [], ""undirected"": [3]}, 6: {""parents"": [], ""undirected"": [4]}, 7: {""parents"": [], ""undirected"": []}, 8: {""parents"": [6, 7], ""undirected"": []}}",9,2,6,20,8,9,,0.0545305698256707,0.0919402964059084,-0.5385779142379761,-0.5931084840636468,csuite_large_backdoor,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_cpdag_minimal_original_ts20_s8.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts20_s8.npz
cpdag_minimal,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0","{0: {""parents"": [], ""undirected"": [1, 2]}, 1: {""parents"": [], ""undirected"": [0, 3]}, 2: {""parents"": [], ""undirected"": [0, 4]}, 3: {""parents"": [], ""undirected"": [1, 5]}, 4: {""parents"": [], ""undirected"": [2, 6]}, 5: {""parents"": [], ""undirected"": [3]}, 6: {""parents"": [], ""undirected"": [4]}, 7: {""parents"": [], ""undirected"": []}, 8: {""parents"": [6, 7], ""undirected"": []}}",9,2,6,20,9,10,,0.2611930877823615,0.4403799554388649,-0.8543015718460083,-0.5931084840636468,csuite_large_backdoor,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_cpdag_minimal_original_ts20_s9.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts20_s9.npz
cpdag_minimal,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0","{0: {""parents"": [], ""undirected"": [1, 2]}, 1: {""parents"": [], ""undirected"": [0, 3]}, 2: {""parents"": [], ""undirected"": [0, 4]}, 3: {""parents"": [], ""undirected"": [1, 5]}, 4: {""parents"": [], ""undirected"": [2, 6]}, 5: {""parents"": [], ""undirected"": [3]}, 6: {""parents"": [], ""undirected"": [4]}, 7: {""parents"": [], ""undirected"": []}, 8: {""parents"": [6, 7], ""undirected"": []}}",9,2,6,20,10,11,,0.5768077880997443,0.9725165017835872,-1.1699162721633911,-0.5931084840636468,csuite_large_backdoor,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_cpdag_minimal_original_ts20_s10.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts20_s10.npz
cpdag_minimal,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0","{0: {""parents"": [], ""undirected"": [1, 2]}, 1: {""parents"": [], ""undirected"": [0, 3]}, 2: {""parents"": [], ""undirected"": [0, 4]}, 3: {""parents"": [], ""undirected"": [1, 5]}, 4: {""parents"": [], ""undirected"": [2, 6]}, 5: {""parents"": [], ""undirected"": [3]}, 6: {""parents"": [], ""undirected"": [4]}, 7: {""parents"": [], ""undirected"": []}, 8: {""parents"": [6, 7], ""undirected"": []}}",9,2,6,20,11,12,,0.0443510324616217,0.0747772686671978,-0.6374595165252686,-0.5931084840636468,csuite_large_backdoor,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_cpdag_minimal_original_ts20_s11.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts20_s11.npz
cpdag_minimal,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0","{0: {""parents"": [], ""undirected"": [1, 2]}, 1: {""parents"": [], ""undirected"": [0, 3]}, 2: {""parents"": [], ""undirected"": [0, 4]}, 3: {""parents"": [], ""undirected"": [1, 5]}, 4: {""parents"": [], ""undirected"": [2, 6]}, 5: {""parents"": [], ""undirected"": [3]}, 6: {""parents"": [], ""undirected"": [4]}, 7: {""parents"": [], ""undirected"": []}, 8: {""parents"": [6, 7], ""undirected"": []}}",9,2,6,20,12,13,,0.0433246581893181,0.0730467685986919,-0.5497838258743286,-0.5931084840636468,csuite_large_backdoor,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_cpdag_minimal_original_ts20_s12.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts20_s12.npz
cpdag_minimal,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0","{0: {""parents"": [], ""undirected"": [1, 2]}, 1: {""parents"": [], ""undirected"": [0, 3]}, 2: {""parents"": [], ""undirected"": [0, 4]}, 3: {""parents"": [], ""undirected"": [1, 5]}, 4: {""parents"": [], ""undirected"": [2, 6]}, 5: {""parents"": [], ""undirected"": [3]}, 6: {""parents"": [], ""undirected"": [4]}, 7: {""parents"": [], ""undirected"": []}, 8: {""parents"": [6, 7], ""undirected"": []}}",9,2,6,20,13,14,,0.3844263344149804,0.648155176909807,-0.2086821496486663,-0.5931084840636468,csuite_large_backdoor,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_cpdag_minimal_original_ts20_s13.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts20_s13.npz
cpdag_minimal,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0","{0: {""parents"": [], ""undirected"": [1, 2]}, 1: {""parents"": [], ""undirected"": [0, 3]}, 2: {""parents"": [], ""undirected"": [0, 4]}, 3: {""parents"": [], ""undirected"": [1, 5]}, 4: {""parents"": [], ""undirected"": [2, 6]}, 5: {""parents"": [], ""undirected"": [3]}, 6: {""parents"": [], ""undirected"": [4]}, 7: {""parents"": [], ""undirected"": []}, 8: {""parents"": [6, 7], ""undirected"": []}}",9,2,6,20,14,15,,0.5052777021270013,0.8519144738330529,-0.0878307819366455,-0.5931084840636468,csuite_large_backdoor,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_cpdag_minimal_original_ts20_s14.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts20_s14.npz
cpdag_minimal,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0","{0: {""parents"": [], ""undirected"": [1, 2]}, 1: {""parents"": [], ""undirected"": [0, 3]}, 2: {""parents"": [], ""undirected"": [0, 4]}, 3: {""parents"": [], ""undirected"": [1, 5]}, 4: {""parents"": [], ""undirected"": [2, 6]}, 5: {""parents"": [], ""undirected"": [3]}, 6: {""parents"": [], ""undirected"": [4]}, 7: {""parents"": [], ""undirected"": []}, 8: {""parents"": [6, 7], ""undirected"": []}}",9,2,6,20,15,16,,0.5886513753872132,0.9924851712693504,-0.0044571086764335,-0.5931084840636468,csuite_large_backdoor,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_cpdag_minimal_original_ts20_s15.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts20_s15.npz
cpdag_minimal,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0","{0: {""parents"": [], ""undirected"": [1, 2]}, 1: {""parents"": [], ""undirected"": [0, 3]}, 2: {""parents"": [], ""undirected"": [0, 4]}, 3: {""parents"": [], ""undirected"": [1, 5]}, 4: {""parents"": [], ""undirected"": [2, 6]}, 5: {""parents"": [], ""undirected"": [3]}, 6: {""parents"": [], ""undirected"": [4]}, 7: {""parents"": [], ""undirected"": []}, 8: {""parents"": [6, 7], ""undirected"": []}}",9,2,6,20,16,17,,0.441785624708631,0.7448647870989192,-1.0348941087722778,-0.5931084840636468,csuite_large_backdoor,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_cpdag_minimal_original_ts20_s16.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts20_s16.npz
cpdag_minimal,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0","{0: {""parents"": [], ""undirected"": [1, 2]}, 1: {""parents"": [], ""undirected"": [0, 3]}, 2: {""parents"": [], ""undirected"": [0, 4]}, 3: {""parents"": [], ""undirected"": [1, 5]}, 4: {""parents"": [], ""undirected"": [2, 6]}, 5: {""parents"": [], ""undirected"": [3]}, 6: {""parents"": [], ""undirected"": [4]}, 7: {""parents"": [], ""undirected"": []}, 8: {""parents"": [6, 7], ""undirected"": []}}",9,2,6,20,17,18,,0.7728464393954492,1.3030439795774609,0.1797379553318023,-0.5931084840636468,csuite_large_backdoor,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_cpdag_minimal_original_ts20_s17.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts20_s17.npz
cpdag_minimal,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0","{0: {""parents"": [], ""undirected"": [1, 2]}, 1: {""parents"": [], ""undirected"": [0, 3]}, 2: {""parents"": [], ""undirected"": [0, 4]}, 3: {""parents"": [], ""undirected"": [1, 5]}, 4: {""parents"": [], ""undirected"": [2, 6]}, 5: {""parents"": [], ""undirected"": [3]}, 6: {""parents"": [], ""undirected"": [4]}, 7: {""parents"": [], ""undirected"": []}, 8: {""parents"": [6, 7], ""undirected"": []}}",9,2,6,20,18,19,,0.3912059455256677,0.659585819520476,-0.2019025385379791,-0.5931084840636468,csuite_large_backdoor,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_cpdag_minimal_original_ts20_s18.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts20_s18.npz
cpdag_minimal,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0","{0: {""parents"": [], ""undirected"": [1, 2]}, 1: {""parents"": [], ""undirected"": [0, 3]}, 2: {""parents"": [], ""undirected"": [0, 4]}, 3: {""parents"": [], ""undirected"": [1, 5]}, 4: {""parents"": [], ""undirected"": [2, 6]}, 5: {""parents"": [], ""undirected"": [3]}, 6: {""parents"": [], ""undirected"": [4]}, 7: {""parents"": [], ""undirected"": []}, 8: {""parents"": [6, 7], ""undirected"": []}}",9,2,6,20,20,21,,0.2780321328978753,0.4687711276577179,-0.3150763511657715,-0.5931084840636468,csuite_large_backdoor,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_cpdag_minimal_original_ts20_s20.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts20_s20.npz
cpdag_minimal,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0","{0: {""parents"": [], ""undirected"": [1, 2]}, 1: {""parents"": [], ""undirected"": [0, 3]}, 2: {""parents"": [], ""undirected"": [0, 4]}, 3: {""parents"": [], ""undirected"": [1, 5]}, 4: {""parents"": [], ""undirected"": [2, 6]}, 5: {""parents"": [], ""undirected"": [3]}, 6: {""parents"": [], ""undirected"": [4]}, 7: {""parents"": [], ""undirected"": []}, 8: {""parents"": [6, 7], ""undirected"": []}}",9,2,6,20,21,22,,0.2783960490565514,0.4693847020179813,-0.3147124350070953,-0.5931084840636468,csuite_large_backdoor,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_cpdag_minimal_original_ts20_s21.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts20_s21.npz
cpdag_minimal,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0","{0: {""parents"": [], ""undirected"": [1, 2]}, 1: {""parents"": [], ""undirected"": [0, 3]}, 2: {""parents"": [], ""undirected"": [0, 4]}, 3: {""parents"": [], ""undirected"": [1, 5]}, 4: {""parents"": [], ""undirected"": [2, 6]}, 5: {""parents"": [], ""undirected"": [3]}, 6: {""parents"": [], ""undirected"": [4]}, 7: {""parents"": [], ""undirected"": []}, 8: {""parents"": [6, 7], ""undirected"": []}}",9,2,6,20,22,23,,0.0723143308501458,0.1219242900635792,-0.520794153213501,-0.5931084840636468,csuite_large_backdoor,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_cpdag_minimal_original_ts20_s22.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts20_s22.npz
cpdag_minimal,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0","{0: {""parents"": [], ""undirected"": [1, 2]}, 1: {""parents"": [], ""undirected"": [0, 3]}, 2: {""parents"": [], ""undirected"": [0, 4]}, 3: {""parents"": [], ""undirected"": [1, 5]}, 4: {""parents"": [], ""undirected"": [2, 6]}, 5: {""parents"": [], ""undirected"": [3]}, 6: {""parents"": [], ""undirected"": [4]}, 7: {""parents"": [], ""undirected"": []}, 8: {""parents"": [6, 7], ""undirected"": []}}",9,2,6,20,23,24,,0.3189572780471063,0.5377722400155024,-0.2741512060165405,-0.5931084840636468,csuite_large_backdoor,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_cpdag_minimal_original_ts20_s23.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts20_s23.npz
cpdag_minimal,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0","{0: {""parents"": [], ""undirected"": [1, 2]}, 1: {""parents"": [], ""undirected"": [0, 3]}, 2: {""parents"": [], ""undirected"": [0, 4]}, 3: {""parents"": [], ""undirected"": [1, 5]}, 4: {""parents"": [], ""undirected"": [2, 6]}, 5: {""parents"": [], ""undirected"": [3]}, 6: {""parents"": [], ""undirected"": [4]}, 7: {""parents"": [], ""undirected"": []}, 8: {""parents"": [6, 7], ""undirected"": []}}",9,2,6,20,24,25,,0.270628979887464,0.4562891733284036,-0.8637374639511108,-0.5931084840636468,csuite_large_backdoor,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_cpdag_minimal_original_ts20_s24.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts20_s24.npz
cpdag_minimal,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0","{0: {""parents"": [], ""undirected"": [1, 2]}, 1: {""parents"": [], ""undirected"": [0, 3]}, 2: {""parents"": [], ""undirected"": [0, 4]}, 3: {""parents"": [], ""undirected"": [1, 5]}, 4: {""parents"": [], ""undirected"": [2, 6]}, 5: {""parents"": [], ""undirected"": [3]}, 6: {""parents"": [], ""undirected"": [4]}, 7: {""parents"": [], ""undirected"": []}, 8: {""parents"": [6, 7], ""undirected"": []}}",9,2,6,20,25,26,,0.332526662860415,0.560650659694039,-0.2605818212032318,-0.5931084840636468,csuite_large_backdoor,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_cpdag_minimal_original_ts20_s25.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts20_s25.npz
cpdag_minimal,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0","{0: {""parents"": [], ""undirected"": [1, 2]}, 1: {""parents"": [], ""undirected"": [0, 3]}, 2: {""parents"": [], ""undirected"": [0, 4]}, 3: {""parents"": [], ""undirected"": [1, 5]}, 4: {""parents"": [], ""undirected"": [2, 6]}, 5: {""parents"": [], ""undirected"": [3]}, 6: {""parents"": [], ""undirected"": [4]}, 7: {""parents"": [], ""undirected"": []}, 8: {""parents"": [6, 7], ""undirected"": []}}",9,2,6,20,26,27,,0.6296287267546868,1.0615743049919364,0.03652024269104,-0.5931084840636468,csuite_large_backdoor,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_cpdag_minimal_original_ts20_s26.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts20_s26.npz
cpdag_minimal,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0","{0: {""parents"": [], ""undirected"": [1, 2]}, 1: {""parents"": [], ""undirected"": [0, 3]}, 2: {""parents"": [], ""undirected"": [0, 4]}, 3: {""parents"": [], ""undirected"": [1, 5]}, 4: {""parents"": [], ""undirected"": [2, 6]}, 5: {""parents"": [], ""undirected"": [3]}, 6: {""parents"": [], ""undirected"": [4]}, 7: {""parents"": [], ""undirected"": []}, 8: {""parents"": [6, 7], ""undirected"": []}}",9,2,6,20,27,28,,0.2226483016352868,0.375392204997348,-0.37046018242836,-0.5931084840636468,csuite_large_backdoor,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_cpdag_minimal_original_ts20_s27.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts20_s27.npz
cpdag_minimal,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0","{0: {""parents"": [], ""undirected"": [1, 2]}, 1: {""parents"": [], ""undirected"": [0, 3]}, 2: {""parents"": [], ""undirected"": [0, 4]}, 3: {""parents"": [], ""undirected"": [1, 5]}, 4: {""parents"": [], ""undirected"": [2, 6]}, 5: {""parents"": [], ""undirected"": [3]}, 6: {""parents"": [], ""undirected"": [4]}, 7: {""parents"": [], ""undirected"": []}, 8: {""parents"": [6, 7], ""undirected"": []}}",9,2,6,20,28,29,,0.2101218490939355,0.3542722027078392,-0.3829866349697113,-0.5931084840636468,csuite_large_backdoor,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_cpdag_minimal_original_ts20_s28.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts20_s28.npz
cpdag_minimal,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0","{0: {""parents"": [], ""undirected"": [1, 2]}, 1: {""parents"": [], ""undirected"": [0, 3]}, 2: {""parents"": [], ""undirected"": [0, 4]}, 3: {""parents"": [], ""undirected"": [1, 5]}, 4: {""parents"": [], ""undirected"": [2, 6]}, 5: {""parents"": [], ""undirected"": [3]}, 6: {""parents"": [], ""undirected"": [4]}, 7: {""parents"": [], ""undirected"": []}, 8: {""parents"": [6, 7], ""undirected"": []}}",9,2,6,20,29,30,,0.0402933447699761,0.0679358765767583,-0.5528151392936707,-0.5931084840636468,csuite_large_backdoor,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_cpdag_minimal_original_ts20_s29.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts20_s29.npz
cpdag_minimal,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0","{0: {""parents"": [], ""undirected"": [1, 2]}, 1: {""parents"": [], ""undirected"": [0, 3]}, 2: {""parents"": [], ""undirected"": [0, 4]}, 3: {""parents"": [], ""undirected"": [1, 5]}, 4: {""parents"": [], ""undirected"": [2, 6]}, 5: {""parents"": [], ""undirected"": [3]}, 6: {""parents"": [], ""undirected"": [4]}, 7: {""parents"": [], ""undirected"": []}, 8: {""parents"": [6, 7], ""undirected"": []}}",9,2,6,20,30,31,,0.2724804370742059,0.4594107897552277,-0.3206280469894409,-0.5931084840636468,csuite_large_backdoor,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_cpdag_minimal_original_ts20_s30.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts20_s30.npz
cpdag_minimal,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0","{0: {""parents"": [], ""undirected"": [1, 2]}, 1: {""parents"": [], ""undirected"": [0, 3]}, 2: {""parents"": [], ""undirected"": [0, 4]}, 3: {""parents"": [], ""undirected"": [1, 5]}, 4: {""parents"": [], ""undirected"": [2, 6]}, 5: {""parents"": [], ""undirected"": [3]}, 6: {""parents"": [], ""undirected"": [4]}, 7: {""parents"": [], ""undirected"": []}, 8: {""parents"": [6, 7], ""undirected"": []}}",9,2,6,20,31,32,,0.3787936507802224,0.6386582909503177,-0.2143148332834243,-0.5931084840636468,csuite_large_backdoor,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_cpdag_minimal_original_ts20_s31.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts20_s31.npz
cpdag_minimal,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0","{0: {""parents"": [], ""undirected"": [1, 2]}, 1: {""parents"": [], ""undirected"": [0, 3]}, 2: {""parents"": [], ""undirected"": [0, 4]}, 3: {""parents"": [], ""undirected"": [1, 5]}, 4: {""parents"": [], ""undirected"": [2, 6]}, 5: {""parents"": [], ""undirected"": [3]}, 6: {""parents"": [], ""undirected"": [4]}, 7: {""parents"": [], ""undirected"": []}, 8: {""parents"": [6, 7], ""undirected"": []}}",9,2,6,20,32,33,,0.4199382574219489,0.7080294224502867,-1.0130467414855957,-0.5931084840636468,csuite_large_backdoor,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_cpdag_minimal_original_ts20_s32.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts20_s32.npz
cpdag_minimal,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0","{0: {""parents"": [], ""undirected"": [1, 2]}, 1: {""parents"": [], ""undirected"": [0, 3]}, 2: {""parents"": [], ""undirected"": [0, 4]}, 3: {""parents"": [], ""undirected"": [1, 5]}, 4: {""parents"": [], ""undirected"": [2, 6]}, 5: {""parents"": [], ""undirected"": [3]}, 6: {""parents"": [], ""undirected"": [4]}, 7: {""parents"": [], ""undirected"": []}, 8: {""parents"": [6, 7], ""undirected"": []}}",9,2,6,20,33,34,,0.6375739737491822,1.0749702472318097,0.0444654896855354,-0.5931084840636468,csuite_large_backdoor,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_cpdag_minimal_original_ts20_s33.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts20_s33.npz
cpdag_minimal,original,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0","{0: {""parents"": [], ""undirected"": [1, 2]}, 1: {""parents"": [], ""undirected"": [0, 3]}, 2: {""parents"": [], ""undirected"": [0, 4]}, 3: {""parents"": [], ""undirected"": [1, 5]}, 4: {""parents"": [], ""undirected"": [2, 6]}, 5: {""parents"": [], ""undirected"": [3]}, 6: {""parents"": [], ""undirected"": [4]}, 7: {""parents"": [], ""undirected"": []}, 8: {""parents"": [6, 7], ""undirected"": []}}",9,2,6,20,34,35,,0.519864314709208,0.8765079722808704,-0.0732441693544387,-0.5931084840636468,csuite_large_backdoor,"0.5,2.5",x7_0,2000,2000,datasets/synthetic/synthetic_cpdag_minimal_original_ts20_s34.npz,x8_0,datasets/global_test_set.npz,datasets/train_ts20_s34.npz
