dataset,dataset_display,is_noise_robustness,outcome_units,intervention_variable,target_variable,intervention_values,algorithm,column_order,condition,train_size,n_seeds,ate_test,abs_ate_test,median_ate_synthetic,median_ate_synthetic_ci_low,median_ate_synthetic_ci_high,median_abs_error,median_abs_error_ci_low,median_abs_error_ci_high,iqr_abs_error_low,iqr_abs_error_high,mean_abs_error,median_relative_error_percent,median_relative_error_percent_ci_low,median_relative_error_percent_ci_high
csuite_nonlin_simpson,CSuite nonlinear Simpson,False,native outcome units,x1_0,x2_0,"-1.0,2.0",vanilla,topological,vanilla_topological,100,100,1.9569749579429627,1.9569749579429627,1.8881790041923525,1.8443316221237185,1.9117337465286255,0.12271228885650634,0.0922198548316954,0.16264727258682238,0.04733730626106253,0.21973590779304505,0.15080432545661926,6.270508897338829,4.712367649744,8.311157581586325
csuite_nonlin_simpson,CSuite nonlinear Simpson,False,native outcome units,x1_0,x2_0,"-1.0,2.0",vanilla,topological,vanilla_topological,200,100,1.9569749579429627,1.9569749579429627,1.8349367380142212,1.8014308214187622,1.8564698696136475,0.12660834646224978,0.1052950367927552,0.1675562009811402,0.07537857151031498,0.21371502137184145,0.15639114380836489,6.469594613276595,5.454409518221085,8.661029445140251
csuite_nonlin_simpson,CSuite nonlinear Simpson,False,native outcome units,x1_0,x2_0,"-1.0,2.0",vanilla,topological,vanilla_topological,500,100,1.9569749579429627,1.9569749579429627,1.8215271234512334,1.7968854904174805,1.8459222316741943,0.1354478344917298,0.1110527262687683,0.1598348364830017,0.05670303559303287,0.2046345219612122,0.1541298177146912,6.921286035979895,5.653259419694365,8.167444137916261
csuite_nonlin_simpson,CSuite nonlinear Simpson,False,native outcome units,x1_0,x2_0,"-1.0,2.0",vanilla,topological,vanilla_topological,1000,100,1.9569749579429627,1.9569749579429627,1.9559063911437988,1.9351911544799805,1.974560499191284,0.051626443862915,0.04609298706054685,0.0611408009529113,0.029510425806045525,0.07979025983810414,0.0610608913326263,2.638073811490215,2.40477993999458,3.11956009207842
csuite_symprod_simpson,CSuite symprod Simpson,False,native outcome units,x1_0,x2_0,"-2.0,2.0",cpdag_discovered,original,cpdag_discovered_original,20,100,-0.0370617429185658,0.0370617429185658,0.09375604242086405,-0.0177475810050964,0.13867728412151337,0.21239250846393398,0.168394424540922,0.25178469717502594,0.1197872018050402,0.37886300284508617,0.29280002700299024,573.0774964647906,454.3618601826894,672.9027238189977
csuite_symprod_simpson,CSuite symprod Simpson,False,native outcome units,x1_0,x2_0,"-2.0,2.0",cpdag_discovered,original,cpdag_discovered_original,50,100,-0.0370617429185658,0.0370617429185658,0.0238623842597007,-0.0380371063947677,0.1341719105839729,0.2314207250643521,0.1719376668334007,0.2752123842407018,0.07152952931728207,0.3626653666412457,0.24595203438732774,624.4194331951487,463.3127883101481,743.6009241554441
csuite_symprod_simpson,CSuite symprod Simpson,False,native outcome units,x1_0,x2_0,"-2.0,2.0",cpdag_discovered,original,cpdag_discovered_original,100,100,-0.0370617429185658,0.0370617429185658,-0.0334216840565204,-0.07646583393216125,0.03827702254056925,0.13668440654873845,0.1173017360270023,0.17495600879192352,0.0737699617436155,0.2322944586360827,0.16732159050647163,368.8018851381844,316.5035607870474,472.06632773948763
csuite_symprod_simpson,CSuite symprod Simpson,False,native outcome units,x1_0,x2_0,"-2.0,2.0",cpdag_discovered,original,cpdag_discovered_original,200,100,-0.0370617429185658,0.0370617429185658,-0.02421302720904345,-0.0653637945652008,0.0010950360447168,0.09016731433384115,0.07992719858884806,0.11061751894466575,0.04135648213140663,0.15179819002933798,0.11433645990353075,243.28946032560282,215.87995078598854,298.46820530734556
csuite_symprod_simpson,CSuite symprod Simpson,False,native outcome units,x1_0,x2_0,"-2.0,2.0",cpdag_discovered,original,cpdag_discovered_original,500,100,-0.0370617429185658,0.0370617429185658,-0.0023554512299597003,-0.025556092150509302,0.0253099203109741,0.06733342580683524,0.0557226216811686,0.0743429469335824,0.032875156522728495,0.101604001856409,0.07477411958739155,181.67905906309926,150.35078572425894,201.79839972845426
csuite_symprod_simpson,CSuite symprod Simpson,False,native outcome units,x1_0,x2_0,"-2.0,2.0",cpdag_discovered,original,cpdag_discovered_original,1000,100,-0.0370617429185658,0.0370617429185658,0.01562008634209625,-0.0014098850078881002,0.0267468839883804,0.057664043681696045,0.05229352042078965,0.0731580512989312,0.032026636906899456,0.09602146730013185,0.07424419706564392,155.58913084146826,141.09838421709406,197.55978604205524
csuite_symprod_simpson,CSuite symprod Simpson,False,native outcome units,x1_0,x2_0,"-2.0,2.0",cpdag_minimal,original,cpdag_minimal_original,20,100,-0.0370617429185658,0.0370617429185658,0.056255377829074804,-0.0159770995378494,0.1565749645233154,0.24466061540134243,0.18806061148643488,0.33277166582830253,0.0917624083543196,0.44677848715428264,0.3258009958137572,660.143307180465,508.460261473747,900.8598447744705
csuite_symprod_simpson,CSuite symprod Simpson,False,native outcome units,x1_0,x2_0,"-2.0,2.0",cpdag_minimal,original,cpdag_minimal_original,50,100,-0.0370617429185658,0.0370617429185658,0.015320456586778101,-0.03984135948121545,0.09013476967811579,0.2007484138011932,0.16369028389453885,0.27495628543384376,0.07609456259943545,0.3982268830025568,0.2516792036484927,541.6593985940945,444.79140884016255,739.1993967010634
csuite_symprod_simpson,CSuite symprod Simpson,False,native outcome units,x1_0,x2_0,"-2.0,2.0",cpdag_minimal,original,cpdag_minimal_original,100,100,-0.0370617429185658,0.0370617429185658,-0.04193293862044805,-0.0767713487148284,0.0329231657087802,0.1417852565646171,0.1097207399476319,0.1810774584840983,0.07221715017966923,0.2745436507081613,0.1820061822153255,382.5649993745725,296.59792533661334,492.6955648948043
csuite_symprod_simpson,CSuite symprod Simpson,False,native outcome units,x1_0,x2_0,"-2.0,2.0",cpdag_minimal,original,cpdag_minimal_original,200,100,-0.0370617429185658,0.0370617429185658,-0.052296482026576954,-0.0903985649347305,-0.006755419075489,0.12589760497212404,0.0969530572723597,0.1469994565080851,0.0577153989849612,0.18681634564045813,0.1373065336836874,339.6969355940797,261.5987528848559,396.63395440166033
csuite_symprod_simpson,CSuite symprod Simpson,False,native outcome units,x1_0,x2_0,"-2.0,2.0",cpdag_minimal,original,cpdag_minimal_original,500,100,-0.0370617429185658,0.0370617429185658,-0.02655084431171415,-0.0433626398444175,-0.0020622564479708,0.05877206474542615,0.0485368053819984,0.0681463698316365,0.027880463489331275,0.0988760893773287,0.069702464386858,158.5787934327952,131.22034591354458,183.8725447461323
csuite_symprod_simpson,CSuite symprod Simpson,False,native outcome units,x1_0,x2_0,"-2.0,2.0",cpdag_minimal,original,cpdag_minimal_original,1000,100,-0.0370617429185658,0.0370617429185658,-0.00819596927613015,-0.0298687601462006,0.0086873825639486,0.05125862075202165,0.038504235966131,0.0700112809967249,0.01877610333450135,0.09217925876565271,0.06114251147158439,138.30601778402587,103.89213494555489,188.92494106319933
csuite_symprod_simpson,CSuite symprod Simpson,False,native outcome units,x1_0,x2_0,"-2.0,2.0",dag,topological,dag_topological,20,100,-0.0370617429185658,0.0370617429185658,0.05168611183762545,-0.0123548116534948,0.1394611075520515,0.26212368108518425,0.1752220908571034,0.3586064646411687,0.0858829018855467,0.5178708473956213,0.34768643880829214,707.2621534857037,472.7842704054994,961.0507910408029
csuite_symprod_simpson,CSuite symprod Simpson,False,native outcome units,x1_0,x2_0,"-2.0,2.0",dag,topological,dag_topological,50,100,-0.0370617429185658,0.0370617429185658,-0.0014870539307594499,-0.0494021773338317,0.1134044607169925,0.2186671122908592,0.1615592619013041,0.2754095862079412,0.0768445429587736,0.38099560089595613,0.24959725754402576,590.0076334006385,435.9192233789197,739.6390957689944
csuite_symprod_simpson,CSuite symprod Simpson,False,native outcome units,x1_0,x2_0,"-2.0,2.0",dag,topological,dag_topological,100,100,-0.0370617429185658,0.0370617429185658,-0.034304603934287956,-0.0973491966724395,0.015589001402258834,0.15086682937853035,0.1169408033061772,0.1912726382184773,0.06828440420422695,0.2543158089350908,0.180673492969945,407.0689004292739,315.5296920685196,519.6827660000272
csuite_symprod_simpson,CSuite symprod Simpson,False,native outcome units,x1_0,x2_0,"-2.0,2.0",dag,topological,dag_topological,200,100,-0.0370617429185658,0.0370617429185658,-0.01864222716540095,-0.05231075123883776,0.0140640307217836,0.0849165073055774,0.06669611163251095,0.1154510458540171,0.045030866337940054,0.13920370541326696,0.10835838309664274,229.1217320571261,182.76177995217344,311.5100282997824
csuite_symprod_simpson,CSuite symprod Simpson,False,native outcome units,x1_0,x2_0,"-2.0,2.0",dag,topological,dag_topological,500,100,-0.0370617429185658,0.0370617429185658,-0.00159617140889165,-0.0171343181282281,0.0080546773970127,0.0457784458994865,0.037253736929968,0.0575515782069414,0.02071314579062155,0.07857346881274133,0.05504339679811146,123.51940921956503,100.51803826879917,155.2856764815325
csuite_symprod_simpson,CSuite symprod Simpson,False,native outcome units,x1_0,x2_0,"-2.0,2.0",dag,topological,dag_topological,1000,100,-0.0370617429185658,0.0370617429185658,-0.01561726070940485,-0.0355515852570533,-0.00268649589270355,0.044576770160347196,0.0296361469123512,0.06304310075938699,0.02241017084661865,0.09240435477532441,0.06167140396986153,120.2770475697643,79.96425580272748,169.53162052754115
csuite_symprod_simpson,CSuite symprod Simpson,False,native outcome units,x1_0,x2_0,"-2.0,2.0",vanilla,original,vanilla_original,20,100,-0.0370617429185658,0.0370617429185658,0.10171748697757715,0.0073244143277406,0.1354510486125946,0.21239250846393398,0.16859578393213442,0.25178469717502594,0.12381208662036802,0.37886300284508617,0.29293912210527806,573.0774964647906,454.3618601826894,679.3655056327527
csuite_symprod_simpson,CSuite symprod Simpson,False,native outcome units,x1_0,x2_0,"-2.0,2.0",vanilla,original,vanilla_original,50,100,-0.0370617429185658,0.0370617429185658,0.02937619574367995,-0.0380371063947677,0.1759514212608337,0.23735211789608002,0.1825564881395548,0.2940913061071187,0.09307272147480396,0.3626653666412457,0.25190307943109425,640.4235181750716,492.5739421933776,793.5172038544235
csuite_symprod_simpson,CSuite symprod Simpson,False,native outcome units,x1_0,x2_0,"-2.0,2.0",vanilla,original,vanilla_original,100,100,-0.0370617429185658,0.0370617429185658,-0.0334216840565204,-0.0830628424882888,0.0356508158147335,0.13668440654873845,0.12034643975095818,0.1784129371475428,0.07426474295370278,0.23570128928776823,0.17472862205002454,368.8018851381844,325.80612469827213,481.39381231897727
csuite_symprod_simpson,CSuite symprod Simpson,False,native outcome units,x1_0,x2_0,"-2.0,2.0",vanilla,original,vanilla_original,200,100,-0.0370617429185658,0.0370617429185658,-0.02421302720904345,-0.0653637945652008,-0.0050313770771026,0.09006120450794694,0.07962648891098795,0.11061751894466575,0.03940388053469353,0.15179819002933798,0.11351654846828428,243.0031547783235,214.84820367446764,298.46820530734556
csuite_symprod_simpson,CSuite symprod Simpson,False,native outcome units,x1_0,x2_0,"-2.0,2.0",vanilla,original,vanilla_original,500,100,-0.0370617429185658,0.0370617429185658,-0.0023554512299597003,-0.02503315196372564,0.02431048639118665,0.06733342580683524,0.05452707409858695,0.07479000412113959,0.032875156522728495,0.101604001856409,0.07477411958739155,181.67905906309926,150.35078572425894,201.53025013689947
csuite_symprod_simpson,CSuite symprod Simpson,False,native outcome units,x1_0,x2_0,"-2.0,2.0",vanilla,original,vanilla_original,1000,100,-0.0370617429185658,0.0370617429185658,0.01562008634209625,-0.0026130056940019113,0.028393957763910252,0.057664043681696045,0.052542931811884,0.07321910001337525,0.032026636906899456,0.0986089729163795,0.07452462142210449,155.58913084146826,141.77134606792322,198.96580088624057
csuite_symprod_simpson,CSuite symprod Simpson,False,native outcome units,x1_0,x2_0,"-2.0,2.0",vanilla,reverse_topological,vanilla_reverse_topological,20,100,-0.0370617429185658,0.0370617429185658,0.049155162647366496,-0.0067403316497802,0.08021681755781171,0.15689474292285735,0.11790512217395005,0.2252040723729878,0.07410114951618012,0.3362742135692388,0.23927562054380772,423.3334176096232,318.1341365512704,607.6456600214912
csuite_symprod_simpson,CSuite symprod Simpson,False,native outcome units,x1_0,x2_0,"-2.0,2.0",vanilla,reverse_topological,vanilla_reverse_topological,50,100,-0.0370617429185658,0.0370617429185658,0.0604729652404785,-0.0241076648235321,0.13205207139253616,0.19519235938787455,0.1446719696354121,0.22818572767265136,0.0794691475499421,0.27006266586668787,0.19029779422231016,526.668051787964,390.3539289916651,599.1703316030126
csuite_symprod_simpson,CSuite symprod Simpson,False,native outcome units,x1_0,x2_0,"-2.0,2.0",vanilla,reverse_topological,vanilla_reverse_topological,100,100,-0.0370617429185658,0.0370617429185658,-0.0079748500138521,-0.061384538328275055,0.0327924191951751,0.14090009830705813,0.1056157877277582,0.1691776771619448,0.06355104062613097,0.22780845340248196,0.15921594530161468,380.1766652384691,284.97253342840133,456.42998982197076
csuite_symprod_simpson,CSuite symprod Simpson,False,native outcome units,x1_0,x2_0,"-2.0,2.0",vanilla,reverse_topological,vanilla_reverse_topological,200,100,-0.0370617429185658,0.0370617429185658,-0.02799275517463675,-0.059665439650416346,0.009670615196228,0.09485330484621225,0.0699909100700169,0.1248622424900531,0.041176320259459304,0.18557908065430817,0.11819896642725909,255.93320059077968,188.8494834789743,328.1043807916504
csuite_symprod_simpson,CSuite symprod Simpson,False,native outcome units,x1_0,x2_0,"-2.0,2.0",vanilla,reverse_topological,vanilla_reverse_topological,500,100,-0.0370617429185658,0.0370617429185658,0.0067702177911996,-0.012454604980302857,0.0271203368902206,0.06525103375315665,0.0487539194915443,0.0872522810865193,0.0295558924283832,0.11332239929679774,0.0763292721359536,176.0603485284809,131.81587542699756,235.42411720418798
csuite_symprod_simpson,CSuite symprod Simpson,False,native outcome units,x1_0,x2_0,"-2.0,2.0",vanilla,reverse_topological,vanilla_reverse_topological,1000,100,-0.0370617429185658,0.0370617429185658,0.008940179832279651,-0.0030670091509819,0.02441685460507865,0.0572756560910493,0.0456235488485544,0.0669091822970658,0.02840363935474305,0.10583501443453125,0.07031999955546109,154.54118338929334,123.10146597476836,181.57396980662259
csuite_symprod_simpson,CSuite symprod Simpson,False,native outcome units,x1_0,x2_0,"-2.0,2.0",vanilla,topological,vanilla_topological,20,100,-0.0370617429185658,0.0370617429185658,0.045888088643550845,-0.0314682200551033,0.1394186615943908,0.23874691076762972,0.18545802630670366,0.3439510981012136,0.10802696246746922,0.48178084142692384,0.3417181382965297,644.1869484989354,505.2706944852075,928.0489016853905
csuite_symprod_simpson,CSuite symprod Simpson,False,native outcome units,x1_0,x2_0,"-2.0,2.0",vanilla,topological,vanilla_topological,50,100,-0.0370617429185658,0.0370617429185658,0.023507329635322052,-0.0588232167065143,0.0987696051597595,0.20990107953548431,0.16102433204650876,0.2689383248258382,0.0740898368488997,0.3860425909245387,0.24908538973134006,566.3551225766437,443.4188671556155,725.6494261933782
csuite_symprod_simpson,CSuite symprod Simpson,False,native outcome units,x1_0,x2_0,"-2.0,2.0",vanilla,topological,vanilla_topological,100,100,-0.0370617429185658,0.0370617429185658,-0.0222351104021072,-0.0760823264718055,0.0295074209570884,0.15481953322887415,0.1260140384007245,0.1865189900230616,0.0689981828639283,0.24274383459333326,0.18115794497109947,417.73408651895386,340.0110962876452,503.26556533752756
csuite_symprod_simpson,CSuite symprod Simpson,False,native outcome units,x1_0,x2_0,"-2.0,2.0",vanilla,topological,vanilla_topological,200,100,-0.0370617429185658,0.0370617429185658,-0.028053365647792802,-0.0620246045291423,0.019964394159614998,0.08888179436326024,0.0726225828360766,0.1023478885721415,0.050767630858346804,0.14180657215602693,0.10585151798807081,239.82087015863314,191.9743311559355,273.93330518358863
csuite_symprod_simpson,CSuite symprod Simpson,False,native outcome units,x1_0,x2_0,"-2.0,2.0",vanilla,topological,vanilla_topological,500,100,-0.0370617429185658,0.0370617429185658,0.0075002498924732,-0.0050124963745474,0.02218230720609425,0.0522264199722558,0.0411136964727193,0.0607130913455039,0.02552226902171965,0.08600860968418411,0.06486390969268975,140.91733377734187,110.93298165457739,164.19847172336995
csuite_symprod_simpson,CSuite symprod Simpson,False,native outcome units,x1_0,x2_0,"-2.0,2.0",vanilla,topological,vanilla_topological,1000,100,-0.0370617429185658,0.0370617429185658,-0.0063784341327845495,-0.0279910005629062,0.0207614786922931,0.05799091555364425,0.0386511539649218,0.075992926435545,0.024619764236733226,0.10454415317717938,0.0703700024311244,156.4710965727251,104.28854911073209,205.04412488781486
csuite_weak_arrows,CSuite weak arrows,False,native outcome units,x7_0,x8_0,"0.5,2.5",cpdag_discovered,original,cpdag_discovered_original,20,100,1.0843954008622094,1.0843954008622094,0.6856368780136108,0.5527109801769257,0.8686888813972473,0.4909830313725396,0.3842179852919654,0.6091322225136682,0.20746656475495534,0.7437600043220445,0.4919445302667096,45.277122254682745,35.43153954604301,56.172519915645466
csuite_weak_arrows,CSuite weak arrows,False,native outcome units,x7_0,x8_0,"0.5,2.5",cpdag_discovered,original,cpdag_discovered_original,50,100,1.0843954008622094,1.0843954008622094,1.0293830037117004,0.9649777412414552,1.071631908416748,0.14815959334373469,0.1080573874907568,0.2030681294007226,0.0741824468872509,0.30135167033458127,0.19288875453002746,13.662875481206584,9.96475892509686,18.72639161317559
csuite_weak_arrows,CSuite weak arrows,False,native outcome units,x7_0,x8_0,"0.5,2.5",cpdag_discovered,original,cpdag_discovered_original,100,100,1.0843954008622094,1.0843954008622094,1.040255844593048,1.0044928193092346,1.0884517431259155,0.1159881431059912,0.09172899189174628,0.1494846266312524,0.06372324409056458,0.1918653172058984,0.12912190953141076,10.696111677877674,8.402922076103298,13.785066453841118
csuite_weak_arrows,CSuite weak arrows,False,native outcome units,x7_0,x8_0,"0.5,2.5",cpdag_discovered,original,cpdag_discovered_original,200,100,1.0843954008622094,1.0843954008622094,1.041884183883667,1.0097634196281433,1.0718848705291748,0.0825575590133667,0.065267078260891,0.0994000357193871,0.036845747540239254,0.12635300276707842,0.09386625398963684,7.61323396869118,5.959378731839415,9.16640144732756
csuite_weak_arrows,CSuite weak arrows,False,native outcome units,x7_0,x8_0,"0.5,2.5",cpdag_discovered,original,cpdag_discovered_original,500,100,1.0843954008622094,1.0843954008622094,1.0417346358299255,1.02360999584198,1.059717059135437,0.0608057898087426,0.0521328526930884,0.0757388990921898,0.0280856114430352,0.0982763987584038,0.06956890956494949,5.607344863358465,4.79759990759424,6.98443566174934
csuite_weak_arrows,CSuite weak arrows,False,native outcome units,x7_0,x8_0,"0.5,2.5",cpdag_discovered,original,cpdag_discovered_original,1000,100,1.0843954008622094,1.0843954008622094,1.036848247051239,1.0238299623131752,1.0512179136276245,0.0527260821862145,0.04188503442239002,0.0618427914185448,0.0224656423828564,0.08635849473904808,0.05748990712301796,4.862256160833185,3.77156458670612,5.70297433660944
csuite_weak_arrows,CSuite weak arrows,False,native outcome units,x7_0,x8_0,"0.5,2.5",cpdag_minimal,original,cpdag_minimal_original,20,100,1.0843954008622094,1.0843954008622094,0.6575266122817993,0.5057308278977872,0.8394489288330078,0.48817240415047847,0.373276225904934,0.6186622601551934,0.24240689692925654,0.7244824093384667,0.5029089140476658,45.01793384242773,34.42252019956372,57.05135411523244
csuite_weak_arrows,CSuite weak arrows,False,native outcome units,x7_0,x8_0,"0.5,2.5",cpdag_minimal,original,cpdag_minimal_original,50,100,1.0843954008622094,1.0843954008622094,1.0243082642555237,0.9726765148341656,1.0638694763183594,0.14122891426086426,0.1016264039473608,0.1908267814116553,0.05316524920891955,0.2839573401408271,0.18038867315698412,13.023747071277896,9.37171108126769,17.614368534135487
csuite_weak_arrows,CSuite weak arrows,False,native outcome units,x7_0,x8_0,"0.5,2.5",cpdag_minimal,original,cpdag_minimal_original,100,100,1.0843954008622094,1.0843954008622094,1.0592696070671082,1.0310751795768738,1.0879907608032229,0.09940129518508911,0.06934004245232775,0.14469382166862485,0.04342957554291922,0.17286450447607793,0.11987811365967613,9.16651759183546,6.39435047374741,13.286815351615745
csuite_weak_arrows,CSuite weak arrows,False,native outcome units,x7_0,x8_0,"0.5,2.5",cpdag_minimal,original,cpdag_minimal_original,200,100,1.0843954008622094,1.0843954008622094,1.0456962585449219,1.0234299898147583,1.070116400718689,0.07336211204528806,0.0569214898543433,0.09169354438781734,0.03119340927386655,0.13600345669221126,0.08927878056099633,6.765254812677865,5.24914526648533,8.466962545846044
csuite_weak_arrows,CSuite weak arrows,False,native outcome units,x7_0,x8_0,"0.5,2.5",cpdag_minimal,original,cpdag_minimal_original,500,100,1.0843954008622094,1.0843954008622094,1.0724995732307434,1.0593763589859009,1.0901103019714355,0.039058983325958196,0.0283997136550024,0.05401228199850281,0.0190410691695288,0.08432249011565003,0.05372638101264827,3.60191340676124,2.61894449500815,4.97987816113825
csuite_weak_arrows,CSuite weak arrows,False,native outcome units,x7_0,x8_0,"0.5,2.5",cpdag_minimal,original,cpdag_minimal_original,1000,100,1.0843954008622094,1.0843954008622094,1.085314393043518,1.0767248272895813,1.095199704170227,0.030030556340701953,0.0225303095383568,0.0376726466612891,0.0124076864025555,0.04809477148484427,0.03699898527977985,2.7693363801455098,2.0776839813635197,3.47406920310943
csuite_weak_arrows,CSuite weak arrows,False,native outcome units,x7_0,x8_0,"0.5,2.5",dag,topological,dag_topological,20,100,1.0843954008622094,1.0843954008622094,0.674949049949646,0.5169776380062103,0.8556663990020752,0.5231159549755975,0.3947284299330786,0.6308318454222754,0.2208651265404186,0.7365950566334649,0.5032960629983431,48.24033323635132,36.40078421756747,58.17360023112392
csuite_weak_arrows,CSuite weak arrows,False,native outcome units,x7_0,x8_0,"0.5,2.5",dag,topological,dag_topological,50,100,1.0843954008622094,1.0843954008622094,1.037204623222351,0.9619011282920836,1.087413668632507,0.1515295583205298,0.1149609166579321,0.1741207838058471,0.06394347160076713,0.2653379699490032,0.18350218573456625,13.973644502738363,10.6013836435055,15.99530663937353
csuite_weak_arrows,CSuite weak arrows,False,native outcome units,x7_0,x8_0,"0.5,2.5",dag,topological,dag_topological,100,100,1.0843954008622094,1.0843954008622094,1.0749733448028564,1.0227885842323303,1.1260944604873655,0.09009099783468995,0.0751837569670752,0.1235998272895813,0.056268282552249776,0.17455076782917595,0.12069736763199788,8.307947245355155,6.933241962045961,11.398040529432924
csuite_weak_arrows,CSuite weak arrows,False,native outcome units,x7_0,x8_0,"0.5,2.5",dag,topological,dag_topological,200,100,1.0843954008622094,1.0843954008622094,1.044103741645813,1.0232281684875488,1.0771268606185913,0.0852980613708496,0.0701004266738891,0.0981553870635107,0.041241947720292924,0.12257109970832243,0.09416747785298149,7.8659556563066,6.49494885398877,9.05162332719844
csuite_weak_arrows,CSuite weak arrows,False,native outcome units,x7_0,x8_0,"0.5,2.5",dag,topological,dag_topological,500,100,1.0843954008622094,1.0843954008622094,1.090619146823883,1.0596835613250732,1.1005477905273438,0.0453738051848486,0.03503525257110595,0.052708625793457003,0.02529460580134765,0.0846055409214459,0.05418185728983948,4.18424913539578,3.25094109429521,4.90459080866506
csuite_weak_arrows,CSuite weak arrows,False,native outcome units,x7_0,x8_0,"0.5,2.5",dag,topological,dag_topological,1000,100,1.0843954008622094,1.0843954008622094,1.0797605514526367,1.0684256553649902,1.0984472036361694,0.03521537003945545,0.0283904153304175,0.039902098794467794,0.01858660967135805,0.059296585937030646,0.04038118419490749,3.2474658239472,2.6180870287576,3.6904420169112653
csuite_weak_arrows,CSuite weak arrows,False,native outcome units,x7_0,x8_0,"0.5,2.5",vanilla,original,vanilla_original,20,100,1.0843954008622094,1.0843954008622094,0.6801813244819641,0.5502150356769562,0.8683909930288791,0.4909830313725396,0.3842179852919654,0.6091322225136682,0.21463008938264094,0.7434596565170213,0.4907966750444844,45.277122254682745,35.412146184274434,56.172519915645466
csuite_weak_arrows,CSuite weak arrows,False,native outcome units,x7_0,x8_0,"0.5,2.5",vanilla,original,vanilla_original,50,100,1.0843954008622094,1.0843954008622094,1.0290457010269165,0.9700391292572021,1.0789802074432373,0.14380807461310186,0.1057605069680138,0.190323531627655,0.07726061732554808,0.29395965455006795,0.18894766457842657,13.261590237173555,9.75294683875669,17.551119405000023
csuite_weak_arrows,CSuite weak arrows,False,native outcome units,x7_0,x8_0,"0.5,2.5",vanilla,original,vanilla_original,100,100,1.0843954008622094,1.0843954008622094,1.066255807876587,1.0220359563827515,1.0976738929748535,0.1002547222571448,0.0804586488204077,0.1226029318375512,0.04985278068017203,0.17288375614117818,0.11980066996617239,9.24521831957528,7.406628574935729,11.30610953717333
csuite_weak_arrows,CSuite weak arrows,False,native outcome units,x7_0,x8_0,"0.5,2.5",vanilla,original,vanilla_original,200,100,1.0843954008622094,1.0843954008622094,1.0516277551651,1.0285650491714478,1.0743872761726379,0.0778650641441345,0.0555721521377563,0.09766423702239985,0.029048703293315922,0.12996118483971794,0.0879164185230806,7.1805048308231,5.147928205666547,8.97655512150763
csuite_weak_arrows,CSuite weak arrows,False,native outcome units,x7_0,x8_0,"0.5,2.5",vanilla,original,vanilla_original,500,100,1.0843954008622094,1.0843954008622094,1.0527757406234741,1.0343375205993652,1.085894525051117,0.060465097427368095,0.046915404180996,0.0685256641907616,0.03378535093832767,0.0887632408835925,0.06517097452526904,5.57592713684436,4.32641120975737,6.319250721302989
csuite_weak_arrows,CSuite weak arrows,False,native outcome units,x7_0,x8_0,"0.5,2.5",vanilla,original,vanilla_original,1000,100,1.0843954008622094,1.0843954008622094,1.07826566696167,1.0688817501068115,1.0845869183540344,0.02737408876419065,0.0206310826735571,0.0360544842286034,0.01324861464928825,0.049385223696473975,0.034731239470299276,2.524364151897485,1.9025424358267502,3.32484665648123
csuite_weak_arrows,CSuite weak arrows,False,native outcome units,x7_0,x8_0,"0.5,2.5",vanilla,reverse_topological,vanilla_reverse_topological,20,100,1.0843954008622094,1.0843954008622094,0.6841886341571808,0.5302353799343109,0.8665473461151123,0.5035574358506127,0.4090281647248193,0.630516342501156,0.20286697537684814,0.7138842266602441,0.4944941548714785,46.43669969922698,37.719466939789534,58.81090921498652
csuite_weak_arrows,CSuite weak arrows,False,native outcome units,x7_0,x8_0,"0.5,2.5",vanilla,reverse_topological,vanilla_reverse_topological,50,100,1.0843954008622094,1.0843954008622094,0.9935833811759949,0.9537808910012245,1.0511524677276611,0.1476531106429175,0.1150285523934289,0.20123981652688225,0.08269079742860039,0.28930000184010707,0.1935819417648576,13.616169021513521,10.60762082741857,18.46406740286967
csuite_weak_arrows,CSuite weak arrows,False,native outcome units,x7_0,x8_0,"0.5,2.5",vanilla,reverse_topological,vanilla_reverse_topological,100,100,1.0843954008622094,1.0843954008622094,1.0334875583648682,0.9943302869796752,1.0666164755821228,0.10066088257264336,0.0707442682785912,0.1399859112305566,0.046110723326448375,0.18741376309609037,0.12079160040030253,9.28267332124493,6.52384436731676,12.90912070627125
csuite_weak_arrows,CSuite weak arrows,False,native outcome units,x7_0,x8_0,"0.5,2.5",vanilla,reverse_topological,vanilla_reverse_topological,200,100,1.0843954008622094,1.0843954008622094,1.0239874720573425,0.9893011450767516,1.036689043045044,0.0962771397633477,0.06750100851058954,0.11127978563308716,0.04966696320008475,0.14298213241528707,0.10224012642120936,8.878416460158089,6.245036634360556,10.149950964474261
csuite_weak_arrows,CSuite weak arrows,False,native outcome units,x7_0,x8_0,"0.5,2.5",vanilla,reverse_topological,vanilla_reverse_topological,500,100,1.0843954008622094,1.0843954008622094,1.039261817932129,1.0264421701431274,1.0567635297775269,0.0568143051667138,0.046308882852085,0.0689094144301489,0.031563434908632226,0.0911646258635445,0.06591814875895148,5.239260985572271,4.24775588736334,6.35759556948145
