algorithm,column_order,actual_column_order,graph_structure,graph_nodes,graph_edges,undirected_edges,train_size,seed,repetition,categorical_cols,correlation_matrix_difference,k_marginal_tvd,nnaa,rex_graph_path,synthetic_data_path,test_dataset_path,train_dataset_path
dag_discovered,topological,"x0_0,x6_0,x7_0,x4_0,x5_0,x8_0,x2_0,x1_0,x3_0","{0: [], 1: [], 2: [], 3: [1], 4: [2], 5: [1, 2], 6: [0, 3], 7: [5], 8: [7, 5]}",9,9,0,100,453,144,,2.218924539981695,0.2841388888888889,0.64775,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/rex_graphs/anm_allnpz_ts20_100_500/comparison/csuite_weak_arrows/ts100_s453/rex_union.json,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/synthetic/synthetic_dag_rex_topological_ts100_s453.npz,datasets/global_test_set.npz,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/train_ts100_s453.npz
dag_discovered,topological,"x1_0,x4_0,x7_0,x2_0,x6_0,x5_0,x0_0,x8_0,x3_0","{0: [], 1: [], 2: [], 3: [1], 4: [1], 5: [2], 6: [0, 3, 4], 7: [4, 2], 8: [0, 5]}",9,10,0,100,454,145,,-1.0,-1.0,-1.0,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/rex_graphs/anm_allnpz_ts20_100_500/comparison/csuite_weak_arrows/ts100_s454/rex_union.json,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/synthetic/synthetic_dag_rex_topological_ts100_s454.npz,datasets/global_test_set.npz,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/train_ts100_s454.npz
dag_discovered,topological,"x6_0,x4_0,x8_0,x2_0,x7_0,x0_0,x5_0,x1_0,x3_0","{0: [], 1: [0], 2: [0], 3: [1], 4: [2], 5: [3], 6: [4], 7: [5, 1], 8: [7, 6]}",9,10,0,100,455,146,,1.4687181297106957,0.2616666666666666,0.5902499999999999,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/rex_graphs/anm_allnpz_ts20_100_500/comparison/csuite_weak_arrows/ts100_s455/rex_union.json,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/synthetic/synthetic_dag_rex_topological_ts100_s455.npz,datasets/global_test_set.npz,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/train_ts100_s455.npz
dag_discovered,topological,"x1_0,x6_0,x7_0,x8_0,x3_0,x4_0,x5_0,x2_0,x0_0","{0: [], 1: [], 2: [0], 3: [1], 4: [0, 3], 5: [1, 3], 6: [0, 4, 2], 7: [5, 3], 8: [0, 7]}",9,13,0,100,456,147,,1.8903008921755708,0.2723055555555555,0.6074999999999999,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/rex_graphs/anm_allnpz_ts20_100_500/comparison/csuite_weak_arrows/ts100_s456/rex_union.json,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/synthetic/synthetic_dag_rex_topological_ts100_s456.npz,datasets/global_test_set.npz,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/train_ts100_s456.npz
dag_discovered,topological,"x7_0,x8_0,x6_0,x4_0,x5_0,x2_0,x0_0,x1_0,x3_0","{0: [], 1: [], 2: [1], 3: [2], 4: [2, 0, 1], 5: [3, 2], 6: [5], 7: [6], 8: [7, 2]}",9,11,0,100,457,148,,2.5126738046961914,0.2904722222222222,0.64425,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/rex_graphs/anm_allnpz_ts20_100_500/comparison/csuite_weak_arrows/ts100_s457/rex_union.json,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/synthetic/synthetic_dag_rex_topological_ts100_s457.npz,datasets/global_test_set.npz,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/train_ts100_s457.npz
dag_discovered,topological,"x1_0,x6_0,x7_0,x4_0,x5_0,x2_0,x8_0,x3_0,x0_0","{0: [], 1: [], 2: [], 3: [1], 4: [2], 5: [3], 6: [4, 1], 7: [0, 5], 8: [0, 5, 7]}",9,10,0,100,458,149,,2.503572896667276,0.29525,0.631,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/rex_graphs/anm_allnpz_ts20_100_500/comparison/csuite_weak_arrows/ts100_s458/rex_union.json,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/synthetic/synthetic_dag_rex_topological_ts100_s458.npz,datasets/global_test_set.npz,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/train_ts100_s458.npz
dag_discovered,topological,"x1_0,x6_0,x4_0,x7_0,x5_0,x8_0,x0_0,x3_0,x2_0","{0: [], 1: [], 2: [1], 3: [1], 4: [3], 5: [4, 3], 6: [5], 7: [6, 0, 4, 5], 8: [6, 7, 2]}",9,13,0,100,459,150,,2.1814633556749863,0.2939027777777778,0.62475,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/rex_graphs/anm_allnpz_ts20_100_500/comparison/csuite_weak_arrows/ts100_s459/rex_union.json,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/synthetic/synthetic_dag_rex_topological_ts100_s459.npz,datasets/global_test_set.npz,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/train_ts100_s459.npz
dag_discovered,topological,"x0_0,x1_0,x6_0,x3_0,x4_0,x2_0,x7_0,x5_0,x8_0","{0: [], 1: [], 2: [], 3: [1, 2], 4: [2], 5: [0, 4], 6: [4], 7: [6], 8: [7, 2, 6]}",9,10,0,100,460,151,,2.8091354314981865,0.2925694444444444,0.65925,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/rex_graphs/anm_allnpz_ts20_100_500/comparison/csuite_weak_arrows/ts100_s460/rex_union.json,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/synthetic/synthetic_dag_rex_topological_ts100_s460.npz,datasets/global_test_set.npz,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/train_ts100_s460.npz
dag_discovered,topological,"x1_0,x6_0,x7_0,x8_0,x3_0,x5_0,x4_0,x2_0,x0_0","{0: [], 1: [], 2: [], 3: [], 4: [0], 5: [2, 3], 6: [5, 1, 3], 7: [6], 8: [7]}",9,8,0,100,461,152,,2.807023735926009,0.2964722222222222,0.66225,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/rex_graphs/anm_allnpz_ts20_100_500/comparison/csuite_weak_arrows/ts100_s461/rex_union.json,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/synthetic/synthetic_dag_rex_topological_ts100_s461.npz,datasets/global_test_set.npz,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/train_ts100_s461.npz
dag_discovered,topological,"x1_0,x6_0,x3_0,x4_0,x5_0,x2_0,x7_0,x8_0,x0_0","{0: [], 1: [], 2: [0], 3: [1], 4: [2, 1], 5: [3], 6: [4, 1], 7: [0, 4, 1], 8: [5]}",9,11,0,100,462,153,,1.494271555604053,0.2714166666666666,0.5935,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/rex_graphs/anm_allnpz_ts20_100_500/comparison/csuite_weak_arrows/ts100_s462/rex_union.json,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/synthetic/synthetic_dag_rex_topological_ts100_s462.npz,datasets/global_test_set.npz,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/train_ts100_s462.npz
dag_discovered,topological,"x1_0,x6_0,x7_0,x4_0,x5_0,x3_0,x8_0,x0_0,x2_0","{0: [], 1: [], 2: [], 3: [1], 4: [2], 5: [0, 4], 6: [4, 1, 2], 7: [5, 6], 8: [7, 3]}",9,11,0,100,463,154,,1.7786890325837756,0.2747361111111112,0.6065,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/rex_graphs/anm_allnpz_ts20_100_500/comparison/csuite_weak_arrows/ts100_s463/rex_union.json,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/synthetic/synthetic_dag_rex_topological_ts100_s463.npz,datasets/global_test_set.npz,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/train_ts100_s463.npz
dag_discovered,topological,"x0_0,x1_0,x6_0,x7_0,x3_0,x8_0,x4_0,x5_0,x2_0","{0: [], 1: [], 2: [], 3: [], 4: [1], 5: [2], 6: [2, 5], 7: [3, 5], 8: [0, 6]}",9,8,0,100,464,155,,3.049372199472161,0.2996527777777777,0.6735,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/rex_graphs/anm_allnpz_ts20_100_500/comparison/csuite_weak_arrows/ts100_s464/rex_union.json,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/synthetic/synthetic_dag_rex_topological_ts100_s464.npz,datasets/global_test_set.npz,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/train_ts100_s464.npz
dag_discovered,topological,"x0_0,x3_0,x4_0,x1_0,x5_0,x2_0,x6_0,x7_0,x8_0","{0: [], 1: [], 2: [], 3: [0, 1], 4: [1], 5: [0, 2], 6: [2], 7: [4], 8: [6, 7]}",9,9,0,500,620,1,,1.4806501295751964,0.2588750000000001,0.5535000000000001,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/rex_graphs/anm_allnpz_ts20_100_500/comparison/csuite_weak_arrows/ts500_s620/rex_union.json,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/synthetic/synthetic_dag_rex_topological_ts500_s620.npz,datasets/global_test_set.npz,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/train_ts500_s620.npz
dag_discovered,topological,"x0_0,x4_0,x1_0,x2_0,x6_0,x3_0,x8_0,x5_0,x7_0","{0: [], 1: [], 2: [0], 3: [0, 1], 4: [1], 5: [2], 6: [4], 7: [5, 4, 6], 8: [7]}",9,10,0,500,621,2,,1.6226675464735665,0.2634583333333333,0.5765,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/rex_graphs/anm_allnpz_ts20_100_500/comparison/csuite_weak_arrows/ts500_s621/rex_union.json,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/synthetic/synthetic_dag_rex_topological_ts500_s621.npz,datasets/global_test_set.npz,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/train_ts500_s621.npz
dag_discovered,topological,"x0_0,x1_0,x4_0,x5_0,x2_0,x6_0,x3_0,x7_0,x8_0","{0: [], 1: [], 2: [], 3: [], 4: [0, 2], 5: [2], 6: [1, 3], 7: [3], 8: [5, 7]}",9,8,0,500,622,3,,2.3061204429123894,0.2744583333333333,0.6012500000000001,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/rex_graphs/anm_allnpz_ts20_100_500/comparison/csuite_weak_arrows/ts500_s622/rex_union.json,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/synthetic/synthetic_dag_rex_topological_ts500_s622.npz,datasets/global_test_set.npz,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/train_ts500_s622.npz
dag_discovered,topological,"x0_0,x4_0,x5_0,x2_0,x6_0,x3_0,x7_0,x1_0,x8_0","{0: [], 1: [], 2: [], 3: [0, 1], 4: [1], 5: [2], 6: [2], 7: [0, 5], 8: [4, 6]}",9,9,0,500,623,4,,1.5503833724135478,0.2616388888888888,0.56725,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/rex_graphs/anm_allnpz_ts20_100_500/comparison/csuite_weak_arrows/ts500_s623/rex_union.json,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/synthetic/synthetic_dag_rex_topological_ts500_s623.npz,datasets/global_test_set.npz,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/train_ts500_s623.npz
dag_discovered,topological,"x0_0,x4_0,x5_0,x1_0,x2_0,x7_0,x3_0,x8_0,x6_0","{0: [], 1: [], 2: [], 3: [0], 4: [0, 1], 5: [2], 6: [3, 2], 7: [5], 8: [1, 7]}",9,9,0,500,624,5,,2.0443185357814406,0.270763888888889,0.5745,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/rex_graphs/anm_allnpz_ts20_100_500/comparison/csuite_weak_arrows/ts500_s624/rex_union.json,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/synthetic/synthetic_dag_rex_topological_ts500_s624.npz,datasets/global_test_set.npz,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/train_ts500_s624.npz
dag_discovered,topological,"x0_0,x1_0,x4_0,x3_0,x2_0,x6_0,x5_0,x7_0,x8_0","{0: [], 1: [], 2: [], 3: [1], 4: [0, 2], 5: [2], 6: [3], 7: [6], 8: [5, 7]}",9,8,0,500,625,6,,1.5994725372355831,0.2643333333333333,0.5720000000000001,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/rex_graphs/anm_allnpz_ts20_100_500/comparison/csuite_weak_arrows/ts500_s625/rex_union.json,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/synthetic/synthetic_dag_rex_topological_ts500_s625.npz,datasets/global_test_set.npz,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/train_ts500_s625.npz
dag_discovered,topological,"x0_0,x4_0,x1_0,x2_0,x3_0,x5_0,x7_0,x8_0,x6_0","{0: [], 1: [], 2: [0], 3: [0, 1], 4: [2], 5: [4], 6: [5], 7: [6], 8: [1, 7]}",9,9,0,500,626,7,,1.2103201602420286,0.2516527777777778,0.5527500000000001,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/rex_graphs/anm_allnpz_ts20_100_500/comparison/csuite_weak_arrows/ts500_s626/rex_union.json,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/synthetic/synthetic_dag_rex_topological_ts500_s626.npz,datasets/global_test_set.npz,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/train_ts500_s626.npz
dag_discovered,topological,"x0_0,x1_0,x6_0,x3_0,x4_0,x5_0,x2_0,x7_0,x8_0","{0: [], 1: [], 2: [], 3: [1], 4: [2], 5: [3], 6: [0, 4], 7: [5], 8: [2, 7]}",9,8,0,500,627,8,,1.7285994501601547,0.2623750000000001,0.5662499999999999,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/rex_graphs/anm_allnpz_ts20_100_500/comparison/csuite_weak_arrows/ts500_s627/rex_union.json,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/synthetic/synthetic_dag_rex_topological_ts500_s627.npz,datasets/global_test_set.npz,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/train_ts500_s627.npz
dag_discovered,topological,"x0_0,x4_0,x5_0,x1_0,x2_0,x6_0,x7_0,x3_0,x8_0","{0: [], 1: [], 2: [], 3: [0], 4: [0, 1], 5: [1], 6: [2], 7: [3], 8: [6]}",9,7,0,500,628,9,,2.6342272904892385,0.2800416666666666,0.6315,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/rex_graphs/anm_allnpz_ts20_100_500/comparison/csuite_weak_arrows/ts500_s628/rex_union.json,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/synthetic/synthetic_dag_rex_topological_ts500_s628.npz,datasets/global_test_set.npz,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/train_ts500_s628.npz
dag_discovered,topological,"x0_0,x1_0,x4_0,x5_0,x2_0,x6_0,x3_0,x7_0,x8_0","{0: [], 1: [], 2: [], 3: [], 4: [0, 2], 5: [2], 6: [1, 3], 7: [3], 8: [5, 7]}",9,8,0,500,629,10,,2.272808079289921,0.2718750000000001,0.58925,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/rex_graphs/anm_allnpz_ts20_100_500/comparison/csuite_weak_arrows/ts500_s629/rex_union.json,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/synthetic/synthetic_dag_rex_topological_ts500_s629.npz,datasets/global_test_set.npz,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/train_ts500_s629.npz
dag_discovered,topological,"x0_0,x1_0,x5_0,x6_0,x3_0,x7_0,x4_0,x8_0,x2_0","{0: [], 1: [], 2: [], 3: [], 4: [1, 2], 5: [2], 6: [3], 7: [2, 3, 5], 8: [0, 6]}",9,9,0,500,630,11,,2.2099634847674934,0.2763055555555555,0.58875,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/rex_graphs/anm_allnpz_ts20_100_500/comparison/csuite_weak_arrows/ts500_s630/rex_union.json,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/synthetic/synthetic_dag_rex_topological_ts500_s630.npz,datasets/global_test_set.npz,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/train_ts500_s630.npz
dag_discovered,topological,"x0_0,x1_0,x5_0,x2_0,x3_0,x7_0,x4_0,x6_0,x8_0","{0: [], 1: [], 2: [], 3: [0], 4: [1, 2], 5: [2], 6: [3], 7: [6], 8: [2, 7, 5]}",9,9,0,500,631,12,,2.027725142280869,0.2692222222222222,0.58725,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/rex_graphs/anm_allnpz_ts20_100_500/comparison/csuite_weak_arrows/ts500_s631/rex_union.json,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/synthetic/synthetic_dag_rex_topological_ts500_s631.npz,datasets/global_test_set.npz,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/train_ts500_s631.npz
dag_discovered,topological,"x0_0,x1_0,x6_0,x3_0,x4_0,x5_0,x2_0,x7_0,x8_0","{0: [], 1: [], 2: [], 3: [1], 4: [2], 5: [3], 6: [0, 4], 7: [5], 8: [2, 7]}",9,8,0,500,632,13,,1.8062079691657305,0.2617638888888889,0.55825,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/rex_graphs/anm_allnpz_ts20_100_500/comparison/csuite_weak_arrows/ts500_s632/rex_union.json,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/synthetic/synthetic_dag_rex_topological_ts500_s632.npz,datasets/global_test_set.npz,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/train_ts500_s632.npz
dag_discovered,topological,"x0_0,x4_0,x5_0,x2_0,x6_0,x3_0,x7_0,x1_0,x8_0","{0: [], 1: [], 2: [], 3: [0, 1], 4: [1], 5: [2], 6: [2], 7: [5], 8: [2, 4, 6]}",9,9,0,500,633,14,,1.8397470552260529,0.2661805555555555,0.5555,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/rex_graphs/anm_allnpz_ts20_100_500/comparison/csuite_weak_arrows/ts500_s633/rex_union.json,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/synthetic/synthetic_dag_rex_topological_ts500_s633.npz,datasets/global_test_set.npz,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/train_ts500_s633.npz
dag_discovered,topological,"x0_0,x3_0,x4_0,x1_0,x5_0,x2_0,x6_0,x7_0,x8_0","{0: [], 1: [], 2: [], 3: [1], 4: [1], 5: [0, 2], 6: [2], 7: [4], 8: [6, 7]}",9,8,0,500,634,15,,1.880316802057327,0.2616527777777777,0.5625,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/rex_graphs/anm_allnpz_ts20_100_500/comparison/csuite_weak_arrows/ts500_s634/rex_union.json,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/synthetic/synthetic_dag_rex_topological_ts500_s634.npz,datasets/global_test_set.npz,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/train_ts500_s634.npz
dag_discovered,topological,"x0_0,x1_0,x5_0,x6_0,x2_0,x3_0,x7_0,x4_0,x8_0","{0: [], 1: [], 2: [], 3: [], 4: [0], 5: [1, 2], 6: [2], 7: [4, 3], 8: [5, 6]}",9,8,0,500,635,16,,2.201160185661716,0.2726388888888888,0.608,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/rex_graphs/anm_allnpz_ts20_100_500/comparison/csuite_weak_arrows/ts500_s635/rex_union.json,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/synthetic/synthetic_dag_rex_topological_ts500_s635.npz,datasets/global_test_set.npz,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/train_ts500_s635.npz
dag_discovered,topological,"x0_0,x1_0,x2_0,x3_0,x4_0,x5_0,x6_0,x7_0,x8_0","{0: [], 1: [0], 2: [0], 3: [1], 4: [2], 5: [3], 6: [4], 7: [5], 8: [6, 7]}",9,9,0,500,636,17,,0.237138285253972,0.2463888888888889,0.50525,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/rex_graphs/anm_allnpz_ts20_100_500/comparison/csuite_weak_arrows/ts500_s636/rex_union.json,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/synthetic/synthetic_dag_rex_topological_ts500_s636.npz,datasets/global_test_set.npz,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/train_ts500_s636.npz
dag_discovered,topological,"x0_0,x3_0,x4_0,x1_0,x5_0,x2_0,x7_0,x8_0,x6_0","{0: [], 1: [], 2: [], 3: [1], 4: [1], 5: [0, 2], 6: [4], 7: [6], 8: [2, 7]}",9,8,0,500,637,18,,1.810900396242784,0.2635138888888889,0.582,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/rex_graphs/anm_allnpz_ts20_100_500/comparison/csuite_weak_arrows/ts500_s637/rex_union.json,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/synthetic/synthetic_dag_rex_topological_ts500_s637.npz,datasets/global_test_set.npz,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/train_ts500_s637.npz
dag_discovered,topological,"x0_0,x1_0,x4_0,x5_0,x2_0,x6_0,x3_0,x7_0,x8_0","{0: [], 1: [], 2: [], 3: [], 4: [0, 2], 5: [2], 6: [1, 3], 7: [3], 8: [5, 7]}",9,8,0,500,638,19,,-1.0,-1.0,-1.0,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/rex_graphs/anm_allnpz_ts20_100_500/comparison/csuite_weak_arrows/ts500_s638/rex_union.json,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/synthetic/synthetic_dag_rex_topological_ts500_s638.npz,datasets/global_test_set.npz,<leonardo_home>/tabpfn-causal-synthetic/causal_experiments/csuite_experiment/comparison_experiment_csuite/results/csuite_weak_arrows/datasets/train_ts500_s638.npz
