dataset,train_size,seed,tabularargn_correlation_matrix_difference,tabularargn_k_marginal_tvd,tabularargn_nnaa,tabularargn_cmd_loss,tabularargn_kmtvd_loss,tabularargn_nnaa_loss,fit_seconds,sample_seconds,total_seconds,tabpfn_correlation_matrix_difference,tabpfn_k_marginal_tvd,tabpfn_nnaa,tabpfn_cmd_loss,tabpfn_kmtvd_loss,tabpfn_nnaa_loss,tabpfn_method
csuite_large_backdoor,50,152,3.5483598601640827,0.6142638888888892,0.86025,3.5483598601640827,0.6142638888888892,0.3602499999999999,40.49855422973633,0.146028995513916,41.05564999580383,1.1821092641666031,0.2877361111111112,0.60625,1.1821092641666031,0.2877361111111112,0.1062499999999999,TabPFN vanilla original
csuite_large_backdoor,50,155,3.535796157170461,0.5988333333333333,0.861,3.535796157170461,0.5988333333333333,0.361,43.15951871871948,0.2208340167999267,51.74216032028198,0.6773968389730648,0.2774861111111111,0.5685,0.6773968389730648,0.2774861111111111,0.0685,TabPFN vanilla original
csuite_large_backdoor,50,156,3.545566560566608,0.5293750000000003,0.86025,3.545566560566608,0.5293750000000003,0.3602499999999999,19.425343990325928,0.1455597877502441,19.973313570022583,1.0685299700980695,0.2793750000000001,0.59075,1.0685299700980695,0.2793750000000001,0.09075,TabPFN vanilla original
csuite_large_backdoor,50,158,3.562615892918524,0.595527777777778,0.8512500000000001,3.562615892918524,0.595527777777778,0.35125,22.373254776000977,0.1442048549652099,22.93256402015686,0.6875791609190677,0.2757777777777778,0.60475,0.6875791609190677,0.2757777777777778,0.10475,TabPFN vanilla original
csuite_large_backdoor,50,159,3.5168153785604157,0.5232916666666667,0.82475,3.5168153785604157,0.5232916666666667,0.32475,28.3724684715271,0.1477341651916504,28.921956300735477,0.9131475931696044,0.2860972222222221,0.59675,0.9131475931696044,0.2860972222222221,0.09675,TabPFN vanilla original
csuite_large_backdoor,50,160,3.5485093471520237,0.585388888888889,0.851,3.5485093471520237,0.585388888888889,0.351,27.796790838241577,0.2337381839752197,37.20878577232361,1.0419862426831488,0.2942638888888889,0.597,1.0419862426831488,0.2942638888888889,0.0969999999999999,TabPFN vanilla original
csuite_large_backdoor,50,161,3.543312516341099,0.560638888888889,0.86475,3.543312516341099,0.560638888888889,0.36475,16.513094902038574,0.1447832584381103,17.09242010116577,0.6880402412013811,0.270375,0.5442499999999999,0.6880402412013811,0.270375,0.0442499999999999,TabPFN vanilla original
csuite_large_backdoor,50,162,3.544475624266985,0.5896666666666666,0.8632500000000001,3.544475624266985,0.5896666666666666,0.3632500000000001,16.446415185928345,0.1468119621276855,16.987776517868042,0.7220911919958883,0.2968888888888889,0.579,0.7220911919958883,0.2968888888888889,0.0789999999999999,TabPFN vanilla original
csuite_large_backdoor,50,164,3.536860250415018,0.5550833333333334,0.84675,3.536860250415018,0.5550833333333334,0.34675,23.563019037246704,0.1469757556915283,24.106142044067383,0.7904600511448989,0.2911666666666668,0.597,0.7904600511448989,0.2911666666666668,0.0969999999999999,TabPFN vanilla original
csuite_large_backdoor,50,165,3.578544104501629,0.5894583333333336,0.86025,3.578544104501629,0.5894583333333336,0.3602499999999999,36.56313371658325,0.2207381725311279,54.11074757575989,1.237235327138985,0.2963472222222223,0.63675,1.237235327138985,0.2963472222222223,0.13675,TabPFN vanilla original
csuite_large_backdoor,50,166,3.544682343764591,0.5649305555555555,0.85625,3.544682343764591,0.5649305555555555,0.3562499999999999,16.46358561515808,0.1546154022216797,17.066959619522095,0.9995898729372804,0.29925,0.59325,0.9995898729372804,0.29925,0.09325,TabPFN vanilla original
csuite_large_backdoor,50,167,3.5533569743972664,0.5853611111111112,0.8775,3.5533569743972664,0.5853611111111112,0.3774999999999999,16.554420232772827,0.1581628322601318,17.160967588424683,0.8771038813989461,0.2868055555555555,0.6072500000000001,0.8771038813989461,0.2868055555555555,0.10725,TabPFN vanilla original
csuite_large_backdoor,50,168,3.5615601212161936,0.5735833333333333,0.88125,3.5615601212161936,0.5735833333333333,0.38125,28.483041048049927,0.1667139530181884,29.08737325668335,0.6012443024095826,0.2699583333333333,0.552,0.6012443024095826,0.2699583333333333,0.052,TabPFN vanilla original
csuite_large_backdoor,50,169,3.541591088453265,0.5607777777777778,0.85225,3.541591088453265,0.5607777777777778,0.3522499999999999,25.53945660591125,0.1446497440338134,26.07169485092163,1.2514692957957574,0.2980555555555556,0.6225,1.2514692957957574,0.2980555555555556,0.1225,TabPFN vanilla original
csuite_large_backdoor,50,170,3.5413228309331526,0.5579305555555556,0.85675,3.5413228309331526,0.5579305555555556,0.35675,29.86741328239441,0.2167680263519287,38.85635328292847,1.0337986189964885,0.2776944444444444,0.57925,1.0337986189964885,0.2776944444444444,0.07925,TabPFN vanilla original
csuite_large_backdoor,50,171,3.6334292236199386,0.5594027777777778,0.8512500000000001,3.6334292236199386,0.5594027777777778,0.35125,16.447422981262207,0.1469342708587646,16.99939274787903,0.912856471876384,0.2791388888888889,0.591,0.912856471876384,0.2791388888888889,0.0909999999999999,TabPFN vanilla original
csuite_large_backdoor,50,172,3.515035447766636,0.6022222222222223,0.88,3.515035447766636,0.6022222222222223,0.38,31.390106678009037,0.1454546451568603,31.920372247695923,1.0218521634176034,0.3117916666666666,0.61475,1.0218521634176034,0.3117916666666666,0.11475,TabPFN vanilla original
csuite_large_backdoor,50,173,3.5453347965817583,0.5787361111111111,0.85175,3.5453347965817583,0.5787361111111111,0.35175,16.404590368270874,0.145662784576416,16.926244735717773,1.304766501423655,0.2896250000000001,0.59775,1.304766501423655,0.2896250000000001,0.09775,TabPFN vanilla original
csuite_large_backdoor,50,174,3.520722149891632,0.5478333333333335,0.8665,3.520722149891632,0.5478333333333335,0.3665,23.453617334365845,0.1482470035552978,24.009434938430783,1.105315282831114,0.2992083333333334,0.618,1.105315282831114,0.2992083333333334,0.118,TabPFN vanilla original
csuite_large_backdoor,50,175,3.566664549734598,0.5650833333333334,0.854,3.566664549734598,0.5650833333333334,0.354,46.931931257247925,0.2302796840667724,56.335853099823,0.8563654417759888,0.2739583333333334,0.565,0.8563654417759888,0.2739583333333334,0.0649999999999999,TabPFN vanilla original
csuite_large_backdoor,50,176,3.562442438562821,0.5782916666666669,0.86975,3.562442438562821,0.5782916666666669,0.36975,19.37826538085937,0.1468992233276367,19.989489316940308,0.9783416597183102,0.2769027777777778,0.5795,0.9783416597183102,0.2769027777777778,0.0795,TabPFN vanilla original
csuite_large_backdoor,50,177,3.511545898696685,0.6134027777777777,0.85775,3.511545898696685,0.6134027777777777,0.35775,17.63187599182129,0.1654369831085205,18.23173689842224,0.6700262449906441,0.2855277777777777,0.5952500000000001,0.6700262449906441,0.2855277777777777,0.09525,TabPFN vanilla original
csuite_large_backdoor,50,178,3.531511482919057,0.5776527777777778,0.84975,3.531511482919057,0.5776527777777778,0.34975,16.613754987716675,0.1504034996032714,17.177018404006958,1.4558258782843598,0.2921388888888889,0.58275,1.4558258782843598,0.2921388888888889,0.0827499999999999,TabPFN vanilla original
csuite_large_backdoor,50,179,3.5119484137784576,0.576375,0.88525,3.5119484137784576,0.576375,0.38525,16.404395818710327,0.1494169235229492,16.977675199508667,0.7814095596978218,0.2946250000000001,0.5980000000000001,0.7814095596978218,0.2946250000000001,0.098,TabPFN vanilla original
csuite_large_backdoor,50,180,3.4784262886874022,0.5783194444444445,0.817,3.4784262886874022,0.5783194444444445,0.3169999999999999,32.81949496269226,0.2210352420806884,42.48942518234253,1.318710692514336,0.2948333333333333,0.598,1.318710692514336,0.2948333333333333,0.0979999999999999,TabPFN vanilla original
csuite_large_backdoor,50,181,3.5114032161789783,0.5512638888888889,0.8632500000000001,3.5114032161789783,0.5512638888888889,0.3632500000000001,13.357730388641356,0.1444082260131836,13.90864872932434,0.6310391606788718,0.2790555555555555,0.5895,0.6310391606788718,0.2790555555555555,0.0895,TabPFN vanilla original
csuite_large_backdoor,50,182,3.54324408384966,0.6074166666666669,0.871,3.54324408384966,0.6074166666666669,0.371,13.550089359283447,0.1482264995574951,14.1112060546875,1.024489518173294,0.3223194444444444,0.6247499999999999,1.024489518173294,0.3223194444444444,0.1247499999999999,TabPFN vanilla original
csuite_large_backdoor,50,183,3.567706204537657,0.5475416666666668,0.8512500000000001,3.567706204537657,0.5475416666666668,0.35125,19.726166248321533,0.1783835887908935,20.37931251525879,0.6239938972948392,0.2741249999999999,0.5665,0.6239938972948392,0.2741249999999999,0.0665,TabPFN vanilla original
csuite_large_backdoor,50,184,3.449166410888536,0.5897083333333335,0.8734999999999999,3.449166410888536,0.5897083333333335,0.3734999999999999,13.553123235702516,0.1579790115356445,14.135618209838867,0.906883641381054,0.2858611111111112,0.60275,0.906883641381054,0.2858611111111112,0.10275,TabPFN vanilla original
csuite_large_backdoor,50,185,3.546218672471362,0.5664861111111112,0.86325,3.546218672471362,0.5664861111111112,0.3632499999999999,35.479129791259766,0.2156627178192138,46.24409151077271,0.8708979326010013,0.2999722222222222,0.62175,0.8708979326010013,0.2999722222222222,0.12175,TabPFN vanilla original
csuite_large_backdoor,50,187,3.569198280005148,0.6084861111111111,0.87975,3.569198280005148,0.6084861111111111,0.37975,14.799696207046509,0.1703207492828369,15.415139436721802,0.8635842607450407,0.2951944444444445,0.58175,0.8635842607450407,0.2951944444444445,0.0817499999999999,TabPFN vanilla original
csuite_large_backdoor,50,188,3.560051563696553,0.591166666666667,0.86575,3.560051563696553,0.591166666666667,0.36575,16.78455138206482,0.1761560440063476,17.441529512405396,0.7956578813369503,0.2802361111111111,0.58525,0.7956578813369503,0.2802361111111111,0.08525,TabPFN vanilla original
csuite_large_backdoor,50,189,3.571325676968823,0.5451111111111111,0.85375,3.571325676968823,0.5451111111111111,0.35375,13.6166570186615,0.1478729248046875,14.160186290740969,0.7856070054719978,0.2849722222222221,0.58375,0.7856070054719978,0.2849722222222221,0.0837499999999999,TabPFN vanilla original
csuite_large_backdoor,50,190,3.502555352821886,0.5849861111111112,0.84925,3.502555352821886,0.5849861111111112,0.3492499999999999,52.09242796897888,0.9529643058776855,172.32267093658447,1.0143457570295735,0.2927361111111111,0.607,1.0143457570295735,0.2927361111111111,0.1069999999999999,TabPFN vanilla original
csuite_large_backdoor,50,191,3.52434751255762,0.5498888888888888,0.8452500000000001,3.52434751255762,0.5498888888888888,0.34525,28.68141794204712,0.1542668342590332,29.315778970718384,0.5902350338756119,0.2780138888888889,0.55875,0.5902350338756119,0.2780138888888889,0.0587499999999999,TabPFN vanilla original
csuite_large_backdoor,50,192,3.582170306776744,0.5708750000000001,0.8475,3.582170306776744,0.5708750000000001,0.3475,34.58151459693909,0.1457633972167968,35.157509088516235,1.114531836892511,0.2935833333333334,0.60275,1.114531836892511,0.2935833333333334,0.10275,TabPFN vanilla original
csuite_large_backdoor,50,193,3.4840442832708254,0.5782916666666666,0.845,3.4840442832708254,0.5782916666666666,0.345,28.404326915740967,0.1456687450408935,28.94756126403809,0.5331470558401447,0.2838611111111111,0.58325,0.5331470558401447,0.2838611111111111,0.08325,TabPFN vanilla original
csuite_large_backdoor,50,194,3.519248059467497,0.5503888888888888,0.84575,3.519248059467497,0.5503888888888888,0.34575,16.520835638046265,0.1451086997985839,17.081156969070435,1.1689412239318968,0.2717361111111112,0.58775,1.1689412239318968,0.2717361111111112,0.08775,TabPFN vanilla original
csuite_large_backdoor,50,197,3.535283072294745,0.5556111111111108,0.8727499999999999,3.535283072294745,0.5556111111111108,0.3727499999999999,22.48299789428711,0.1460800170898437,23.034666299819943,0.6245054867720348,0.2924722222222222,0.58175,0.6245054867720348,0.2924722222222222,0.0817499999999999,TabPFN vanilla original
csuite_large_backdoor,50,198,3.5623118097536275,0.5525277777777776,0.88425,3.5623118097536275,0.5525277777777776,0.38425,25.3497531414032,0.1442339420318603,25.87361717224121,0.9980639649939196,0.3170277777777778,0.6165,0.9980639649939196,0.3170277777777778,0.1165,TabPFN vanilla original
csuite_large_backdoor,50,200,3.5435102868739627,0.5754444444444445,0.8734999999999999,3.5435102868739627,0.5754444444444445,0.3734999999999999,43.03228378295898,1.3815522193908691,163.7785985469818,0.7193561145624077,0.2893888888888888,0.5825,0.7193561145624077,0.2893888888888888,0.0825,TabPFN vanilla original
csuite_large_backdoor,50,201,3.551972444326489,0.5581666666666667,0.849,3.551972444326489,0.5581666666666667,0.349,13.590917348861694,0.147733449935913,14.160786390304564,0.8927620048324789,0.271625,0.58475,0.8927620048324789,0.271625,0.0847499999999999,TabPFN vanilla original
csuite_large_backdoor,50,203,3.571996750126025,0.5460694444444444,0.8325,3.571996750126025,0.5460694444444444,0.3325,17.62653136253357,0.145655870437622,18.155262231826782,1.1540447542900072,0.2831805555555556,0.5952500000000001,1.1540447542900072,0.2831805555555556,0.09525,TabPFN vanilla original
csuite_large_backdoor,50,204,3.530189874935674,0.5551111111111112,0.8552500000000001,3.530189874935674,0.5551111111111112,0.35525,13.66993498802185,0.1450617313385009,14.198012828826904,0.6622751679653093,0.289,0.6007499999999999,0.6622751679653093,0.289,0.1007499999999999,TabPFN vanilla original
csuite_large_backdoor,50,205,3.518692594151167,0.5799027777777778,0.85475,3.518692594151167,0.5799027777777778,0.35475,53.40661954879761,0.2242646217346191,62.24069213867188,1.0713112015816053,0.2750555555555555,0.593,1.0713112015816053,0.2750555555555555,0.0929999999999999,TabPFN vanilla original
csuite_large_backdoor,50,206,3.5802398114961207,0.5125416666666668,0.84125,3.5802398114961207,0.5125416666666668,0.34125,22.392651319503784,0.1458055973052978,22.96119213104248,0.8820028405635537,0.2837638888888889,0.5840000000000001,0.8820028405635537,0.2837638888888889,0.084,TabPFN vanilla original
csuite_large_backdoor,50,207,3.5755609754523547,0.565625,0.873,3.5755609754523547,0.565625,0.373,26.566102027893063,0.1504995822906494,27.13710832595825,1.041183166422152,0.2928055555555556,0.6207499999999999,1.041183166422152,0.2928055555555556,0.1207499999999999,TabPFN vanilla original
csuite_large_backdoor,50,208,3.581732682721454,0.577625,0.8415,3.581732682721454,0.577625,0.3415,19.904126405715942,0.1463227272033691,20.5038378238678,1.886472341237528,0.2957361111111111,0.59675,1.886472341237528,0.2957361111111111,0.09675,TabPFN vanilla original
csuite_large_backdoor,50,210,3.5479275249013456,0.5857361111111111,0.868,3.5479275249013456,0.5857361111111111,0.368,28.798008918762207,0.2185819149017334,46.46427702903747,0.7334622868276965,0.2952916666666666,0.6107499999999999,0.7334622868276965,0.2952916666666666,0.1107499999999999,TabPFN vanilla original
csuite_large_backdoor,50,211,3.5333490718382947,0.5550000000000002,0.87125,3.5333490718382947,0.5550000000000002,0.3712499999999999,16.40293264389038,0.1460614204406738,16.95816135406494,1.095919606244721,0.2869583333333333,0.59825,1.095919606244721,0.2869583333333333,0.0982499999999999,TabPFN vanilla original
csuite_large_backdoor,50,212,3.581937297872481,0.5599861111111111,0.8785,3.581937297872481,0.5599861111111111,0.3784999999999999,14.474969625473022,0.1479053497314453,15.045578241348268,0.8191431152754817,0.2904027777777778,0.60175,0.8191431152754817,0.2904027777777778,0.10175,TabPFN vanilla original
csuite_large_backdoor,50,213,3.514100009363236,0.5682361111111112,0.8585,3.514100009363236,0.5682361111111112,0.3585,19.53827857971191,0.1472563743591308,20.096842527389526,0.7054941284554879,0.2841944444444446,0.578,0.7054941284554879,0.2841944444444446,0.0779999999999999,TabPFN vanilla original
csuite_large_backdoor,50,214,3.562928924194019,0.5996111111111112,0.8585,3.562928924194019,0.5996111111111112,0.3585,31.513617753982544,0.1449692249298095,32.03563213348389,1.0837487275854387,0.2893333333333333,0.59275,1.0837487275854387,0.2893333333333333,0.09275,TabPFN vanilla original
csuite_large_backdoor,50,216,3.4803973339328147,0.5693194444444447,0.8472500000000001,3.4803973339328147,0.5693194444444447,0.34725,14.1919264793396,0.167065143585205,14.7787504196167,0.868986561080216,0.3062777777777778,0.62425,0.868986561080216,0.3062777777777778,0.1242499999999999,TabPFN vanilla original
csuite_large_backdoor,50,217,3.576314648996309,0.5549861111111113,0.8694999999999999,3.576314648996309,0.5549861111111113,0.3694999999999999,13.83624792098999,0.290994644165039,14.545120239257812,1.1585662036566022,0.2855416666666666,0.585,1.1585662036566022,0.2855416666666666,0.0849999999999999,TabPFN vanilla original
csuite_large_backdoor,50,218,3.5050653048932143,0.57225,0.8460000000000001,3.5050653048932143,0.57225,0.3460000000000001,16.52526068687439,0.1767477989196777,17.126140356063843,0.4747152862794615,0.2804722222222222,0.577,0.4747152862794615,0.2804722222222222,0.0769999999999999,TabPFN vanilla original
csuite_large_backdoor,50,219,3.5763847940579603,0.5587500000000001,0.862,3.5763847940579603,0.5587500000000001,0.362,16.605923652648926,0.1611764430999755,17.242650032043457,0.8558814588481779,0.2842916666666668,0.6035,0.8558814588481779,0.2842916666666668,0.1035,TabPFN vanilla original
csuite_large_backdoor,50,220,3.4884187062812937,0.5748055555555557,0.85025,3.4884187062812937,0.5748055555555557,0.3502499999999999,49.59082317352295,0.2316155433654785,69.65406513214111,0.9687066107370752,0.287625,0.59575,0.9687066107370752,0.287625,0.09575,TabPFN vanilla original
csuite_large_backdoor,50,221,3.524388415230129,0.5472083333333333,0.85175,3.524388415230129,0.5472083333333333,0.35175,13.630404949188232,0.1817772388458252,14.26780366897583,0.7934114834682434,0.2867777777777778,0.56875,0.7934114834682434,0.2867777777777778,0.0687499999999999,TabPFN vanilla original
csuite_large_backdoor,50,222,3.556903426472645,0.5726250000000002,0.869,3.556903426472645,0.5726250000000002,0.369,19.692185640335083,0.1618635654449463,20.284802436828613,0.8480275210227256,0.2745416666666666,0.5667500000000001,0.8480275210227256,0.2745416666666666,0.06675,TabPFN vanilla original
csuite_large_backdoor,50,223,3.4312466215318667,0.5877777777777778,0.85325,3.4312466215318667,0.5877777777777778,0.3532499999999999,31.81907820701599,0.1496603488922119,32.36522030830383,1.63329812097282,0.3049027777777777,0.6054999999999999,1.63329812097282,0.3049027777777777,0.1054999999999999,TabPFN vanilla original
csuite_large_backdoor,50,224,3.564542940144257,0.5595694444444446,0.85375,3.564542940144257,0.5595694444444446,0.35375,34.46979308128357,0.1496834754943847,35.090413331985474,0.4962490985176034,0.2768194444444444,0.58575,0.4962490985176034,0.2768194444444444,0.0857499999999999,TabPFN vanilla original
csuite_large_backdoor,50,225,3.547106854524083,0.6005972222222222,0.851,3.547106854524083,0.6005972222222222,0.351,55.10203647613525,0.2150709629058838,66.32541179656982,1.0529508415986937,0.3017499999999999,0.5915,1.0529508415986937,0.3017499999999999,0.0915,TabPFN vanilla original
csuite_large_backdoor,50,226,3.547216572120377,0.5498055555555554,0.8547499999999999,3.547216572120377,0.5498055555555554,0.3547499999999999,34.406697273254395,0.1454920768737793,34.9452850818634,0.9213418701158,0.289611111111111,0.585,0.9213418701158,0.289611111111111,0.0849999999999999,TabPFN vanilla original
csuite_large_backdoor,50,227,3.5506181390639973,0.5684444444444444,0.85775,3.5506181390639973,0.5684444444444444,0.35775,31.36714506149292,0.1461775302886963,31.894899368286133,0.8625466229567496,0.2810277777777778,0.5845,0.8625466229567496,0.2810277777777778,0.0845,TabPFN vanilla original
csuite_large_backdoor,50,228,3.521089744357277,0.5562083333333333,0.841,3.521089744357277,0.5562083333333333,0.3409999999999999,19.361794471740723,0.1460301876068115,19.93475365638733,1.2132257256171242,0.2845833333333332,0.6040000000000001,1.2132257256171242,0.2845833333333332,0.104,TabPFN vanilla original
csuite_large_backdoor,50,229,3.496490365854237,0.5832638888888889,0.8265,3.496490365854237,0.5832638888888889,0.3265,23.791269540786743,0.1435456275939941,24.355441570281982,1.408512725918741,0.2910416666666667,0.5740000000000001,1.408512725918741,0.2910416666666667,0.074,TabPFN vanilla original
csuite_large_backdoor,50,230,3.544051783660775,0.5307361111111112,0.86825,3.544051783660775,0.5307361111111112,0.3682499999999999,46.15214681625366,0.2195067405700683,62.7652268409729,0.9968139334903676,0.2693749999999999,0.58775,0.9968139334903676,0.2693749999999999,0.08775,TabPFN vanilla original
csuite_large_backdoor,50,231,3.5496109647409395,0.5663472222222222,0.87825,3.5496109647409395,0.5663472222222222,0.37825,31.52829504013061,0.1544737815856933,32.12071108818054,0.6785077091311199,0.2672222222222222,0.5815,0.6785077091311199,0.2672222222222222,0.0815,TabPFN vanilla original
csuite_large_backdoor,50,232,3.5024817150590484,0.5412222222222223,0.8600000000000001,3.5024817150590484,0.5412222222222223,0.3600000000000001,22.62182092666626,0.1833620071411132,23.28275728225708,0.7842047802097123,0.2775416666666667,0.5994999999999999,0.7842047802097123,0.2775416666666667,0.0994999999999999,TabPFN vanilla original
csuite_large_backdoor,50,233,3.543339690784424,0.5838333333333333,0.858,3.543339690784424,0.5838333333333333,0.358,28.71715497970581,0.1500933170318603,29.270904779434204,0.7039185731536995,0.2759861111111111,0.5680000000000001,0.7039185731536995,0.2759861111111111,0.068,TabPFN vanilla original
csuite_large_backdoor,50,235,3.5673029011304616,0.5501111111111112,0.8400000000000001,3.5673029011304616,0.5501111111111112,0.3400000000000001,58.06091976165772,0.2187004089355468,74.66395354270935,0.962670905022364,0.276236111111111,0.58275,0.962670905022364,0.276236111111111,0.0827499999999999,TabPFN vanilla original
csuite_large_backdoor,50,236,3.541021445971945,0.5669861111111111,0.87375,3.541021445971945,0.5669861111111111,0.37375,23.473888158798218,0.1434671878814697,24.004244804382324,0.9149033165797572,0.2910416666666667,0.58675,0.9149033165797572,0.2910416666666667,0.08675,TabPFN vanilla original
csuite_large_backdoor,50,237,3.627849013195799,0.559527777777778,0.8472500000000001,3.627849013195799,0.559527777777778,0.34725,28.774146556854248,0.1697516441345214,29.366541385650635,0.6861592705790652,0.2942083333333333,0.591,0.6861592705790652,0.2942083333333333,0.0909999999999999,TabPFN vanilla original
csuite_large_backdoor,50,238,3.575766463219484,0.5739722222222222,0.85275,3.575766463219484,0.5739722222222222,0.35275,37.443188190460205,0.1461482048034668,37.997758626937866,0.9586122365894304,0.2878194444444444,0.5822499999999999,0.9586122365894304,0.2878194444444444,0.0822499999999999,TabPFN vanilla original
csuite_large_backdoor,50,239,3.5600001012714992,0.573597222222222,0.8687499999999999,3.5600001012714992,0.573597222222222,0.3687499999999999,40.520612716674805,0.1440508365631103,41.06945276260376,1.0933877660725717,0.2763611111111112,0.568,1.0933877660725717,0.2763611111111112,0.0679999999999999,TabPFN vanilla original
csuite_large_backdoor,50,240,3.566236949538183,0.5819305555555556,0.83925,3.566236949538183,0.5819305555555556,0.33925,60.500794887542725,0.2209217548370361,78.0924425125122,0.6389857796718119,0.2649722222222221,0.5529999999999999,0.6389857796718119,0.2649722222222221,0.0529999999999999,TabPFN vanilla original
csuite_large_backdoor,50,241,3.547224363244488,0.557513888888889,0.8694999999999999,3.547224363244488,0.557513888888889,0.3694999999999999,19.490806341171265,0.1478247642517089,20.046614170074463,0.8833061913986655,0.273263888888889,0.5800000000000001,0.8833061913986655,0.273263888888889,0.08,TabPFN vanilla original
csuite_large_backdoor,50,242,3.5016901683586608,0.5565416666666667,0.8654999999999999,3.5016901683586608,0.5565416666666667,0.3654999999999999,17.418217420578003,0.1533687114715576,17.969666242599487,1.002418240482667,0.2771111111111111,0.56975,1.002418240482667,0.2771111111111111,0.0697499999999999,TabPFN vanilla original
csuite_large_backdoor,50,243,3.521196932252534,0.5598055555555557,0.87225,3.521196932252534,0.5598055555555557,0.3722499999999999,17.725441455841064,0.1459794044494629,18.27797508239746,0.8888037649107489,0.2858750000000001,0.5952500000000001,0.8888037649107489,0.2858750000000001,0.09525,TabPFN vanilla original
csuite_large_backdoor,50,244,3.544452329766883,0.5470416666666669,0.8595,3.544452329766883,0.5470416666666669,0.3595,13.437369585037231,0.1439356803894043,14.0168879032135,0.7481318136317622,0.277111111111111,0.58625,0.7481318136317622,0.277111111111111,0.08625,TabPFN vanilla original
csuite_large_backdoor,50,245,3.542216898264802,0.555375,0.86775,3.542216898264802,0.555375,0.36775,48.26857805252075,0.2342419624328613,64.88434863090515,0.7825802370055148,0.2716944444444444,0.576,0.7825802370055148,0.2716944444444444,0.0759999999999999,TabPFN vanilla original
csuite_large_backdoor,50,246,3.5611530416793555,0.5625555555555557,0.85075,3.5611530416793555,0.5625555555555557,0.35075,25.3741397857666,0.151442289352417,25.94706892967224,0.9130148488680782,0.2686527777777777,0.58475,0.9130148488680782,0.2686527777777777,0.0847499999999999,TabPFN vanilla original
csuite_large_backdoor,50,247,3.5140633260180465,0.5717500000000002,0.86025,3.5140633260180465,0.5717500000000002,0.3602499999999999,17.57819652557373,0.1484572887420654,18.142719984054565,0.668759175257521,0.2942916666666667,0.60875,0.668759175257521,0.2942916666666667,0.10875,TabPFN vanilla original
csuite_large_backdoor,50,248,3.503616702189288,0.6130277777777778,0.8775,3.503616702189288,0.6130277777777778,0.3774999999999999,14.614992141723633,0.1524522304534912,15.182273864746094,0.8686352350754748,0.2867222222222223,0.59175,0.8686352350754748,0.2867222222222223,0.09175,TabPFN vanilla original
csuite_large_backdoor,50,249,3.5139700564132874,0.5869583333333334,0.8627499999999999,3.5139700564132874,0.5869583333333334,0.3627499999999999,16.4071786403656,0.14495849609375,16.932259798049927,1.970872928834832,0.3047222222222223,0.60075,1.970872928834832,0.3047222222222223,0.10075,TabPFN vanilla original
csuite_large_backdoor,50,250,3.55529035834658,0.567375,0.858,3.55529035834658,0.567375,0.358,25.351130723953247,0.2184667587280273,34.217700719833374,1.1077924452108725,0.2905555555555555,0.598,1.1077924452108725,0.2905555555555555,0.0979999999999999,TabPFN vanilla original
csuite_large_backdoor,50,251,3.527453191746097,0.5641666666666666,0.86825,3.527453191746097,0.5641666666666666,0.3682499999999999,16.382189750671387,0.2485418319702148,17.0558819770813,0.6838599397331457,0.2900416666666666,0.5695,0.6838599397331457,0.2900416666666666,0.0695,TabPFN vanilla original
csuite_large_backdoor,50,252,3.5843207906551857,0.5622222222222222,0.861,3.5843207906551857,0.5622222222222222,0.361,16.380069494247437,0.1481525897979736,16.972448110580444,0.8605718507946734,0.2749305555555555,0.57825,0.8605718507946734,0.2749305555555555,0.07825,TabPFN vanilla original
csuite_large_backdoor,50,253,3.582221433274928,0.5715138888888889,0.878,3.582221433274928,0.5715138888888889,0.378,14.50814723968506,0.1453239917755127,15.059982538223268,0.6795402746744602,0.2756805555555555,0.5700000000000001,0.6795402746744602,0.2756805555555555,0.07,TabPFN vanilla original
csuite_large_backdoor,50,255,3.52210440374646,0.5833055555555554,0.862,3.52210440374646,0.5833055555555554,0.362,66.89752912521362,0.2253942489624023,77.1085638999939,0.5829811837953934,0.2903611111111112,0.5702499999999999,0.5829811837953934,0.2903611111111112,0.0702499999999999,TabPFN vanilla original
csuite_large_backdoor,50,256,3.552801896876948,0.5458194444444445,0.8395,3.552801896876948,0.5458194444444445,0.3395,34.4968204498291,0.1492233276367187,35.070716381073,0.9626438945107808,0.280763888888889,0.59325,0.9626438945107808,0.280763888888889,0.09325,TabPFN vanilla original
csuite_large_backdoor,50,257,3.5467479489425844,0.5057777777777779,0.845,3.5467479489425844,0.5057777777777779,0.345,34.484472036361694,0.1510839462280273,35.1129789352417,1.0033857464845046,0.2875277777777779,0.58775,1.0033857464845046,0.2875277777777779,0.08775,TabPFN vanilla original
csuite_large_backdoor,50,258,3.5189169203971336,0.5357777777777779,0.8755,3.5189169203971336,0.5357777777777779,0.3754999999999999,31.527117490768436,0.1510486602783203,32.083953619003296,1.003013152393318,0.2953055555555555,0.5547500000000001,1.003013152393318,0.2953055555555555,0.05475,TabPFN vanilla original
csuite_mixed_confounding,100,310,2.0860385579877185,0.4339285714285714,0.7065,2.0860385579877185,0.4339285714285714,0.2065,31.91425585746765,0.3681349754333496,42.0040078163147,0.6363218600733577,0.1563181818181818,0.5589999999999999,0.6363218600733577,0.1563181818181818,0.0589999999999999,TabPFN vanilla original
