bundle,dataset,train_size,condition_a,condition_b,raw_effect_hl,distance_effect_hl,hl_delta_distance_minus_raw,raw_p_holm,distance_p_holm,raw_significant,distance_significant,significance_changed
noise1e-2_cleaned,csuite_symprod_simpson,20,vanilla_original,cpdag_minimal_original,0.0036249999999999,0.0036249999999999,0.0,0.0557810337565366,0.0563032290171781,False,False,False
noise1e-2_cleaned,csuite_symprod_simpson,20,vanilla_original,dag_topological,0.014125,0.0141250000000001,9.8879238130678e-17,9.66195014715454e-09,9.66432722486374e-09,True,True,False
noise1e-2_cleaned,csuite_symprod_simpson,20,vanilla_original,vanilla_reverse_topological,-0.01,-0.01,0.0,3.6757329071401537e-06,3.6760727052796206e-06,True,True,False
noise1e-2_cleaned,csuite_symprod_simpson,20,vanilla_original,vanilla_topological,0.013875,0.013875,0.0,6.587056046478181e-09,6.517190751874547e-09,True,True,False
noise1e-2_cleaned,csuite_symprod_simpson,20,vanilla_topological,dag_topological,-0.0002499999999999,-0.0002499999999999,0.0,1.0,1.0,False,False,False
noise1e-2_cleaned,csuite_symprod_simpson,50,vanilla_original,cpdag_discovered_original,0.0,0.0,0.0,0.8431758310615142,0.8408963928120993,False,False,False
noise1e-2_cleaned,csuite_symprod_simpson,50,vanilla_original,cpdag_minimal_original,0.0015,0.0015000000000001,9.996344030316351e-17,0.8431758310615142,0.8408963928120993,False,False,False
noise1e-2_cleaned,csuite_symprod_simpson,50,vanilla_original,dag_topological,0.00725,0.00725,0.0,0.0002205344836459,0.0002173624367076,True,True,False
noise1e-2_cleaned,csuite_symprod_simpson,50,vanilla_original,vanilla_reverse_topological,-0.0145,-0.0144999999999999,1.0061396160665481e-16,3.997016460006827e-12,3.998414989200645e-12,True,True,False
noise1e-2_cleaned,csuite_symprod_simpson,50,vanilla_original,vanilla_topological,0.0061249999999999,0.0061249999999999,0.0,0.0013156692728758,0.0013158032659116,True,True,False
noise1e-2_cleaned,csuite_symprod_simpson,50,vanilla_topological,dag_topological,0.001,0.001,0.0,0.8431758310615142,0.8408963928120993,False,False,False
noise1e-2_cleaned,csuite_symprod_simpson,100,vanilla_original,cpdag_discovered_original,0.0,0.0,0.0,0.6346210157258283,0.6346210157258283,False,False,False
noise1e-2_cleaned,csuite_symprod_simpson,100,vanilla_original,cpdag_minimal_original,0.0024999999999999,0.0024999999999999,0.0,0.1378420028078384,0.136106693412418,False,False,False
noise1e-2_cleaned,csuite_symprod_simpson,100,vanilla_original,dag_topological,0.003875,0.003875,0.0,0.0261919934888624,0.0259193058113081,True,True,False
noise1e-2_cleaned,csuite_symprod_simpson,100,vanilla_original,vanilla_reverse_topological,-0.01275,-0.01275,0.0,1.3611966986503765e-10,1.443709114351043e-10,True,True,False
noise1e-2_cleaned,csuite_symprod_simpson,100,vanilla_original,vanilla_topological,0.002875,0.002875,0.0,0.1378420028078384,0.136106693412418,False,False,False
noise1e-2_cleaned,csuite_symprod_simpson,100,vanilla_topological,dag_topological,0.0010000000000001,0.001,-9.996344030316351e-17,0.6346210157258283,0.6346210157258283,False,False,False
noise1e-2_cleaned,csuite_symprod_simpson,200,vanilla_original,cpdag_discovered_original,0.0,0.0,0.0,1.0,1.0,False,False,False
noise1e-2_cleaned,csuite_symprod_simpson,200,vanilla_original,cpdag_minimal_original,0.000875,0.0008749999999999,-1.0007186052041206e-16,1.0,1.0,False,False,False
noise1e-2_cleaned,csuite_symprod_simpson,200,vanilla_original,dag_topological,0.003375,0.0033749999999999,-9.974659986866641e-17,0.0420017304560284,0.0426495262999759,True,True,False
noise1e-2_cleaned,csuite_symprod_simpson,200,vanilla_original,vanilla_reverse_topological,-0.0067499999999999,-0.0067499999999999,0.0,4.036391973605182e-07,4.0773250179460836e-07,True,True,False
noise1e-2_cleaned,csuite_symprod_simpson,200,vanilla_original,vanilla_topological,0.001875,0.0018749999999999,-9.996344030316351e-17,0.4067963834376771,0.4806171962407811,False,False,False
noise1e-2_cleaned,csuite_symprod_simpson,200,vanilla_topological,dag_topological,0.001125,0.0014999999999999,0.00037499999999990015,1.0,1.0,False,False,False
noise1e-2_cleaned,csuite_symprod_simpson,500,vanilla_original,cpdag_discovered_original,0.0,0.0,0.0,1.0,1.0,False,False,False
noise1e-2_cleaned,csuite_symprod_simpson,500,vanilla_original,cpdag_minimal_original,-0.0007499999999999,-0.0011249999999999,-0.0003749999999999999,1.0,1.0,False,False,False
noise1e-2_cleaned,csuite_symprod_simpson,500,vanilla_original,dag_topological,0.0014999999999999,0.0009999999999999,-0.0005,1.0,1.0,False,False,False
noise1e-2_cleaned,csuite_symprod_simpson,500,vanilla_original,vanilla_reverse_topological,-0.005375,-0.004625,0.0007499999999999998,6.1100095424208e-05,0.0001302555781824,True,True,False
noise1e-2_cleaned,csuite_symprod_simpson,500,vanilla_original,vanilla_topological,0.0003749999999999,0.0003749999999999,0.0,1.0,1.0,False,False,False
noise1e-2_cleaned,csuite_symprod_simpson,500,vanilla_topological,dag_topological,0.001,0.000625,-0.000375,1.0,1.0,False,False,False
noise1e-2_cleaned,csuite_weak_arrows,20,vanilla_original,cpdag_discovered_original,0.0,0.0,0.0,1.0,1.0,False,False,False
noise1e-2_cleaned,csuite_weak_arrows,20,vanilla_original,cpdag_minimal_original,-0.000375,-0.000375,0.0,1.0,1.0,False,False,False
noise1e-2_cleaned,csuite_weak_arrows,20,vanilla_original,dag_topological,0.017625,0.017625,0.0,1.6554403929004694e-14,1.656060921500104e-14,True,True,False
noise1e-2_cleaned,csuite_weak_arrows,20,vanilla_original,vanilla_reverse_topological,-0.0003749999999999,-0.0003749999999999,0.0,1.0,1.0,False,False,False
noise1e-2_cleaned,csuite_weak_arrows,20,vanilla_original,vanilla_topological,0.003,0.003,0.0,0.2016152234804448,0.2107249572812966,False,False,False
noise1e-2_cleaned,csuite_weak_arrows,20,vanilla_topological,dag_topological,0.0147499999999999,0.0147499999999999,0.0,6.790121904425138e-14,6.438220378239025e-14,True,True,False
noise1e-2_cleaned,csuite_weak_arrows,50,vanilla_original,cpdag_discovered_original,0.0,0.0,0.0,0.0688969710135077,0.0688969710135077,False,False,False
noise1e-2_cleaned,csuite_weak_arrows,50,vanilla_original,cpdag_minimal_original,0.0042499999999999,0.0042499999999999,0.0,0.0015451448106814,0.0014967500992749,True,True,False
noise1e-2_cleaned,csuite_weak_arrows,50,vanilla_original,dag_topological,0.0143749999999999,0.0143749999999999,0.0,1.61198935137085e-13,1.6126210837022753e-13,True,True,False
noise1e-2_cleaned,csuite_weak_arrows,50,vanilla_original,vanilla_reverse_topological,0.002625,0.002625,0.0,0.1024189317404297,0.1038769066426482,False,False,False
noise1e-2_cleaned,csuite_weak_arrows,50,vanilla_original,vanilla_topological,0.008,0.008,0.0,2.288304984183616e-07,2.1593723233957257e-07,True,True,False
noise1e-2_cleaned,csuite_weak_arrows,50,vanilla_topological,dag_topological,0.00625,0.00625,0.0,1.6347203993934044e-06,1.6209553479008203e-06,True,True,False
noise1e-2_cleaned,csuite_weak_arrows,100,vanilla_original,cpdag_discovered_original,0.0,0.0,0.0,0.2719257427821556,0.2707504784552434,False,False,False
noise1e-2_cleaned,csuite_weak_arrows,100,vanilla_original,cpdag_minimal_original,0.0037499999999999,0.0037499999999999,0.0,0.010412657376843,0.0102993341693043,True,True,False
noise1e-2_cleaned,csuite_weak_arrows,100,vanilla_original,dag_topological,0.0114999999999999,0.0114999999999999,0.0,1.624968381107014e-09,1.718348948742715e-09,True,True,False
noise1e-2_cleaned,csuite_weak_arrows,100,vanilla_original,vanilla_reverse_topological,-0.002125,-0.002125,0.0,0.1543449788243692,0.1537777712695454,False,False,False
noise1e-2_cleaned,csuite_weak_arrows,100,vanilla_original,vanilla_topological,0.0045,0.0044999999999999,-9.974659986866641e-17,0.0025900117419294,0.0026733133949787,True,True,False
noise1e-2_cleaned,csuite_weak_arrows,100,vanilla_topological,dag_topological,0.0073749999999999,0.0073749999999999,0.0,5.06599971939867e-07,5.020374761372339e-07,True,True,False
noise1e-2_cleaned,csuite_weak_arrows,200,vanilla_original,cpdag_discovered_original,0.0,0.0,0.0,0.0016306829631245,0.0016996155392458,True,True,False
noise1e-2_cleaned,csuite_weak_arrows,200,vanilla_original,cpdag_minimal_original,0.004125,0.004125,0.0,0.0016014546185038,0.0016996155392458,True,True,False
noise1e-2_cleaned,csuite_weak_arrows,200,vanilla_original,dag_topological,0.007125,0.007125,0.0,6.596047912798262e-08,6.211239618092924e-08,True,True,False
noise1e-2_cleaned,csuite_weak_arrows,200,vanilla_original,vanilla_reverse_topological,0.00025,0.00025,0.0,0.8365549523267635,0.8405866095096998,False,False,False
noise1e-2_cleaned,csuite_weak_arrows,200,vanilla_original,vanilla_topological,0.0044999999999999,0.0044999999999999,0.0,0.0016306829631245,0.0016996155392458,True,True,False
noise1e-2_cleaned,csuite_weak_arrows,200,vanilla_topological,dag_topological,0.00275,0.00275,0.0,0.0365031424031818,0.0377088575841629,True,True,False
noise1e-2_cleaned,csuite_weak_arrows,500,vanilla_original,cpdag_discovered_original,-0.008125,-0.00775,0.00037500000000000033,1.643496225209747e-07,1.9057727670846558e-07,True,True,False
noise1e-2_cleaned,csuite_weak_arrows,500,vanilla_original,cpdag_minimal_original,0.00125,0.0012499999999999,-9.996344030316351e-17,0.4431405281119343,0.4652823764663079,False,False,False
noise1e-2_cleaned,csuite_weak_arrows,500,vanilla_original,dag_topological,0.0028749999999999,0.0028749999999999,0.0,0.1183430660359872,0.0982574814200893,False,False,False
noise1e-2_cleaned,csuite_weak_arrows,500,vanilla_original,vanilla_reverse_topological,-0.002375,-0.00225,0.0001250000000000001,0.2475697256447301,0.2447197518755072,False,False,False
noise1e-2_cleaned,csuite_weak_arrows,500,vanilla_original,vanilla_topological,0.0016249999999999,0.0016249999999999,0.0,0.4431405281119343,0.4652823764663079,False,False,False
noise1e-2_cleaned,csuite_weak_arrows,500,vanilla_topological,dag_topological,0.0017499999999999,0.0013750000000001,-0.00037499999999979997,0.3691237358294862,0.4652823764663079,False,False,False
noise1e-2_cleaned,custom_scm_noise1e-2,20,vanilla_original,cpdag_discovered_original,0.0,0.0,0.0,0.0832750040512064,0.0832750040512064,False,False,False
noise1e-2_cleaned,custom_scm_noise1e-2,20,vanilla_original,cpdag_minimal_original,0.01,0.01,0.0,1.0896251933000298e-06,1.0897819021772682e-06,True,True,False
noise1e-2_cleaned,custom_scm_noise1e-2,20,vanilla_original,dag_topological,0.0095,0.0095000000000001,1.0061396160665481e-16,8.063007423035474e-06,8.064267919085464e-06,True,True,False
noise1e-2_cleaned,custom_scm_noise1e-2,20,vanilla_original,vanilla_reverse_topological,0.0074999999999999,0.0074999999999999,0.0,7.420570847789893e-05,7.19879912973187e-05,True,True,False
noise1e-2_cleaned,custom_scm_noise1e-2,20,vanilla_original,vanilla_topological,0.013875,0.0138749999999999,-1.0061396160665481e-16,1.1959881918447322e-10,1.210563931265789e-10,True,True,False
noise1e-2_cleaned,custom_scm_noise1e-2,20,vanilla_topological,dag_topological,-0.0039374999999999,-0.0039374999999999,0.0,0.012997732898482,0.012663777902006,True,True,False
noise1e-2_cleaned,custom_scm_noise1e-2,50,vanilla_original,cpdag_discovered_original,0.0,0.0,0.0,0.0244935825868886,0.0244935825868886,True,True,False
noise1e-2_cleaned,custom_scm_noise1e-2,50,vanilla_original,cpdag_minimal_original,0.0052499999999999,0.005,-0.0002499999999998996,0.0019733833226373,0.0024026784399406,True,True,False
noise1e-2_cleaned,custom_scm_noise1e-2,50,vanilla_original,dag_topological,0.0051249999999999,0.004875,-0.0002499999999998996,0.0032578671050795,0.0046747281083268,True,True,False
noise1e-2_cleaned,custom_scm_noise1e-2,50,vanilla_original,vanilla_reverse_topological,0.0028749999999999,0.0027499999999999,-0.0001250000000000001,0.0825537967370921,0.0907506686163764,False,False,False
noise1e-2_cleaned,custom_scm_noise1e-2,50,vanilla_original,vanilla_topological,0.004,0.003875,-0.0001250000000000001,0.0047988666209463,0.0049460606337503,True,True,False
noise1e-2_cleaned,custom_scm_noise1e-2,50,vanilla_topological,dag_topological,0.0006874999999999,0.000625,-6.249999999989998e-05,0.6548783516796279,0.6623501055762251,False,False,False
noise1e-2_cleaned,custom_scm_noise1e-2,100,vanilla_original,cpdag_discovered_original,0.0,0.0,0.0,0.2730850578894855,0.2730850578894855,False,False,False
noise1e-2_cleaned,custom_scm_noise1e-2,100,vanilla_original,cpdag_minimal_original,0.0023125,0.0019999999999998,-0.00031250000000019977,0.4701702977177116,0.4925417752438348,False,False,False
noise1e-2_cleaned,custom_scm_noise1e-2,100,vanilla_original,dag_topological,0.002375,0.002125,-0.0002499999999999998,0.4701702977177116,0.4925417752438348,False,False,False
noise1e-2_cleaned,custom_scm_noise1e-2,100,vanilla_original,vanilla_reverse_topological,0.002,0.0019999999999999,-1.0018028073766061e-16,0.4701702977177116,0.4925417752438348,False,False,False
noise1e-2_cleaned,custom_scm_noise1e-2,100,vanilla_original,vanilla_topological,0.00175,0.0016249999999999,-0.00012500000000010007,0.4701702977177116,0.4925417752438348,False,False,False
noise1e-2_cleaned,custom_scm_noise1e-2,100,vanilla_topological,dag_topological,0.0,0.0001249999999999,0.0001249999999999,0.9794259861540174,0.9301315274374008,False,False,False
noise1e-2_cleaned,custom_scm_noise1e-2,200,vanilla_original,cpdag_discovered_original,0.0,0.0,0.0,0.0094386221984791,0.0094386221984791,True,True,False
noise1e-2_cleaned,custom_scm_noise1e-2,200,vanilla_original,cpdag_minimal_original,0.0017499999999999,0.0015,-0.00024999999999990004,0.5917797488661003,0.6529672568576017,False,False,False
noise1e-2_cleaned,custom_scm_noise1e-2,200,vanilla_original,dag_topological,0.0024999999999999,0.0022499999999999,-0.0002499999999999998,0.2324761691861393,0.2431052901887583,False,False,False
noise1e-2_cleaned,custom_scm_noise1e-2,200,vanilla_original,vanilla_reverse_topological,0.0011249999999999,0.0007499999999999,-0.0003749999999999999,0.7046437500633926,1.0,False,False,False
noise1e-2_cleaned,custom_scm_noise1e-2,200,vanilla_original,vanilla_topological,0.0005,0.0007500000000001,0.00025000000000009997,0.7046437500633926,1.0,False,False,False
noise1e-2_cleaned,custom_scm_noise1e-2,200,vanilla_topological,dag_topological,0.002,0.0009999999999999,-0.0010000000000001,0.388429319701089,1.0,False,False,False
noise1e-2_cleaned,custom_scm_noise1e-2,500,vanilla_original,cpdag_discovered_original,0.0,0.0,0.0,0.0162565453620331,0.0162565453620331,True,True,False
noise1e-2_cleaned,custom_scm_noise1e-2,500,vanilla_original,cpdag_minimal_original,0.001375,0.001125,-0.00025,1.0,0.8156590989675165,False,False,False
noise1e-2_cleaned,custom_scm_noise1e-2,500,vanilla_original,dag_topological,0.001,0.0011874999999999,0.00018749999999989999,1.0,0.8156590989675165,False,False,False
noise1e-2_cleaned,custom_scm_noise1e-2,500,vanilla_original,vanilla_reverse_topological,-0.00025,-0.0001249999999999,0.0001250000000001,1.0,1.0,False,False,False
noise1e-2_cleaned,custom_scm_noise1e-2,500,vanilla_original,vanilla_topological,0.000125,-0.0002499999999999,-0.0003749999999999,1.0,1.0,False,False,False
noise1e-2_cleaned,custom_scm_noise1e-2,500,vanilla_topological,dag_topological,0.0008749999999999,0.0013750000000001,0.0005000000000002002,1.0,0.5193858106854852,False,False,False
noise1e-2_cleaned,simglucose,20,vanilla_original,vanilla_topological,0.00175,0.00175,0.0,0.3658405192738767,0.3622088835627159,False,False,False
noise1e-2_cleaned,simglucose,50,vanilla_original,vanilla_topological,0.0130625,0.0130624999999999,-9.8879238130678e-17,4.949071184564488e-11,4.78171082049148e-11,True,True,False
noise1e-2_cleaned,simglucose,100,vanilla_original,vanilla_topological,0.017625,0.017625,0.0,6.279286139377017e-15,6.3668399989971305e-15,True,True,False
noise1e-2_cleaned,simglucose,200,vanilla_original,vanilla_topological,0.0306875,0.0306875,0.0,9.039954989089641e-18,9.04145171412122e-18,True,True,False
noise1e-2_cleaned,simglucose,500,vanilla_original,vanilla_topological,0.039125,0.0391249999999999,-9.71445146547012e-17,9.038458498643193e-18,9.040453871366809e-18,True,True,False
