dataset,algorithm,column_order,train_size,seed,fit_sample_seconds,total_seconds,correlation_matrix_difference,k_marginal_tvd,nnaa
custom_scm,ctgan,unconditional,500,559,3.0617096424102783,3.3755369186401367,2.20494940450054,0.6518333333333334,0.98525
custom_scm,ctgan,unconditional,500,560,3.082854747772217,3.387251615524292,1.886280327858031,0.6824166666666668,0.976
custom_scm,ctgan,unconditional,500,561,12.51955771446228,15.510421514511108,2.087972993162028,0.5926666666666667,0.97
custom_scm,ctgan,unconditional,500,562,7.909256935119629,8.215007781982422,1.9991086672682588,0.5593333333333333,0.968
custom_scm,ctgan,unconditional,500,563,3.059404134750366,3.368516206741333,1.976722652323257,0.5655000000000001,0.9725
custom_scm,ctgan,unconditional,500,564,3.093579769134521,3.398646116256714,1.998444606319656,0.5393333333333334,0.97475
custom_scm,ctgan,unconditional,500,565,3.092462539672852,3.405035734176636,1.9387833894560893,0.6707500000000001,0.973
custom_scm,ctgan,unconditional,500,566,12.755331754684448,15.757279396057127,1.8103858428156268,0.58925,0.977
custom_scm,ctgan,unconditional,500,567,8.122655153274536,8.432901620864868,2.131908755826336,0.6006666666666667,0.97725
custom_scm,ctgan,unconditional,500,568,3.225071430206299,3.542331457138061,2.14753678574461,0.5334166666666668,0.972
custom_scm,ctgan,unconditional,500,569,3.2394800186157227,3.552268743515014,2.22020865273161,0.5705000000000001,0.97
custom_scm,ctgan,unconditional,500,570,3.211907386779785,3.524911642074585,2.129866209506703,0.5815,0.972
custom_scm,ctgan,unconditional,500,571,16.689892530441284,24.178249835968018,2.292266756543877,0.6515000000000001,0.977
custom_scm,ctgan,unconditional,500,572,7.168333292007446,7.466804027557373,2.182983743312588,0.6018333333333334,0.97375
custom_scm,ctgan,unconditional,500,573,3.207855701446533,3.5142822265625,2.5139477163429,0.6284166666666667,0.97575
custom_scm,ctgan,unconditional,500,574,3.2081284523010254,3.509727478027344,2.218280417928592,0.5646666666666668,0.973
custom_scm,ctgan,unconditional,500,575,3.1995978355407715,3.522101640701294,2.1003271591724584,0.5845,0.9825
custom_scm,ctgan,unconditional,500,576,12.254048347473145,21.62220811843872,2.063778174316414,0.5940000000000001,0.97025
custom_scm,ctgan,unconditional,500,577,7.134689092636108,7.440640211105347,2.294042796212245,0.6124166666666667,0.9835
custom_scm,ctgan,unconditional,500,578,3.2243688106536865,3.527911424636841,2.2973161405798903,0.7435,0.979
custom_scm,ctgan,unconditional,500,580,3.2442100048065186,3.5782766342163086,2.0343901548279475,0.5477500000000001,0.973
custom_scm,ctgan,unconditional,500,581,3.1457347869873047,3.44533109664917,2.281579026544659,0.7003333333333334,0.98075
