algorithm,column_order,actual_column_order,graph_structure,graph_nodes,graph_edges,undirected_edges,train_size,seed,repetition,categorical_cols,correlation_matrix_difference,k_marginal_tvd,nnaa,nnaa_raw,nnaa_distance_0p5
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,500,550,51,,0.0840799642841682,0.2040833333333333,0.5015000000000001,0.5015000000000001,0.0015000000000000568
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,500,551,52,,0.0178730761301362,0.1931666666666666,0.5157499999999999,0.5157499999999999,0.01574999999999993
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,500,552,53,,0.1092416017297999,0.1998333333333333,0.51925,0.51925,0.01924999999999999
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,500,553,54,,0.1505967278383133,0.2141666666666667,0.50825,0.50825,0.00824999999999998
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,500,554,55,,0.0196812991640141,0.2009999999999999,0.497,0.497,0.0030000000000000027
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,500,555,56,,0.0312337596106014,0.18875,0.5135000000000001,0.5135000000000001,0.013500000000000068
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,500,556,57,,0.0568431575368815,0.1989166666666667,0.5015000000000001,0.5015000000000001,0.0015000000000000568
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,500,557,58,,0.1260889743733772,0.2085833333333333,0.5197499999999999,0.5197499999999999,0.019749999999999934
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,500,558,59,,0.1064881792608002,0.2008333333333334,0.51,0.51,0.010000000000000009
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,500,559,60,,0.018626031532896,0.19225,0.5177499999999999,0.5177499999999999,0.017749999999999932
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,500,560,61,,0.0224946225161812,0.2025,0.5165,0.5165,0.01649999999999996
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,500,561,62,,0.008865186239567,0.2051666666666667,0.52675,0.52675,0.02675000000000005
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,500,562,63,,0.0693498878588363,0.1976666666666666,0.51325,0.51325,0.013249999999999984
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,500,563,64,,0.0500362516131495,0.1944166666666666,0.50475,0.50475,0.004750000000000032
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,500,564,65,,0.0632509596768808,0.1999999999999999,0.5205,0.5205,0.020499999999999963
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,500,565,66,,0.0706532891955791,0.1980833333333333,0.50475,0.50475,0.004750000000000032
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,500,566,67,,0.098807233267173,0.20425,0.5135,0.5135,0.013499999999999956
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,500,567,68,,0.0903697625048226,0.2085,0.51725,0.51725,0.017249999999999988
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,500,568,69,,0.0381520049583716,0.202,0.5265,0.5265,0.026499999999999968
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,500,569,70,,0.0582527188881395,0.1999999999999999,0.5237499999999999,0.5237499999999999,0.023749999999999938
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,500,570,71,,0.0404836720484911,0.2058333333333333,0.5135,0.5135,0.013499999999999956
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,500,571,72,,0.0771689328807169,0.1995,0.51925,0.51925,0.01924999999999999
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,500,572,73,,0.0240797495075921,0.19225,0.502,0.502,0.0020000000000000018
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,500,573,74,,0.0641144517762007,0.2045,0.51,0.51,0.010000000000000009
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,500,574,75,,0.0553310545603212,0.2006666666666667,0.51625,0.51625,0.016249999999999987
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,500,575,76,,0.0730268240932324,0.1983333333333333,0.4987499999999999,0.4987499999999999,0.0012500000000000844
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,500,577,78,,0.016728183834184,0.1985833333333333,0.5277499999999999,0.5277499999999999,0.02774999999999994
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,500,578,79,,0.0985398221141617,0.20275,0.5015000000000001,0.5015000000000001,0.0015000000000000568
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,500,580,81,,0.0325366182745577,0.20575,0.51725,0.51725,0.017249999999999988
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,500,581,82,,0.032139217135014,0.20025,0.5169999999999999,0.5169999999999999,0.016999999999999904
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,500,582,83,,0.0701689642786514,0.2060833333333333,0.51075,0.51075,0.010750000000000037
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,500,583,84,,0.125146280589259,0.1975,0.5089999999999999,0.5089999999999999,0.008999999999999897
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,500,584,85,,0.1104368174831701,0.204,0.50225,0.50225,0.0022499999999999742
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,500,585,86,,0.0255433742828892,0.1950833333333333,0.51875,0.51875,0.018750000000000044
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,500,586,87,,0.138770900944247,0.2098333333333333,0.51625,0.51625,0.016249999999999987
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,500,587,88,,0.092603465716402,0.2031666666666667,0.5177499999999999,0.5177499999999999,0.017749999999999932
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,500,588,89,,0.0927485709260646,0.1979166666666666,0.50325,0.50325,0.003249999999999975
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,500,589,90,,0.0573989192302647,0.201,0.5117499999999999,0.5117499999999999,0.011749999999999927
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,500,590,91,,0.0846562802908765,0.1993333333333333,0.52475,0.52475,0.02475000000000005
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,500,591,92,,0.0385326011046565,0.204,0.47975,0.47975,0.02024999999999999
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,500,592,93,,0.0321769670716654,0.2016666666666666,0.50525,0.50525,0.005249999999999977
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,500,593,94,,0.1653673744264888,0.1983333333333333,0.51825,0.51825,0.01824999999999999
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,500,594,95,,0.0328817521572602,0.2053333333333333,0.5197499999999999,0.5197499999999999,0.019749999999999934
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,500,595,96,,0.0484274527735451,0.2021666666666667,0.5269999999999999,0.5269999999999999,0.026999999999999913
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,500,596,97,,0.0328442985090587,0.20925,0.50925,0.50925,0.00924999999999998
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,500,597,98,,0.0201173119044245,0.2058333333333333,0.5065,0.5065,0.00649999999999995
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,500,598,99,,0.0500136744322148,0.20125,0.512,0.512,0.01200000000000001
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,500,599,100,,0.0510057279709137,0.1953333333333333,0.5115,0.5115,0.011499999999999955
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,500,600,101,,0.0445358501576355,0.1969999999999999,0.5217499999999999,0.5217499999999999,0.021749999999999936
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,500,601,102,,0.024607941162222,0.2129166666666667,0.5195000000000001,0.5195000000000001,0.019500000000000073
dag,topological,"x0_0,x1_0,x2_0,x3_0","{0: [], 1: [0], 2: [0, 1], 3: [2]}",4,4,0,500,602,103,,0.0317221261671831,0.20175,0.5157499999999999,0.5157499999999999,0.01574999999999993
cpdag_minimal,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [3, 0], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,20,0,1,,0.1520786213268775,0.31625,0.6425000000000001,0.6425000000000001,0.14250000000000007
cpdag_minimal,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [3, 0], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,20,1,2,,0.3255795223416793,0.3125,0.64325,0.64325,0.14325
cpdag_minimal,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [3, 0], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,20,2,3,,0.2049370327282121,0.32975,0.6527499999999999,0.6527499999999999,0.15274999999999994
cpdag_minimal,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [3, 0], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,20,3,4,,0.139485406029851,0.307,0.632,0.632,0.132
cpdag_minimal,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [3, 0], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,20,4,5,,0.0681822718483336,0.32875,0.6134999999999999,0.6134999999999999,0.11349999999999993
cpdag_minimal,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [3, 0], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,20,5,6,,0.1789851973012345,0.2825833333333333,0.5985,0.5985,0.09850000000000003
cpdag_minimal,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [3, 0], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,20,6,7,,0.166772968058945,0.26325,0.6154999999999999,0.6154999999999999,0.11549999999999994
cpdag_minimal,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [3, 0], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,20,7,8,,0.1119177852320301,0.2873333333333334,0.6055,0.6055,0.10550000000000004
cpdag_minimal,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [3, 0], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,20,8,9,,0.0939776912419652,0.2710833333333333,0.60675,0.60675,0.10675000000000001
cpdag_minimal,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [3, 0], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,20,9,10,,0.1819410914273667,0.3148333333333333,0.63025,0.63025,0.13024999999999998
cpdag_minimal,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [3, 0], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,20,10,11,,0.2146708274732668,0.3068333333333333,0.6134999999999999,0.6134999999999999,0.11349999999999993
cpdag_minimal,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [3, 0], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,20,11,12,,0.4683845963180562,0.34525,0.6325000000000001,0.6325000000000001,0.13250000000000006
cpdag_minimal,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [3, 0], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,20,12,13,,0.7279473024324997,0.2760833333333333,0.59325,0.59325,0.09325000000000006
cpdag_minimal,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [3, 0], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,20,13,14,,0.8447836779346914,0.3075833333333333,0.6367499999999999,0.6367499999999999,0.13674999999999993
cpdag_minimal,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [3, 0], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,20,14,15,,0.2054709448265474,0.2764166666666667,0.60925,0.60925,0.10924999999999996
cpdag_minimal,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [3, 0], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,20,15,16,,0.4721104452279509,0.2739166666666666,0.6225,0.6225,0.12250000000000005
cpdag_minimal,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [3, 0], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,20,16,17,,0.1593552212544312,0.2825,0.624,0.624,0.124
cpdag_minimal,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [3, 0], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,20,17,18,,0.5178095014369272,0.2818333333333334,0.5925,0.5925,0.09250000000000003
cpdag_minimal,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [3, 0], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,20,18,19,,0.2209259763775311,0.2685833333333333,0.5835,0.5835,0.08350000000000002
cpdag_minimal,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [3, 0], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,20,19,20,,0.7364905866033854,0.3580833333333333,0.63575,0.63575,0.13575000000000004
cpdag_minimal,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [3, 0], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,20,20,21,,1.0541130891163015,0.3201666666666667,0.629,0.629,0.129
cpdag_minimal,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [3, 0], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,20,21,22,,0.2305304256754553,0.2926666666666667,0.6152500000000001,0.6152500000000001,0.11525000000000007
cpdag_minimal,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [3, 0], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,20,22,23,,0.3258525930472177,0.2700833333333334,0.635,0.635,0.135
cpdag_minimal,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [3, 0], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,20,23,24,,0.937198254233067,0.3371666666666666,0.627,0.627,0.127
cpdag_minimal,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [3, 0], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,20,24,25,,0.8878780556255282,0.3483333333333333,0.6695,0.6695,0.16949999999999998
cpdag_minimal,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [3, 0], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,20,25,26,,0.8547305108963542,0.2999166666666666,0.623,0.623,0.123
cpdag_minimal,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [3, 0], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,20,26,27,,0.1163663371806127,0.2903333333333333,0.623,0.623,0.123
cpdag_minimal,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [3, 0], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,20,27,28,,0.3098356544794362,0.3503333333333334,0.6245,0.6245,0.12450000000000006
cpdag_minimal,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [3, 0], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,20,28,29,,0.3760846800574079,0.2985833333333333,0.6312500000000001,0.6312500000000001,0.1312500000000001
cpdag_minimal,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [3, 0], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,20,29,30,,0.4843015409032119,0.3431666666666667,0.6094999999999999,0.6094999999999999,0.10949999999999993
cpdag_minimal,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [3, 0], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,20,30,31,,0.2769084872870602,0.3170833333333334,0.6325000000000001,0.6325000000000001,0.13250000000000006
cpdag_minimal,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [3, 0], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,20,31,32,,0.5503006469302477,0.28025,0.6092500000000001,0.6092500000000001,0.10925000000000007
cpdag_minimal,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [3, 0], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,20,32,33,,1.0809383761356235,0.3294166666666667,0.646,0.646,0.14600000000000002
cpdag_minimal,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [3, 0], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,20,33,34,,0.4111256467579888,0.3156666666666667,0.61825,0.61825,0.11824999999999997
cpdag_minimal,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [3, 0], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,20,34,35,,0.0655812389281327,0.3231666666666666,0.6265000000000001,0.6265000000000001,0.12650000000000006
cpdag_minimal,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [3, 0], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,20,35,36,,0.6459578969791828,0.328,0.649,0.649,0.14900000000000002
cpdag_minimal,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [3, 0], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,20,36,37,,0.1572054694306339,0.3095833333333334,0.62025,0.62025,0.12024999999999997
cpdag_minimal,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [3, 0], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,20,37,38,,0.4937059891510874,0.2686666666666666,0.5980000000000001,0.5980000000000001,0.09800000000000009
cpdag_minimal,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [3, 0], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,20,38,39,,1.6737679548474826,0.4055833333333334,0.65525,0.65525,0.15525
cpdag_minimal,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [3, 0], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,20,39,40,,0.204920568214948,0.3145,0.61475,0.61475,0.11475000000000002
cpdag_minimal,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [3, 0], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,20,40,41,,0.782502662322164,0.339,0.638,0.638,0.138
cpdag_minimal,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [3, 0], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,20,41,42,,0.0442062709858448,0.4143333333333334,0.6617500000000001,0.6617500000000001,0.16175000000000006
cpdag_minimal,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [3, 0], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,20,42,43,,0.3465239197773222,0.2716666666666666,0.6074999999999999,0.6074999999999999,0.10749999999999993
cpdag_minimal,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [3, 0], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,20,43,44,,0.2617886143307523,0.31475,0.63425,0.63425,0.13424999999999998
cpdag_minimal,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [3, 0], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,20,44,45,,0.2030693420784624,0.2761666666666666,0.5802499999999999,0.5802499999999999,0.08024999999999993
cpdag_minimal,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [3, 0], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,20,45,46,,0.3646492750843609,0.26875,0.6275,0.6275,0.12749999999999995
cpdag_minimal,original,"x1_0,x2_0,x3_0,x0_0","{0: {""parents"": [], ""undirected"": [3]}, 1: {""parents"": [3, 0], ""undirected"": [2]}, 2: {""parents"": [], ""undirected"": [1]}, 3: {""parents"": [], ""undirected"": [0]}}",4,2,2,20,46,47,,1.6413421836689126,0.3480833333333333,0.6315,0.6315,0.13149999999999995
