algorithm,column_order,train_size,seed,correlation_matrix_difference,k_marginal_tvd,nnaa,nnaa_raw
dag,topological,20,70,1.1022347107004098,0.2350984848484849,0.15825,0.65825
dag,topological,20,71,1.4753697639100043,0.2539848484848485,0.1712499999999999,0.6712499999999999
dag,topological,20,72,1.006016794720205,0.1862651515151516,0.08525000000000005,0.58525
dag,topological,20,73,0.6822261234644721,0.2300984848484848,0.13824999999999998,0.63825
dag,topological,20,74,0.9089730084101484,0.2166969696969697,0.14049999999999996,0.6405
dag,topological,20,75,0.96808587509177,0.1971742424242424,0.10949999999999993,0.6094999999999999
dag,topological,20,77,0.8381512722813799,0.231651515151515,0.14425,0.64425
dag,topological,20,78,1.1469834592238113,0.2174621212121211,0.132,0.632
dag,topological,20,79,0.9527645530601252,0.2188787878787879,0.1499999999999999,0.6499999999999999
dag,topological,20,80,1.1275619168501123,0.2256969696969697,0.15500000000000003,0.655
dag,topological,20,81,0.8450718001736032,0.2192575757575757,0.11424999999999996,0.61425
dag,topological,20,82,1.0650833659956762,0.2243181818181817,0.1279999999999999,0.6279999999999999
dag,topological,20,83,0.7335334726829971,0.1969090909090909,0.09200000000000008,0.5920000000000001
dag,topological,20,84,1.0942074043896126,0.2152121212121212,0.137,0.637
dag,topological,20,85,0.7643049185960407,0.1943636363636364,0.10725000000000007,0.6072500000000001
dag,topological,20,86,1.124246589797621,0.281780303030303,0.19199999999999995,0.692
dag,topological,20,87,0.7596649742322538,0.190280303030303,0.07150000000000001,0.5715
dag,topological,20,89,1.025276318567697,0.2183712121212121,0.13424999999999998,0.63425
dag,topological,20,90,0.961428809872397,0.2239242424242424,0.13074999999999992,0.6307499999999999
dag,topological,20,91,1.0622446564040051,0.2138106060606061,0.12650000000000006,0.6265000000000001
dag,topological,20,92,0.9095240552638746,0.2202878787878788,0.12975000000000003,0.62975
dag,topological,20,93,0.7930224422481907,0.2652424242424243,0.17800000000000005,0.678
dag,topological,20,94,0.8479141552617486,0.2009166666666667,0.11975000000000002,0.61975
dag,topological,20,95,1.0672122526056844,0.2570833333333333,0.16949999999999998,0.6695
dag,topological,20,96,0.8560033632029794,0.2116287878787879,0.10424999999999995,0.60425
dag,topological,20,97,1.4579229684716617,0.2386515151515151,0.14349999999999996,0.6435
dag,topological,20,98,0.7382188369591481,0.2092803030303031,0.11874999999999991,0.6187499999999999
dag,topological,20,99,1.097149120166438,0.2035151515151515,0.11949999999999994,0.6194999999999999
dag,topological,20,100,0.7759463643264753,0.2283560606060607,0.13624999999999998,0.63625
dag,topological,20,101,0.9782867545971018,0.2555,0.17999999999999994,0.6799999999999999
dag,topological,20,102,0.9669567643399208,0.2115227272727272,0.12275000000000003,0.62275
dag,topological,20,103,1.0284890899309962,0.2581969696969697,0.19774999999999998,0.69775
dag,topological,20,104,0.8825853606114369,0.2249545454545454,0.13349999999999995,0.6335
dag,topological,50,156,0.560249049352176,0.1726666666666666,0.037250000000000005,0.53725
dag,topological,50,157,0.6199867469823498,0.1726818181818182,0.0625,0.5625
dag,topological,50,158,0.5824355585010562,0.1855833333333333,0.05425000000000002,0.55425
dag,topological,50,159,0.7037811636061992,0.1931439393939394,0.08549999999999991,0.5854999999999999
dag,topological,50,160,0.3725422635176411,0.1982045454545454,0.07024999999999992,0.5702499999999999
dag,topological,50,161,0.7861317581240452,0.1906590909090909,0.07074999999999998,0.57075
dag,topological,50,162,0.5239184193328219,0.1826893939393939,0.054750000000000076,0.5547500000000001
dag,topological,50,163,0.7106422073150436,0.1954015151515151,0.09575,0.59575
dag,topological,50,165,0.6346995114461063,0.1850075757575758,0.0665,0.5665
dag,topological,50,167,0.6071712780229399,0.1716666666666666,0.055749999999999966,0.55575
dag,topological,50,168,0.6148305634950306,0.1986666666666666,0.08749999999999991,0.5874999999999999
dag,topological,50,169,0.4220876668695167,0.1940454545454546,0.07450000000000001,0.5745
dag,topological,50,170,0.7765998867540695,0.1785833333333333,0.07499999999999996,0.575
dag,topological,50,171,0.6060942427634495,0.1719015151515152,0.06374999999999997,0.56375
dag,topological,50,173,0.5428964659582327,0.1866212121212121,0.06374999999999997,0.56375
dag,topological,50,174,0.4779798793910856,0.1621060606060606,0.04774999999999996,0.54775
dag,topological,50,175,0.6531104641362455,0.1747651515151515,0.055499999999999994,0.5555
dag,topological,50,176,0.6045873241364019,0.171939393939394,0.04800000000000004,0.548
dag,topological,50,178,0.4702414413016152,0.1624166666666666,0.055749999999999966,0.55575
dag,topological,50,179,0.6348770935862551,0.2072424242424243,0.08725000000000005,0.58725
dag,topological,50,180,0.6307931207404968,0.1878030303030304,0.06600000000000006,0.5660000000000001
dag,topological,50,181,0.7216936637723964,0.1716666666666667,0.052999999999999936,0.5529999999999999
dag,topological,50,182,0.678466605597105,0.1653636363636363,0.07224999999999993,0.5722499999999999
dag,topological,50,183,0.7640841265927071,0.1853560606060607,0.06699999999999995,0.567
dag,topological,50,184,0.5344101500519471,0.1895378787878788,0.09575,0.59575
dag,topological,50,185,0.5153819187942581,0.1591590909090909,0.05125000000000002,0.55125
dag,topological,50,186,0.4127528462636332,0.1810530303030302,0.05974999999999997,0.55975
dag,topological,50,187,0.4048598494728725,0.1825378787878788,0.07824999999999993,0.5782499999999999
dag,topological,50,188,0.7488107055571716,0.1837424242424242,0.07099999999999995,0.571
dag,topological,50,190,0.4254371917713848,0.1787727272727272,0.05725000000000002,0.55725
dag,topological,50,191,0.5578885944486812,0.1944015151515151,0.08224999999999993,0.5822499999999999
dag,topological,50,192,0.575741142271516,0.1767803030303029,0.06725000000000003,0.56725
dag,topological,50,193,0.5603402974423334,0.1685757575757575,0.06424999999999992,0.5642499999999999
dag,topological,50,194,0.5259072993254499,0.180530303030303,0.0685,0.5685
dag,topological,50,196,0.696694810913043,0.2004242424242423,0.06275000000000008,0.5627500000000001
dag,topological,50,197,0.6269251232782315,0.1886818181818182,0.05449999999999999,0.5545
dag,topological,50,198,0.4140569696223111,0.1862272727272727,0.05025000000000002,0.55025
dag,topological,50,201,0.4363862611370521,0.1852878787878787,0.0615,0.5615
dag,topological,50,202,0.5810898980220278,0.1900454545454545,0.0694999999999999,0.5694999999999999
dag,topological,50,203,0.7487328737967225,0.1782727272727273,0.07325000000000004,0.57325
dag,topological,50,204,0.4737649059163323,0.181,0.05025000000000002,0.55025
dag,topological,50,205,0.6000049447240283,0.1898333333333332,0.07474999999999998,0.57475
dag,topological,50,206,0.5331864456251323,0.1819848484848484,0.09325000000000006,0.59325
dag,topological,50,207,0.7237198643109986,0.1917878787878787,0.09224999999999994,0.5922499999999999
dag,topological,50,208,0.7330050343573264,0.1695909090909091,0.06174999999999997,0.56175
dag,topological,50,209,0.5902531806302107,0.1943787878787878,0.10250000000000004,0.6025
dag,topological,50,210,0.5797381994947594,0.1658181818181818,0.0595,0.5595
dag,topological,50,212,0.6583347597372088,0.1793939393939393,0.06099999999999994,0.5609999999999999
dag,topological,50,214,0.7965359399728671,0.22,0.10349999999999993,0.6034999999999999
dag,topological,50,215,0.4798579454026537,0.1761212121212122,0.07150000000000001,0.5715
dag,topological,50,216,0.4685081388687641,0.1909318181818181,0.07974999999999999,0.57975
dag,topological,50,217,0.631359738371511,0.1888181818181818,0.08574999999999999,0.58575
dag,topological,50,218,0.6209527910736679,0.1899090909090909,0.07225000000000004,0.57225
dag,topological,50,220,0.5499404052296044,0.1993181818181819,0.05499999999999994,0.5549999999999999
dag,topological,50,221,0.5587849828149699,0.1733333333333333,0.052000000000000046,0.552
dag,topological,50,222,0.5283702909383597,0.1888181818181819,0.07200000000000006,0.5720000000000001
dag,topological,50,223,0.7313923621131173,0.1894393939393939,0.06600000000000006,0.5660000000000001
dag,topological,50,224,0.8180661436340603,0.1825606060606061,0.07999999999999996,0.58
dag,topological,50,225,0.6235321906016078,0.1796818181818182,0.06099999999999994,0.5609999999999999
dag,topological,50,227,0.7932807343517172,0.1894772727272727,0.07399999999999995,0.574
dag,topological,50,228,0.504550325033148,0.2002499999999999,0.09799999999999998,0.598
dag,topological,50,229,0.5662194270779474,0.210219696969697,0.08525000000000005,0.58525
dag,topological,50,230,0.7719780766038459,0.1727651515151514,0.07275000000000009,0.5727500000000001
dag,topological,50,231,0.7772366131630923,0.1727272727272727,0.07074999999999998,0.57075
dag,topological,50,232,0.6394757290447253,0.1738939393939394,0.05699999999999994,0.5569999999999999
dag,topological,50,233,0.6624592609571622,0.1923181818181817,0.07050000000000001,0.5705
dag,topological,50,234,0.5598291325595546,0.165030303030303,0.05674999999999997,0.55675
dag,topological,50,236,0.7468985801847142,0.2149090909090909,0.09575,0.59575
dag,topological,50,237,0.4643506826934455,0.1864318181818181,0.04974999999999996,0.54975
dag,topological,50,238,0.4857614427446226,0.1891515151515151,0.07499999999999996,0.575
dag,topological,50,239,0.6041254748829014,0.1665454545454545,0.043749999999999956,0.54375
dag,topological,50,240,0.582098886907398,0.1818712121212121,0.05625000000000002,0.55625
dag,topological,50,241,0.5871266232384675,0.1660075757575758,0.042750000000000066,0.5427500000000001
dag,topological,50,242,0.474281400634272,0.1678257575757575,0.048250000000000015,0.54825
dag,topological,50,243,0.6584270194292413,0.1706515151515151,0.05325000000000002,0.55325
dag,topological,50,244,0.6625400413794656,0.1793939393939394,0.08224999999999993,0.5822499999999999
dag,topological,50,246,0.7889770335058544,0.1726666666666667,0.07499999999999996,0.575
dag,topological,50,247,0.7808810028649962,0.2150075757575758,0.09175,0.59175
dag,topological,50,248,0.7105197056458933,0.1860984848484848,0.07800000000000007,0.5780000000000001
dag,topological,50,249,0.6053507190489157,0.1676969696969697,0.05600000000000005,0.556
dag,topological,50,250,0.74323731177552,0.18675,0.09600000000000009,0.5960000000000001
dag,topological,50,252,0.6848629318065151,0.1725303030303031,0.052999999999999936,0.5529999999999999
dag,topological,50,254,0.6851490370560561,0.1885681818181818,0.06699999999999995,0.567
dag,topological,50,255,0.9584501531851838,0.2032424242424242,0.10750000000000004,0.6075
dag,topological,50,256,0.6607968186327073,0.1663181818181817,0.04125000000000001,0.54125
dag,topological,50,257,0.7013471071751928,0.169219696969697,0.053749999999999964,0.55375
dag,topological,50,258,0.5993533469871841,0.1831515151515151,0.06674999999999998,0.56675
dag,topological,50,259,0.5233604786617677,0.1822651515151515,0.05899999999999994,0.5589999999999999
dag,topological,50,260,0.6201685082469304,0.1738636363636364,0.0655,0.5655
dag,topological,50,261,0.6703538844035722,0.1731818181818182,0.0665,0.5665
dag,topological,50,262,0.7091722197395972,0.1923333333333333,0.08950000000000002,0.5895
dag,topological,50,264,0.6070021808860262,0.1869848484848485,0.08399999999999996,0.584
dag,topological,50,265,1.042037681060589,0.1989772727272727,0.08775,0.58775
dag,topological,50,266,0.6626435336073654,0.1808787878787878,0.09275,0.59275
dag,topological,50,267,0.6192175884065044,0.1792651515151515,0.0685,0.5685
dag,topological,50,268,0.6983810969533818,0.2016666666666666,0.09424999999999994,0.59425
dag,topological,50,269,0.6276773919651806,0.1965681818181819,0.052000000000000046,0.552
dag,topological,50,271,0.6496070192776456,0.1745227272727272,0.06525000000000003,0.56525
dag,topological,50,272,0.4762607335762353,0.1551515151515151,0.04749999999999999,0.5475
dag,topological,50,273,0.7264376992863273,0.1790909090909091,0.07674999999999998,0.57675
dag,topological,100,310,0.4559098048690483,0.1571969696969697,0.02200000000000002,0.522
dag,topological,100,314,0.3852361123149791,0.1529772727272727,0.02849999999999997,0.5285
dag,topological,100,315,0.395653973916363,0.1555909090909091,0.027000000000000024,0.527
dag,topological,100,316,0.4394613458044178,0.1672348484848484,0.03674999999999995,0.53675
dag,topological,100,318,0.4695571429122659,0.1616666666666666,0.025249999999999995,0.52525
dag,topological,100,320,0.5111566421848512,0.162,0.029249999999999998,0.52925
dag,topological,100,321,0.4868718060890943,0.1504772727272726,0.012499999999999956,0.5125
dag,topological,100,322,0.4910945525012881,0.156689393939394,0.04625000000000001,0.54625
dag,topological,100,323,0.4852732718764967,0.1626818181818182,0.03325,0.53325
dag,topological,100,326,0.4546237026276165,0.1739393939393939,0.04525000000000001,0.54525
dag,topological,100,328,0.6051370634599603,0.1604621212121211,0.03974999999999995,0.53975
dag,topological,100,331,0.408182136841161,0.1513106060606061,0.02574999999999994,0.5257499999999999
dag,topological,100,333,0.5284185932742606,0.1626363636363636,0.03299999999999992,0.5329999999999999
dag,topological,100,334,0.5160583101527414,0.1659772727272727,0.03749999999999998,0.5375
dag,topological,100,335,0.3447135804015515,0.1610984848484848,0.02400000000000002,0.524
dag,topological,100,337,0.4786380457553674,0.1581363636363636,0.017749999999999932,0.5177499999999999
dag,topological,100,338,0.4912570518251635,0.1525757575757576,0.029249999999999998,0.52925
dag,topological,100,339,0.2837134477566275,0.1582348484848485,0.03649999999999998,0.5365
dag,topological,100,340,0.263625503854012,0.1527348484848484,0.029749999999999943,0.5297499999999999
dag,topological,100,341,0.5976199641532297,0.1614545454545454,0.018750000000000044,0.51875
dag,topological,100,342,0.4784087236183671,0.1593636363636363,0.03400000000000003,0.534
dag,topological,100,343,0.4901118710265031,0.1521969696969697,0.004750000000000032,0.50475
dag,topological,100,344,0.3642714482530659,0.1558181818181817,0.038999999999999924,0.5389999999999999
dag,topological,100,345,0.3995267661364577,0.1676439393939393,0.03849999999999998,0.5385
dag,topological,100,346,0.4456657158611127,0.1659166666666666,0.03675000000000006,0.5367500000000001
dag,topological,100,347,0.4905311327696857,0.1548030303030303,0.03475000000000006,0.5347500000000001
dag,topological,100,348,0.3761516423131301,0.1703106060606061,0.04425000000000001,0.54425
dag,topological,100,349,0.2682864281484556,0.154030303030303,0.012499999999999956,0.5125
dag,topological,100,350,0.4389639481675636,0.1723636363636364,0.05325000000000002,0.55325
dag,topological,100,351,0.4424292049271031,0.1654393939393938,0.015249999999999986,0.51525
dag,topological,100,352,0.4227724038154678,0.1729393939393939,0.052750000000000075,0.5527500000000001
dag,topological,100,353,0.3849658528845773,0.1483863636363636,0.026499999999999968,0.5265
dag,topological,100,354,0.3999665634807638,0.1819621212121212,0.044499999999999984,0.5445
dag,topological,100,355,0.3780318120035024,0.1764090909090909,0.05349999999999999,0.5535
dag,topological,100,356,0.3952523033800632,0.1591818181818181,0.02400000000000002,0.524
dag,topological,100,357,0.6389143566279507,0.1785227272727272,0.03949999999999998,0.5395
dag,topological,100,359,0.5195901040135386,0.15975,0.03499999999999992,0.5349999999999999
dag,topological,100,360,0.5895117571282074,0.166310606060606,0.04525000000000001,0.54525
dag,topological,100,361,0.3096174779714182,0.1618863636363636,0.04025000000000001,0.54025
dag,topological,100,362,0.6556126527895602,0.168780303030303,0.07224999999999993,0.5722499999999999
dag,topological,100,364,0.3934227910232121,0.1938181818181818,0.0615,0.5615
dag,topological,100,365,0.5051637155801781,0.1561742424242423,0.02574999999999994,0.5257499999999999
dag,topological,100,366,0.5624049189797236,0.1742575757575757,0.03249999999999997,0.5325
dag,topological,100,367,0.4872715742118284,0.1692575757575757,0.04800000000000004,0.548
dag,topological,100,368,0.4983911589425467,0.1657424242424242,0.04774999999999996,0.54775
dag,topological,100,369,0.3941311450405953,0.1814469696969697,0.04625000000000001,0.54625
dag,topological,100,370,0.604168532114962,0.1617121212121211,0.04025000000000001,0.54025
dag,topological,100,371,0.3644616422697947,0.1521439393939394,0.023749999999999938,0.5237499999999999
dag,topological,100,372,0.496804167420122,0.1796136363636364,0.05674999999999997,0.55675
dag,topological,100,373,0.4761373470032464,0.1626969696969697,0.04849999999999999,0.5485
dag,topological,100,375,0.4886494208132672,0.1799015151515152,0.046499999999999986,0.5465
dag,topological,100,376,0.5255812468681528,0.1492803030303029,0.017749999999999932,0.5177499999999999
dag,topological,100,378,0.3628330278029216,0.1641060606060606,0.03600000000000003,0.536
dag,topological,100,379,0.4024893516551023,0.1667045454545454,0.05674999999999997,0.55675
dag,topological,100,380,0.3395280457078512,0.1569166666666666,0.03225,0.53225
dag,topological,100,381,0.6070899386526241,0.1765909090909091,0.05725000000000002,0.55725
dag,topological,100,382,0.5830305805023407,0.1696818181818182,0.04400000000000004,0.544
dag,topological,100,384,0.3564107659589613,0.1655151515151514,0.03325,0.53325
dag,topological,100,385,0.3252649676394464,0.1644545454545453,0.03299999999999992,0.5329999999999999
dag,topological,100,386,0.3689838449736716,0.1542651515151515,0.024499999999999966,0.5245
dag,topological,100,387,0.5983333811323608,0.1547575757575758,0.04525000000000001,0.54525
dag,topological,100,388,0.4277820073387839,0.1705151515151514,0.05025000000000002,0.55025
dag,topological,100,390,0.5643671381536395,0.1708106060606061,0.02774999999999994,0.5277499999999999
dag,topological,100,391,0.3614005743150292,0.158030303030303,0.020750000000000046,0.52075
dag,topological,100,392,0.2563015085199211,0.1665530303030302,0.028249999999999997,0.52825
dag,topological,100,393,0.3837080997952707,0.1678333333333334,0.040000000000000036,0.54
dag,topological,100,394,0.3749149193904178,0.1543712121212121,0.023249999999999993,0.52325
dag,topological,100,396,0.4811863164374011,0.1631515151515151,0.03849999999999998,0.5385
dag,topological,100,397,0.4810357370232538,0.1661742424242424,0.06824999999999992,0.5682499999999999
dag,topological,100,398,0.5954892961392275,0.1689242424242424,0.058499999999999996,0.5585
dag,topological,100,400,0.4937097222008983,0.1751590909090908,0.05625000000000002,0.55625
dag,topological,100,401,0.4325846024478991,0.159090909090909,0.03400000000000003,0.534
dag,topological,100,402,0.4908558273966,0.1773939393939394,0.06774999999999998,0.56775
dag,topological,100,403,0.5535077604607567,0.1662727272727272,0.056499999999999995,0.5565
dag,topological,100,404,0.6075540799144923,0.1609318181818182,0.05049999999999999,0.5505
dag,topological,100,405,0.4547395912396904,0.1550303030303031,0.03974999999999995,0.53975
dag,topological,100,406,0.427199912785832,0.1763939393939393,0.04425000000000001,0.54425
dag,topological,100,407,0.3254928658669743,0.1737272727272727,0.049250000000000016,0.54925
dag,topological,100,408,0.3435935993339847,0.1652575757575758,0.05400000000000005,0.554
dag,topological,100,409,0.3879611387018554,0.1740833333333333,0.04774999999999996,0.54775
dag,topological,100,410,0.3314304430383731,0.172219696969697,0.04475000000000007,0.5447500000000001
dag,topological,100,411,0.3337058272033836,0.171219696969697,0.03125,0.53125
dag,topological,100,412,0.4320435426853603,0.159030303030303,0.025249999999999995,0.52525
dag,topological,100,413,0.406954730404884,0.1723560606060605,0.04600000000000004,0.546
dag,topological,100,415,0.6073700400573736,0.1659015151515151,0.028750000000000053,0.52875
dag,topological,100,416,0.4965731109819176,0.1588560606060606,0.03475000000000006,0.5347500000000001
dag,topological,100,417,0.3731212936711733,0.1476439393939394,0.03400000000000003,0.534
dag,topological,100,418,0.3123319126963637,0.1694848484848485,0.05675000000000008,0.5567500000000001
dag,topological,100,419,0.323395554077209,0.1635,0.02949999999999997,0.5295
dag,topological,100,420,0.5585359218539968,0.1604090909090909,0.04425000000000001,0.54425
dag,topological,100,421,0.4534151085594708,0.1756439393939394,0.04200000000000004,0.542
dag,topological,100,422,0.4598890933250326,0.1652348484848485,0.027249999999999996,0.52725
dag,topological,100,423,0.4953284215845697,0.1553030303030303,0.030750000000000055,0.53075
dag,topological,100,425,0.4028352890159705,0.1751666666666666,0.035250000000000004,0.53525
dag,topological,100,426,0.4336188187865671,0.1647121212121212,0.04774999999999996,0.54775
dag,topological,100,427,0.438834071352996,0.17025,0.04525000000000001,0.54525
dag,topological,100,430,0.4404298684443909,0.1669469696969697,0.056499999999999995,0.5565
dag,topological,100,431,0.4381790771259269,0.1664924242424242,0.04499999999999993,0.5449999999999999
dag,topological,100,433,0.4609283897007377,0.1668712121212121,0.03425,0.53425
dag,topological,100,434,0.4877878905578529,0.1568106060606061,0.03500000000000003,0.535
dag,topological,200,466,0.3708625000180218,0.1467575757575757,0.026249999999999996,0.52625
dag,topological,200,467,0.3673279099589394,0.151530303030303,0.012249999999999983,0.51225
dag,topological,200,468,0.373168166770676,0.1514696969696969,0.01574999999999993,0.5157499999999999
dag,topological,200,469,0.563237409178507,0.1599545454545455,0.022499999999999964,0.5225
dag,topological,200,470,0.4240503496647557,0.1549924242424242,0.02774999999999994,0.5277499999999999
dag,topological,200,471,0.5261554785853185,0.1517651515151515,0.021749999999999936,0.5217499999999999
dag,topological,200,473,0.429292225898724,0.1585757575757575,0.036250000000000004,0.53625
dag,topological,200,474,0.4918247791418579,0.1499242424242424,0.022750000000000048,0.52275
dag,topological,200,475,0.3483926922206668,0.1608939393939394,0.026249999999999996,0.52625
dag,topological,200,476,0.3469220234042932,0.1454545454545454,0.026999999999999913,0.5269999999999999
dag,topological,200,478,0.3784440804415822,0.1423712121212121,0.019000000000000017,0.519
dag,topological,200,479,0.4815443863819661,0.1478560606060606,0.017749999999999932,0.5177499999999999
dag,topological,200,481,0.3743008169381493,0.148590909090909,0.018750000000000044,0.51875
dag,topological,200,482,0.440184786283099,0.1470681818181818,0.03249999999999997,0.5325
dag,topological,200,483,0.3596666318944935,0.1462575757575758,0.013249999999999984,0.51325
dag,topological,200,484,0.3276621164644716,0.1592878787878788,0.019000000000000017,0.519
dag,topological,200,486,0.4043725121992149,0.1617954545454545,0.02949999999999997,0.5295
dag,topological,200,487,0.3659856716679127,0.1605151515151515,0.039000000000000035,0.539
dag,topological,200,488,0.4434381887760509,0.1541287878787878,0.03025,0.53025
dag,topological,200,489,0.3790514336558314,0.1524848484848485,0.02299999999999991,0.5229999999999999
dag,topological,200,490,0.4188916219556223,0.1502575757575757,0.010750000000000037,0.51075
dag,topological,200,491,0.3352801439274613,0.1504015151515151,0.01750000000000007,0.5175000000000001
dag,topological,200,492,0.5329027490800219,0.1557878787878788,0.028999999999999915,0.5289999999999999
dag,topological,200,493,0.3875261866213706,0.1502575757575757,0.012750000000000039,0.51275
dag,topological,200,495,0.4303687469221982,0.1421893939393939,0.020499999999999963,0.5205
dag,topological,200,496,0.4615655018655308,0.1569696969696969,0.024499999999999966,0.5245
dag,topological,200,497,0.6241644157495624,0.1659393939393938,0.026499999999999968,0.5265
dag,topological,200,498,0.3743660705696682,0.1484772727272727,0.017000000000000015,0.517
dag,topological,200,499,0.3002395509077349,0.1506287878787879,0.020000000000000018,0.52
dag,topological,200,500,0.6224395977121673,0.1516742424242424,0.02200000000000002,0.522
dag,topological,200,501,0.3842199754127258,0.1478939393939394,0.015499999999999958,0.5155
dag,topological,200,503,0.4751154864406505,0.1499545454545454,0.024249999999999994,0.52425
dag,topological,200,504,0.4988982886997801,0.1509166666666666,0.021499999999999964,0.5215
dag,topological,200,505,0.4452482936133453,0.1516136363636363,0.02300000000000002,0.523
dag,topological,200,506,0.4600037862575465,0.1585909090909091,0.03774999999999995,0.53775
dag,topological,200,508,0.3952202416239323,0.1546969696969697,0.026499999999999968,0.5265
dag,topological,200,509,0.3582193000153013,0.1504772727272727,0.04225000000000001,0.54225
dag,topological,200,511,0.4069480827779688,0.1569015151515151,0.02499999999999991,0.5249999999999999
dag,topological,200,512,0.482489642321194,0.1484772727272727,0.01574999999999993,0.5157499999999999
dag,topological,200,513,0.2723380144518001,0.1649924242424242,0.025500000000000078,0.5255000000000001
dag,topological,200,515,0.3754165950859459,0.1569545454545454,0.019749999999999934,0.5197499999999999
dag,topological,200,516,0.4912707614457393,0.1453560606060606,0.00649999999999995,0.5065
dag,topological,200,517,0.3430544262341814,0.1619924242424243,0.039000000000000035,0.539
dag,topological,200,518,0.4489769992660267,0.1629015151515151,0.042749999999999955,0.54275
dag,topological,200,519,0.4695115802360933,0.1505,0.03374999999999995,0.53375
dag,topological,200,520,0.4559608887547722,0.147719696969697,0.03400000000000003,0.534
dag,topological,200,522,0.3192922733125742,0.1528181818181817,0.029249999999999998,0.52925
dag,topological,200,523,0.4327344285896026,0.1517575757575757,0.031749999999999945,0.53175
dag,topological,200,524,0.3779035163860207,0.147590909090909,0.02750000000000008,0.5275000000000001
dag,topological,200,526,0.4272347785258218,0.1477045454545454,0.025000000000000022,0.525
dag,topological,200,527,0.3309947620875254,0.1489015151515151,0.02774999999999994,0.5277499999999999
dag,topological,200,528,0.4450967489130881,0.1472121212121212,0.020499999999999963,0.5205
dag,topological,200,529,0.3523330269745962,0.150590909090909,0.027249999999999996,0.52725
dag,topological,200,530,0.4438938268970408,0.1506136363636363,0.03149999999999997,0.5315
dag,topological,200,531,0.3276022851939023,0.1475757575757575,0.007249999999999979,0.50725
dag,topological,200,532,0.4786889048380257,0.1603712121212122,0.04700000000000004,0.547
dag,topological,200,533,0.3894782695436725,0.1508560606060606,0.02124999999999999,0.52125
dag,topological,200,534,0.3553320061817746,0.1466287878787879,0.016249999999999987,0.51625
dag,topological,200,535,0.3689890828978932,0.1488181818181818,0.02024999999999999,0.52025
dag,topological,200,536,0.5570282593888046,0.1399242424242424,0.022750000000000048,0.52275
dag,topological,200,537,0.3847739597922985,0.1521060606060605,0.020000000000000018,0.52
dag,topological,200,538,0.4521454670210886,0.160030303030303,0.03774999999999995,0.53775
dag,topological,200,539,0.3042538768286371,0.1460227272727272,0.020750000000000046,0.52075
dag,topological,200,540,0.3816241771179948,0.1488787878787879,0.028249999999999997,0.52825
dag,topological,200,541,0.5487970580501687,0.1585757575757575,0.025249999999999995,0.52525
dag,topological,200,543,0.3923865196262658,0.1486893939393939,0.03025,0.53025
dag,topological,200,544,0.6045418463339,0.1429545454545455,0.04325000000000001,0.54325
dag,topological,200,545,0.5056956222580777,0.1493560606060605,0.015249999999999986,0.51525
dag,topological,200,546,0.3394930050139685,0.1535984848484849,0.02499999999999991,0.5249999999999999
dag,topological,200,548,0.4489281348714205,0.1568484848484848,0.017000000000000015,0.517
dag,topological,200,549,0.4940555974353882,0.1456969696969696,0.023249999999999993,0.52325
dag,topological,200,550,0.4607715464796225,0.1566212121212121,0.04249999999999998,0.5425
dag,topological,200,551,0.5276622369640267,0.1479015151515151,0.02574999999999994,0.5257499999999999
dag,topological,200,553,0.3998429178223169,0.1546439393939393,0.03225,0.53225
dag,topological,200,554,0.3327865181738503,0.1508257575757575,0.021749999999999936,0.5217499999999999
dag,topological,200,555,0.4932692913001795,0.1422803030303031,0.03400000000000003,0.534
dag,topological,200,557,0.5167269051681957,0.1651060606060606,0.02675000000000005,0.52675
dag,topological,200,558,0.3338969590895895,0.1448787878787878,0.005750000000000033,0.50575
dag,topological,200,560,0.4750416237513539,0.1584772727272727,0.025000000000000022,0.525
dag,topological,200,561,0.4169609938193752,0.1568939393939394,0.00024999999999997247,0.49975
dag,topological,200,562,0.2617790428643539,0.1409393939393939,0.02774999999999994,0.5277499999999999
dag,topological,200,563,0.3831707627650585,0.1542121212121212,0.020750000000000046,0.52075
dag,topological,200,564,0.5572140133853974,0.1380303030303029,0.017749999999999932,0.5177499999999999
dag,topological,200,566,0.5025921552450575,0.1571439393939394,0.03275000000000006,0.5327500000000001
dag,topological,200,569,0.4354952503198862,0.1566742424242424,0.03299999999999992,0.5329999999999999
dag,topological,200,570,0.4187157447088163,0.1561969696969697,0.01649999999999996,0.5165
dag,topological,200,571,0.5611731286025476,0.1493333333333334,0.022249999999999992,0.52225
dag,topological,200,572,0.4743842345101865,0.1475378787878788,0.025000000000000022,0.525
dag,topological,200,573,0.3655822528661107,0.1524242424242424,0.03400000000000003,0.534
dag,topological,200,574,0.5059822584833547,0.148590909090909,0.03849999999999998,0.5385
dag,topological,200,575,0.4901952656078055,0.1558333333333332,0.022499999999999964,0.5225
dag,topological,200,576,0.5111619914294243,0.1624848484848484,0.03499999999999992,0.5349999999999999
dag,topological,200,577,0.4875849394901805,0.1610984848484848,0.039000000000000035,0.539
dag,topological,200,578,0.4197377899484274,0.14825,0.02475000000000005,0.52475
dag,topological,200,579,0.6490342360102708,0.1491439393939394,0.012249999999999983,0.51225
dag,topological,200,581,0.4881349359372354,0.1575984848484848,0.028249999999999997,0.52825
dag,topological,200,582,0.4612718523155546,0.1455454545454545,0.04299999999999993,0.5429999999999999
