algorithm,column_order,train_size,seed,correlation_matrix_difference,k_marginal_tvd,nnaa,nnaa_raw
dag,topological,50,219,0.4130862348213567,0.2604027777777778,0.06074999999999997,0.56075
dag,topological,50,221,0.4488608878001829,0.2704166666666666,0.0625,0.5625
dag,topological,50,222,0.7971358030246555,0.2664027777777779,0.05699999999999994,0.5569999999999999
dag,topological,50,223,0.9073779895244152,0.2784444444444445,0.09000000000000008,0.5900000000000001
dag,topological,50,224,0.8932118447779016,0.2746805555555556,0.07824999999999993,0.5782499999999999
dag,topological,50,225,0.4677486507296013,0.2915416666666666,0.08799999999999997,0.588
dag,topological,50,227,0.5936743974648379,0.2864722222222222,0.09075,0.59075
dag,topological,50,228,1.194929166689476,0.3088611111111112,0.09624999999999995,0.59625
dag,topological,50,229,0.6480546822873372,0.2697916666666667,0.06774999999999998,0.56775
dag,topological,50,230,0.6166160513559978,0.2690972222222222,0.07925000000000004,0.57925
dag,topological,50,231,0.5163981253075158,0.2914305555555556,0.10175000000000001,0.60175
dag,topological,50,232,0.5300428903432363,0.2683055555555555,0.07325000000000004,0.57325
dag,topological,50,233,0.6865587054536367,0.2704583333333333,0.062249999999999917,0.5622499999999999
dag,topological,50,234,0.6494142115084535,0.2866527777777778,0.09024999999999994,0.5902499999999999
dag,topological,50,235,0.9093641425870526,0.2710138888888889,0.0655,0.5655
dag,topological,50,236,0.620118512106521,0.2826111111111112,0.09999999999999998,0.6
dag,topological,50,237,0.3333582886286254,0.282125,0.09424999999999994,0.59425
dag,topological,50,238,0.5203159748689964,0.2751527777777778,0.07024999999999992,0.5702499999999999
dag,topological,50,239,1.0068964962879847,0.2724166666666667,0.08650000000000002,0.5865
dag,topological,50,240,0.7660480460883681,0.2789166666666667,0.06475000000000009,0.5647500000000001
dag,topological,50,241,0.8734008685014968,0.2738888888888889,0.07150000000000001,0.5715
dag,topological,50,242,0.5977452839052095,0.2721805555555555,0.06725000000000003,0.56725
dag,topological,50,244,0.8753831607203254,0.2839583333333334,0.09350000000000003,0.5935
dag,topological,50,245,0.396149726864999,0.2786388888888889,0.09850000000000003,0.5985
dag,topological,50,247,1.0259418544917058,0.3035,0.09375,0.59375
dag,topological,50,248,0.8180973830142925,0.2899166666666667,0.07250000000000001,0.5725
dag,topological,50,249,0.8094651399472449,0.2767361111111112,0.06625000000000003,0.56625
dag,topological,50,250,0.5263431290090997,0.2819722222222223,0.07925000000000004,0.57925
dag,topological,50,252,0.6603828371194201,0.2779027777777778,0.08699999999999997,0.587
dag,topological,50,253,0.6874393980035636,0.2752083333333333,0.0665,0.5665
dag,topological,50,254,0.5647117576220074,0.2655416666666667,0.052750000000000075,0.5527500000000001
dag,topological,50,256,0.4769326210391866,0.287375,0.07099999999999995,0.571
dag,topological,50,257,0.7628302347592145,0.2775416666666667,0.05449999999999999,0.5545
dag,topological,50,258,0.7778445383743468,0.2692361111111111,0.08174999999999999,0.58175
dag,topological,50,259,0.6357249455230087,0.2890555555555555,0.10699999999999998,0.607
dag,topological,50,260,0.4517567842303616,0.2623194444444444,0.05950000000000011,0.5595000000000001
dag,topological,50,261,0.911777644514656,0.2738194444444445,0.08274999999999999,0.58275
dag,topological,50,262,0.7926526123670433,0.262763888888889,0.07000000000000006,0.5700000000000001
dag,topological,50,263,0.7422089108633115,0.2770555555555555,0.09200000000000008,0.5920000000000001
dag,topological,50,264,0.6108549185292338,0.2785694444444445,0.07799999999999996,0.578
dag,topological,50,265,0.762243135857918,0.2897222222222222,0.08450000000000002,0.5845
dag,topological,50,266,0.6546686897845365,0.2964166666666667,0.08499999999999996,0.585
dag,topological,50,267,0.8189118331922878,0.2680416666666667,0.0847500000000001,0.5847500000000001
dag,topological,100,310,0.3048464988044601,0.2693472222222222,0.07125000000000004,0.57125
dag,topological,100,311,0.4344655370316343,0.2649861111111111,0.040750000000000064,0.5407500000000001
dag,topological,100,312,0.5814516738860046,0.25425,0.03400000000000003,0.534
dag,topological,100,313,0.669463815995164,0.2595416666666666,0.055749999999999966,0.55575
dag,topological,100,314,0.5054677745652121,0.2640555555555555,0.058499999999999996,0.5585
dag,topological,100,315,0.5772922151264785,0.2689722222222223,0.04800000000000004,0.548
dag,topological,100,316,0.4578439940380551,0.2636666666666667,0.04699999999999993,0.5469999999999999
dag,topological,100,317,0.8236545461613642,0.2807222222222224,0.07600000000000007,0.5760000000000001
dag,topological,100,319,0.521280415089079,0.2579583333333333,0.05025000000000002,0.55025
dag,topological,100,320,0.9692181515522516,0.2681666666666666,0.060250000000000026,0.56025
dag,topological,100,321,0.5967703287482177,0.2625833333333334,0.034499999999999975,0.5345
dag,topological,100,322,0.5569254044506322,0.2585555555555556,0.05225000000000002,0.55225
dag,topological,100,323,0.5291321387623783,0.2680416666666667,0.05449999999999999,0.5545
dag,topological,100,324,0.7951693042508924,0.2774166666666667,0.060250000000000026,0.56025
dag,topological,100,325,0.3807604028613565,0.2598333333333334,0.08675,0.58675
dag,topological,100,326,0.4746143288101104,0.2590555555555556,0.04300000000000004,0.543
dag,topological,100,327,0.3100575790987341,0.2595277777777779,0.0495000000000001,0.5495000000000001
dag,topological,100,328,0.8643603783884977,0.2649722222222222,0.04249999999999998,0.5425
dag,topological,100,330,0.3273810350800833,0.2536666666666667,0.03400000000000003,0.534
dag,topological,100,331,0.3710736365562044,0.2844722222222223,0.07374999999999998,0.57375
dag,topological,100,332,0.4847889179624187,0.2700277777777777,0.06499999999999995,0.565
dag,topological,100,333,0.5389710945951425,0.2550277777777777,0.03049999999999997,0.5305
dag,topological,100,334,0.8725913897913853,0.2579166666666667,0.05425000000000002,0.55425
dag,topological,100,335,0.3358238953344417,0.2590138888888889,0.02574999999999994,0.5257499999999999
dag,topological,100,336,0.4055614038040099,0.2552638888888889,0.048250000000000015,0.54825
dag,topological,100,337,0.3684027324029469,0.2591944444444445,0.02849999999999997,0.5285
dag,topological,100,338,0.6584902320237892,0.2762638888888888,0.06674999999999998,0.56675
dag,topological,100,339,0.4287072370196086,0.2611388888888888,0.03675000000000006,0.5367500000000001
dag,topological,100,340,0.6265990192230337,0.2745416666666667,0.05349999999999999,0.5535
dag,topological,100,341,0.7303272012232863,0.2695000000000001,0.04699999999999993,0.5469999999999999
dag,topological,100,342,0.6040357653291414,0.2562916666666666,0.06125000000000003,0.56125
dag,topological,100,343,0.6148723483686591,0.2636805555555556,0.05349999999999999,0.5535
dag,topological,100,344,0.5155040194093151,0.2612777777777778,0.04675000000000007,0.5467500000000001
dag,topological,100,345,0.5425611150345299,0.2536666666666666,0.030000000000000027,0.53
dag,topological,100,346,0.5596623522212573,0.2590972222222222,0.03275000000000006,0.5327500000000001
dag,topological,100,347,0.4530508051975424,0.2608194444444444,0.050000000000000044,0.55
dag,topological,100,348,0.4985469080805425,0.2634583333333333,0.043749999999999956,0.54375
dag,topological,100,350,0.5286076256797629,0.2658055555555554,0.058250000000000024,0.55825
dag,topological,100,352,0.6310525938282876,0.2627083333333332,0.05249999999999999,0.5525
dag,topological,100,353,0.4774845616054048,0.2655694444444444,0.04949999999999999,0.5495
dag,topological,100,354,0.335760056631971,0.2477916666666666,0.04025000000000001,0.54025
dag,topological,100,355,0.4130695425188527,0.2644722222222223,0.053749999999999964,0.55375
dag,topological,100,356,0.2873271253795612,0.2584722222222223,0.03974999999999995,0.53975
dag,topological,100,357,0.35810064973632,0.2683611111111111,0.0495000000000001,0.5495000000000001
dag,topological,100,358,0.5108955582664461,0.260125,0.03550000000000009,0.5355000000000001
dag,topological,100,359,0.4250136912504772,0.2502916666666666,0.04200000000000004,0.542
dag,topological,100,360,0.4502754552756229,0.2568333333333333,0.03925000000000001,0.53925
dag,topological,100,361,0.4101324796650734,0.2566527777777778,0.03600000000000003,0.536
dag,topological,100,362,0.569275166466613,0.2679166666666667,0.07374999999999998,0.57375
dag,topological,100,363,0.4128642160228699,0.2571527777777779,0.03949999999999998,0.5395
dag,topological,100,364,0.4507722995504847,0.2619722222222223,0.04625000000000001,0.54625
dag,topological,100,365,0.2772614935283815,0.2590138888888889,0.02774999999999994,0.5277499999999999
dag,topological,100,367,0.2849342868566482,0.2603333333333333,0.031749999999999945,0.53175
dag,topological,100,368,0.5219326008695959,0.2519861111111112,0.027249999999999996,0.52725
dag,topological,100,369,0.3261788515710463,0.2551527777777778,0.038000000000000034,0.538
dag,topological,100,370,0.5487112123551212,0.2836944444444445,0.050000000000000044,0.55
dag,topological,100,371,0.3668780621567792,0.2677638888888889,0.05725000000000002,0.55725
dag,topological,100,372,0.3596902559449454,0.2637361111111111,0.0462499999999999,0.5462499999999999
dag,topological,100,373,0.4785591149827274,0.2519027777777778,0.025249999999999995,0.52525
dag,topological,100,375,0.4546636243920617,0.26175,0.04800000000000004,0.548
dag,topological,100,376,0.3231585995240991,0.2696388888888889,0.049250000000000016,0.54925
dag,topological,100,377,0.4173556656582562,0.2558194444444444,0.03550000000000009,0.5355000000000001
dag,topological,100,378,0.367233027201333,0.2620833333333333,0.052999999999999936,0.5529999999999999
dag,topological,100,379,0.3291009798214405,0.2554861111111111,0.035499999999999976,0.5355
dag,topological,100,380,0.3877197103405613,0.2535972222222222,0.03649999999999998,0.5365
dag,topological,100,381,0.4139165441269832,0.2534166666666667,0.020000000000000018,0.52
dag,topological,100,382,0.3348165494278217,0.2525833333333334,0.048250000000000015,0.54825
dag,topological,100,383,0.5224479761899868,0.2603194444444445,0.052999999999999936,0.5529999999999999
dag,topological,100,384,0.8469079697402868,0.2675694444444444,0.05700000000000005,0.557
dag,topological,100,385,0.4682541193643911,0.2583611111111111,0.06325000000000003,0.56325
dag,topological,100,386,0.4540797328073996,0.2589722222222222,0.04249999999999998,0.5425
dag,topological,100,387,0.6727610524659413,0.2566944444444444,0.03774999999999995,0.53775
dag,topological,100,388,0.3131544692675313,0.2612777777777778,0.04625000000000001,0.54625
dag,topological,100,390,0.5025433396923285,0.2609583333333333,0.03925000000000001,0.53925
dag,topological,100,391,0.4922041865036217,0.2595972222222222,0.04749999999999999,0.5475
dag,topological,100,392,0.4948382220318333,0.2562361111111111,0.023500000000000076,0.5235000000000001
dag,topological,100,394,0.4004217173258796,0.2576666666666667,0.041000000000000036,0.541
dag,topological,100,396,0.8908771286754414,0.2698472222222222,0.04625000000000001,0.54625
dag,topological,100,397,0.332700555968847,0.2633194444444444,0.05600000000000005,0.556
dag,topological,100,398,0.6646290491498087,0.258736111111111,0.04625000000000001,0.54625
dag,topological,100,399,0.9844245375245332,0.2624861111111112,0.05699999999999994,0.5569999999999999
dag,topological,100,400,0.2901168131818694,0.2595277777777778,0.043749999999999956,0.54375
dag,topological,100,401,0.627035307532503,0.2546666666666667,0.038000000000000034,0.538
dag,topological,100,402,0.7851452214378313,0.2687361111111111,0.048250000000000015,0.54825
dag,topological,100,403,0.2377504021035812,0.2640277777777778,0.020000000000000018,0.52
dag,topological,100,404,0.4151907115606977,0.266125,0.04675000000000007,0.5467500000000001
dag,topological,100,405,0.7305849805736258,0.2727916666666667,0.047250000000000014,0.54725
dag,topological,100,406,0.3987427939132905,0.2681388888888888,0.06075000000000008,0.5607500000000001
dag,topological,100,407,0.4395716359117097,0.2566944444444445,0.0535000000000001,0.5535000000000001
dag,topological,100,408,0.4598647954301682,0.2595138888888889,0.026249999999999996,0.52625
dag,topological,100,409,0.5348819128357887,0.2601527777777778,0.05400000000000005,0.554
dag,topological,100,410,0.3710553011157938,0.2586805555555556,0.04125000000000001,0.54125
dag,topological,100,411,0.7335483628091011,0.2625277777777778,0.04400000000000004,0.544
dag,topological,100,412,0.6594907625215193,0.2568194444444444,0.04899999999999993,0.5489999999999999
dag,topological,100,413,0.452959404979539,0.2680416666666667,0.05875000000000008,0.5587500000000001
dag,topological,100,414,0.3326394515752813,0.2569444444444445,0.040750000000000064,0.5407500000000001
dag,topological,100,415,0.4043204956015294,0.2551388888888889,0.043500000000000094,0.5435000000000001
dag,topological,100,416,0.6071976898879146,0.2656805555555555,0.05225000000000002,0.55225
dag,topological,100,417,0.4742678303318464,0.2746944444444445,0.06325000000000003,0.56325
dag,topological,100,418,0.5162843845096908,0.2494444444444444,0.022499999999999964,0.5225
dag,topological,200,466,0.2998023560176336,0.2515555555555556,0.03325,0.53325
dag,topological,200,467,0.3399752169657556,0.2571805555555555,0.038999999999999924,0.5389999999999999
dag,topological,200,468,0.3919498787064606,0.250013888888889,0.0010000000000000009,0.501
dag,topological,200,469,0.3302676263250202,0.2490972222222222,0.03149999999999997,0.5315
dag,topological,200,470,0.3887402454819019,0.2485833333333332,0.00824999999999998,0.50825
dag,topological,200,471,0.3424128126747535,0.248625,0.014249999999999985,0.51425
dag,topological,200,472,0.5542540254478273,0.2518055555555555,0.025500000000000078,0.5255000000000001
dag,topological,200,473,0.4454805288558515,0.2482222222222223,0.031749999999999945,0.53175
dag,topological,200,474,0.3248445252568159,0.2545833333333334,0.028750000000000053,0.52875
dag,topological,200,475,0.2157542849669124,0.2501666666666666,0.01649999999999996,0.5165
dag,topological,200,476,0.3315603870866251,0.252875,0.03275000000000006,0.5327500000000001
dag,topological,200,477,0.2179255927056609,0.2447083333333333,0.03025,0.53025
dag,topological,200,478,0.3806547408736965,0.2465694444444444,0.026499999999999968,0.5265
dag,topological,200,479,0.4080313920655238,0.25325,0.048249999999999904,0.5482499999999999
dag,topological,200,481,0.4544541878501201,0.2532777777777777,0.026249999999999996,0.52625
dag,topological,200,482,0.4057411275176389,0.2590277777777778,0.03299999999999992,0.5329999999999999
dag,topological,200,483,0.6614560893960314,0.2467777777777778,0.023749999999999938,0.5237499999999999
dag,topological,200,484,0.2427777887518328,0.2509444444444445,0.03925000000000001,0.53925
dag,topological,200,485,0.3923918274205247,0.2446944444444444,0.026000000000000023,0.526
dag,topological,200,486,0.4661878754494509,0.2437916666666666,0.03499999999999992,0.5349999999999999
dag,topological,200,487,0.5084723653969087,0.2478749999999998,0.03225,0.53225
dag,topological,200,488,0.3906377776477367,0.2534305555555556,0.04025000000000001,0.54025
dag,topological,200,489,0.6254495923285833,0.250875,0.029249999999999998,0.52925
dag,topological,200,490,0.3324909249993883,0.2451805555555556,0.0024999999999999467,0.5025
dag,topological,200,491,0.2359242431797158,0.2509027777777777,0.03300000000000003,0.533
dag,topological,200,492,0.5222854866758768,0.2531805555555555,0.03125,0.53125
dag,topological,200,493,0.3329305812643897,0.2516388888888888,0.027000000000000024,0.527
dag,topological,200,494,0.4198989016050169,0.2534444444444445,0.03574999999999995,0.53575
dag,topological,200,495,0.4940177465967855,0.2556805555555556,0.026249999999999996,0.52625
dag,topological,200,496,0.3769455743088185,0.2479166666666666,0.014249999999999985,0.51425
dag,topological,200,497,0.4095690356031115,0.2544999999999999,0.021749999999999936,0.5217499999999999
dag,topological,200,499,0.2974483154057538,0.248125,0.028000000000000025,0.528
dag,topological,200,500,0.2987913211828303,0.244125,0.026249999999999996,0.52625
dag,topological,200,501,0.4471909136375721,0.2478888888888889,0.021499999999999964,0.5215
dag,topological,200,502,0.3176492512572462,0.2531666666666667,0.021500000000000075,0.5215000000000001
dag,topological,200,503,0.4723279854957122,0.2496666666666667,0.035250000000000004,0.53525
dag,topological,200,504,0.3760877459206291,0.2467777777777778,0.020499999999999963,0.5205
dag,topological,200,505,0.3149632866671123,0.2460138888888889,0.023749999999999938,0.5237499999999999
dag,topological,200,506,0.6203709581420431,0.2574027777777777,0.040750000000000064,0.5407500000000001
dag,topological,200,507,0.2082497126564143,0.2503472222222222,0.025000000000000022,0.525
dag,topological,200,508,0.3137571704306931,0.2510138888888889,0.02749999999999997,0.5275
dag,topological,200,509,0.2593586398077254,0.2437361111111111,0.026499999999999968,0.5265
dag,topological,200,510,0.5034622091415525,0.2556944444444444,0.020750000000000046,0.52075
dag,topological,200,511,0.3696828057103963,0.2460833333333333,0.03774999999999995,0.53775
dag,topological,200,512,0.3876923316131203,0.2547361111111111,0.023500000000000076,0.5235000000000001
dag,topological,200,514,0.3627709758570904,0.2505416666666666,0.029749999999999943,0.5297499999999999
dag,topological,200,515,0.3067813510576123,0.2556805555555556,0.03600000000000003,0.536
dag,topological,200,516,0.5762149984605504,0.2482916666666667,0.04249999999999998,0.5425
dag,topological,200,517,0.2942459460026927,0.2508472222222221,0.03925000000000001,0.53925
dag,topological,200,518,0.5901178494214894,0.2411944444444444,0.027249999999999996,0.52725
dag,topological,200,519,0.344130109531608,0.2550277777777778,0.03225,0.53225
dag,topological,200,520,0.316733008970443,0.2493194444444445,0.027249999999999996,0.52725
dag,topological,200,521,0.4093305727530937,0.2667916666666666,0.041749999999999954,0.54175
dag,topological,200,522,0.3811809335816633,0.2576944444444444,0.042750000000000066,0.5427500000000001
dag,topological,200,523,0.4771716191837643,0.2437916666666666,0.02300000000000002,0.523
dag,topological,200,524,0.3291912874787899,0.2484722222222222,0.02475000000000005,0.52475
dag,topological,200,525,0.2023207557478978,0.2449583333333334,0.0007500000000000839,0.4992499999999999
dag,topological,200,526,0.3346721999560777,0.2479444444444443,0.0129999999999999,0.5129999999999999
dag,topological,200,528,0.1894282150349033,0.2469305555555555,0.005749999999999922,0.5057499999999999
dag,topological,200,530,0.3640307774264527,0.2538611111111111,0.03925000000000001,0.53925
dag,topological,200,531,0.3503666698390656,0.2440833333333334,0.02574999999999994,0.5257499999999999
dag,topological,200,532,0.2820530510405378,0.2590416666666667,0.02950000000000008,0.5295000000000001
dag,topological,200,533,0.3866212403294565,0.2494999999999999,0.021749999999999936,0.5217499999999999
dag,topological,200,534,0.3360682216064466,0.2503194444444445,0.020999999999999908,0.5209999999999999
dag,topological,200,535,0.4587060173454113,0.2537777777777777,0.020499999999999963,0.5205
dag,topological,200,536,0.21339363015689,0.2571944444444444,0.011249999999999982,0.51125
dag,topological,200,537,0.3872573653709408,0.2525972222222222,0.016999999999999904,0.5169999999999999
dag,topological,200,538,0.4863179030510176,0.2737361111111112,0.029249999999999998,0.52925
dag,topological,200,539,0.4629846106196426,0.2547083333333333,0.040000000000000036,0.54
dag,topological,200,540,0.3309044235884516,0.2477222222222222,0.02750000000000008,0.5275000000000001
dag,topological,200,541,0.3593263425667199,0.24875,0.03325,0.53325
dag,topological,200,542,0.4629627139691591,0.25525,0.03225,0.53225
dag,topological,200,543,0.2578414653194035,0.2489305555555555,0.020000000000000018,0.52
dag,topological,200,544,0.2354483657718628,0.2479166666666666,0.01550000000000007,0.5155000000000001
dag,topological,200,545,0.4260874625994079,0.2459444444444444,0.02749999999999997,0.5275
dag,topological,200,546,0.4221044896358999,0.2525277777777777,0.02124999999999999,0.52125
dag,topological,200,547,0.4060347719614614,0.2540416666666666,0.044499999999999984,0.5445
dag,topological,200,548,0.198872089209299,0.2447777777777777,0.02949999999999997,0.5295
dag,topological,200,549,0.3315374065903726,0.2491805555555556,0.025000000000000022,0.525
dag,topological,200,550,0.5523113423345066,0.2539166666666667,0.034499999999999975,0.5345
dag,topological,200,551,0.2244054926839941,0.2495833333333333,0.026000000000000023,0.526
dag,topological,200,552,0.3531911806297469,0.261611111111111,0.03049999999999997,0.5305
dag,topological,200,553,0.2082348571620095,0.2507638888888888,0.021749999999999936,0.5217499999999999
dag,topological,200,554,0.4600843151291572,0.2494305555555556,0.026000000000000023,0.526
dag,topological,200,555,0.3685030599173191,0.2582083333333334,0.024499999999999966,0.5245
dag,topological,200,556,0.2639704595223488,0.2469305555555555,0.026000000000000023,0.526
dag,topological,200,557,0.297537299411382,0.2515277777777777,0.03374999999999995,0.53375
dag,topological,200,558,0.3331373224423285,0.2498333333333333,0.012499999999999956,0.5125
dag,topological,200,560,0.3301756130854194,0.258013888888889,0.019749999999999934,0.5197499999999999
dag,topological,200,561,0.3324910862485113,0.2512222222222222,0.03275000000000006,0.5327500000000001
dag,topological,200,562,0.3417552327806269,0.2524444444444444,0.03225,0.53225
dag,topological,200,563,0.323199782736438,0.2472638888888889,0.02774999999999994,0.5277499999999999
dag,topological,200,564,0.4099659444740792,0.2508611111111111,0.03699999999999992,0.5369999999999999
dag,topological,200,565,0.3200449159130226,0.2472916666666666,0.028249999999999997,0.52825
dag,topological,200,566,0.3424037089727276,0.2491388888888889,0.028750000000000053,0.52875
dag,topological,200,567,0.2804417065909054,0.24575,0.016249999999999987,0.51625
dag,topological,200,568,0.3179304986144031,0.2480277777777778,0.027249999999999996,0.52725
dag,topological,200,569,0.5235088665791521,0.2559861111111112,0.028750000000000053,0.52875
dag,topological,200,570,0.2910370257965473,0.2545416666666666,0.040000000000000036,0.54
dag,topological,200,571,0.3350096667280797,0.2486527777777778,0.02024999999999999,0.52025
dag,topological,500,620,0.3275526260458626,0.2406388888888888,0.004250000000000087,0.4957499999999999
dag,topological,500,622,0.357695939303918,0.2422638888888889,0.007249999999999979,0.50725
dag,topological,500,623,0.2665044765422378,0.243,0.017249999999999988,0.51725
dag,topological,500,625,0.2774163912781867,0.244611111111111,0.008499999999999952,0.5085
dag,topological,500,626,0.1857731256328212,0.2440138888888889,0.005749999999999922,0.5057499999999999
dag,topological,500,627,0.2640692623851889,0.2402916666666666,0.013000000000000012,0.513
dag,topological,500,628,0.2262129731027325,0.2469583333333333,0.005249999999999977,0.50525
dag,topological,500,629,0.3787226050789377,0.2432916666666666,0.019499999999999962,0.5195
dag,topological,500,630,0.3379062501024171,0.2453749999999999,0.014249999999999985,0.51425
dag,topological,500,631,0.2311707167818468,0.2450277777777778,0.017000000000000015,0.517
dag,topological,500,633,0.2582362400255019,0.2483055555555555,0.017249999999999988,0.51725
dag,topological,500,634,0.3086844468819539,0.2465,0.016750000000000043,0.51675
dag,topological,500,635,0.3964838848385308,0.245,0.019000000000000017,0.519
dag,topological,500,636,0.2740798978855549,0.2453194444444445,0.0005000000000001115,0.4994999999999999
dag,topological,500,637,0.2266236972597601,0.2466111111111111,0.016249999999999987,0.51625
dag,topological,500,638,0.2409419400402803,0.2422083333333334,0.0007500000000000839,0.4992499999999999
dag,topological,500,639,0.4264418038737363,0.2476111111111111,0.02475000000000005,0.52475
dag,topological,500,640,0.310141051574327,0.2535972222222222,0.010750000000000037,0.51075
dag,topological,500,641,0.2929569135253402,0.24425,0.0017500000000000848,0.4982499999999999
dag,topological,500,642,0.2615287532357433,0.2353472222222222,0.005499999999999949,0.5055
dag,topological,500,643,0.2953379227213699,0.2500138888888889,0.01475000000000004,0.51475
dag,topological,500,644,0.2763501887668594,0.2419305555555555,0.028999999999999915,0.5289999999999999
dag,topological,500,646,0.2919242940565802,0.2429444444444444,0.03574999999999995,0.53575
dag,topological,500,647,0.2083675465147369,0.2440833333333332,0.009000000000000008,0.509
dag,topological,500,648,0.2128311300183183,0.2446249999999999,0.026499999999999968,0.5265
dag,topological,500,649,0.1930470397880175,0.2442083333333333,0.02124999999999999,0.52125
dag,topological,500,650,0.3574362072441411,0.2422638888888888,0.00824999999999998,0.50825
dag,topological,500,651,0.3239929695190431,0.2443472222222221,0.00824999999999998,0.50825
dag,topological,500,652,0.1992972721964608,0.2413055555555555,0.0007500000000000284,0.50075
dag,topological,500,653,0.2658844710721907,0.2440277777777778,0.01749999999999996,0.5175
dag,topological,500,654,0.273293047205368,0.2434722222222222,0.014999999999999902,0.5149999999999999
dag,topological,500,655,0.4096221227480236,0.2418333333333333,0.013000000000000012,0.513
dag,topological,500,656,0.3296086900175387,0.2434583333333332,0.029249999999999998,0.52925
dag,topological,500,657,0.2526661341565552,0.2446805555555556,0.01375000000000004,0.51375
dag,topological,500,658,0.1883663025308957,0.2431527777777777,0.013749999999999929,0.5137499999999999
dag,topological,500,659,0.2518468768029293,0.2485277777777777,0.03049999999999997,0.5305
dag,topological,500,660,0.1939404230507723,0.2425694444444445,0.0030000000000000027,0.497
dag,topological,500,661,0.2872149164441412,0.2449722222222222,0.006750000000000034,0.50675
dag,topological,500,663,0.3302091556571246,0.2485555555555555,0.018750000000000044,0.51875
dag,topological,500,664,0.2744169880618663,0.2445833333333332,0.017749999999999932,0.5177499999999999
dag,topological,500,665,0.1908291397258891,0.2483333333333333,0.004249999999999976,0.50425
dag,topological,500,666,0.3041633534402964,0.2482361111111111,0.03200000000000003,0.532
dag,topological,500,667,0.3406790540696881,0.2497083333333333,0.011750000000000038,0.51175
dag,topological,500,668,0.1806905157807776,0.2484722222222223,0.02574999999999994,0.5257499999999999
dag,topological,500,669,0.2614963667806849,0.2463055555555555,0.019749999999999934,0.5197499999999999
dag,topological,500,670,0.2936409022477564,0.2410138888888889,0.008000000000000007,0.508
dag,topological,500,671,0.2008545753538926,0.2461388888888888,0.009499999999999953,0.5095
dag,topological,500,672,0.4259531896829162,0.2443333333333333,0.010249999999999981,0.51025
dag,topological,500,673,0.3086982792400669,0.241125,0.017249999999999988,0.51725
dag,topological,500,674,0.3129184233831457,0.2428888888888888,0.005249999999999977,0.50525
dag,topological,500,675,0.4148816210782901,0.2421805555555556,0.014499999999999957,0.5145
dag,topological,500,676,0.212483004340933,0.2513611111111111,0.012499999999999956,0.5125
dag,topological,500,677,0.2494752345351008,0.2403888888888888,0.013249999999999984,0.51325
dag,topological,500,678,0.3580960952553177,0.2419722222222221,0.0020000000000000018,0.502
dag,topological,500,679,0.2725105677781069,0.2430416666666667,0.00824999999999998,0.50825
dag,topological,500,680,0.2796254339844345,0.2465277777777778,0.021499999999999964,0.5215
dag,topological,500,681,0.253580587916498,0.2363611111111111,0.01550000000000007,0.5155000000000001
dag,topological,500,682,0.2768363214302801,0.2422777777777777,0.034499999999999975,0.5345
dag,topological,500,683,0.2081109955537315,0.2468472222222222,0.010499999999999954,0.5105
dag,topological,500,684,0.4562884846770364,0.2426111111111111,0.015249999999999986,0.51525
dag,topological,500,685,0.2683579121541282,0.2410138888888888,0.01849999999999996,0.5185
dag,topological,500,686,0.2139823176856857,0.2435277777777778,0.011499999999999955,0.5115
dag,topological,500,687,0.2331386800158274,0.2415138888888889,0.0010000000000000009,0.499
dag,topological,500,688,0.2654220089400508,0.2437222222222221,0.02675000000000005,0.52675
dag,topological,500,689,0.2632636573371781,0.2460833333333333,0.0017499999999999183,0.5017499999999999
dag,topological,500,691,0.3306391347358196,0.2405555555555555,0.010750000000000037,0.51075
dag,topological,500,692,0.3347110193876548,0.2434166666666666,0.006000000000000005,0.506
dag,topological,500,693,0.2072697893790528,0.2448055555555555,0.010499999999999954,0.5105
dag,topological,500,694,0.2133525569172504,0.2452222222222222,0.026999999999999913,0.5269999999999999
dag,topological,500,695,0.3553210856606707,0.2413333333333333,0.013249999999999984,0.51325
dag,topological,500,696,0.2941317984970747,0.2434861111111111,0.012499999999999956,0.5125
dag,topological,500,697,0.3180041324329263,0.2410555555555555,0.00024999999999997247,0.49975
dag,topological,500,698,0.2764702066926656,0.2443611111111111,0.009000000000000008,0.509
dag,topological,500,699,0.2083673511341005,0.2465277777777778,0.02499999999999991,0.5249999999999999
dag,topological,500,700,0.2274882351139943,0.2494305555555555,0.010249999999999981,0.51025
dag,topological,500,701,0.2428844754399784,0.2448194444444444,0.03025,0.53025
dag,topological,500,702,0.2983977967434085,0.2474166666666667,0.018750000000000044,0.51875
dag,topological,500,703,0.2869432083885654,0.2388611111111111,0.006000000000000005,0.494
dag,topological,500,704,0.3173485906338772,0.2435277777777778,0.01649999999999996,0.5165
dag,topological,500,705,0.2194008884572482,0.2389027777777777,0.007499999999999951,0.5075
dag,topological,500,706,0.2979455519872056,0.2464722222222222,0.009750000000000092,0.4902499999999999
dag,topological,500,707,0.2615212310259202,0.2424027777777777,0.02100000000000002,0.521
dag,topological,500,708,0.2788960744695891,0.2438194444444444,0.0005000000000001115,0.4994999999999999
dag,topological,500,709,0.274167165783974,0.2477083333333334,0.01649999999999996,0.5165
dag,topological,500,710,0.2386792898151735,0.24125,0.012499999999999956,0.5125
dag,topological,500,711,0.1454896250529615,0.2437083333333333,0.012750000000000039,0.51275
