algorithm,column_order,train_size,seed,correlation_matrix_difference,k_marginal_tvd,nnaa,nnaa_raw
dag,topological,100,282,0.17206175912123,0.21075,0.03600000000000003,0.536
dag,topological,100,283,0.1438998855244907,0.2338333333333333,0.042750000000000066,0.5427500000000001
dag,topological,100,284,0.1531557913531529,0.22075,0.04849999999999999,0.5485
dag,topological,100,285,0.1284316111864005,0.229,0.04949999999999999,0.5495
dag,topological,100,286,0.2164071104069337,0.2158333333333333,0.02749999999999997,0.5275
dag,topological,100,287,0.1177926019870779,0.2221666666666667,0.028999999999999915,0.5289999999999999
dag,topological,100,288,0.1802814855553889,0.2318333333333333,0.05174999999999996,0.55175
dag,topological,100,289,0.1296796804296044,0.2256666666666666,0.05025000000000002,0.55025
dag,topological,100,290,0.0277955743783436,0.2244166666666666,0.020000000000000018,0.52
dag,topological,100,291,0.030751104514189,0.22575,0.048250000000000015,0.54825
dag,topological,100,292,0.1237624132566926,0.2054166666666666,0.02950000000000008,0.5295000000000001
dag,topological,100,293,0.1504166488546836,0.2395833333333333,0.04974999999999996,0.54975
dag,topological,100,294,0.1201750509680143,0.2275,0.031749999999999945,0.53175
dag,topological,100,295,0.0250590469628678,0.2179166666666666,0.03049999999999997,0.5305
dag,topological,100,296,0.1393629586889239,0.2146666666666666,0.044499999999999984,0.5445
dag,topological,100,297,0.1339823488767711,0.2298333333333333,0.05449999999999999,0.5545
dag,topological,100,298,0.2118692602193172,0.2234166666666666,0.05149999999999999,0.5515
dag,topological,100,299,0.0861991630039732,0.2195,0.035499999999999976,0.5355
dag,topological,100,300,0.0420917574834626,0.2055,0.02499999999999991,0.5249999999999999
dag,topological,100,301,0.2855052397666539,0.2240833333333333,0.02949999999999997,0.5295
dag,topological,100,302,0.059192338446243,0.2143333333333333,0.022750000000000048,0.52275
dag,topological,100,303,0.1370278646937465,0.2326666666666667,0.05625000000000002,0.55625
dag,topological,100,304,0.0873417229686001,0.2231666666666667,0.04025000000000001,0.54025
dag,topological,100,305,0.2001912803325881,0.225,0.04249999999999998,0.5425
dag,topological,100,306,0.1333160818345889,0.209,0.028000000000000025,0.528
dag,topological,100,308,0.0919684977424897,0.23375,0.04225000000000001,0.54225
dag,topological,100,309,0.0124399930177867,0.2085,0.03374999999999995,0.53375
dag,topological,100,310,0.0737540669853971,0.22125,0.04425000000000001,0.54425
dag,topological,100,311,0.0222007324857525,0.2156666666666666,0.027249999999999996,0.52725
dag,topological,100,312,0.1897375295410245,0.2165833333333333,0.03875000000000006,0.5387500000000001
dag,topological,100,313,0.0853159649976043,0.22,0.024249999999999994,0.52425
dag,topological,100,314,0.1892805507403291,0.2464166666666667,0.049250000000000016,0.54925
dag,topological,100,315,0.1990324023238138,0.2430833333333333,0.05875000000000008,0.5587500000000001
dag,topological,100,316,0.0848200561403678,0.2185,0.040999999999999925,0.5409999999999999
dag,topological,100,317,0.1214540098097813,0.22775,0.05074999999999996,0.55075
dag,topological,100,319,0.252680146336418,0.2414999999999999,0.05449999999999999,0.5545
dag,topological,100,320,0.2182820192159526,0.2406666666666666,0.04125000000000001,0.54125
dag,topological,100,321,0.0739340808058888,0.2153333333333333,0.041749999999999954,0.54175
dag,topological,100,322,0.087404622465295,0.2209166666666666,0.04675000000000007,0.5467500000000001
dag,topological,100,323,0.257745379573761,0.2279166666666666,0.04849999999999999,0.5485
dag,topological,100,324,0.0662886573195307,0.2295833333333333,0.03225,0.53225
dag,topological,100,325,0.0323808081702638,0.2300833333333333,0.05149999999999999,0.5515
dag,topological,100,326,0.0688469402090837,0.222,0.05125000000000002,0.55125
dag,topological,100,327,0.0402445788783707,0.2119166666666666,0.015249999999999986,0.51525
dag,topological,100,328,0.159768833959097,0.2235833333333333,0.03675000000000006,0.5367500000000001
dag,topological,100,330,0.1866654126854574,0.226,0.0442499999999999,0.5442499999999999
dag,topological,100,331,0.0824434190946203,0.2135,0.02100000000000002,0.521
dag,topological,100,332,0.2313548166878891,0.2156666666666666,0.05449999999999999,0.5545
dag,topological,100,333,0.0784936670657165,0.21975,0.05774999999999997,0.55775
dag,topological,100,334,0.0710335161955829,0.2233333333333333,0.04574999999999996,0.54575
dag,topological,100,335,0.115731212620935,0.2188333333333333,0.02200000000000002,0.522
dag,topological,100,336,0.0532860740789104,0.2103333333333333,0.03025,0.53025
dag,topological,100,337,0.2413866385454728,0.2421666666666667,0.042750000000000066,0.5427500000000001
dag,topological,100,338,0.141264441823576,0.2255,0.04499999999999993,0.5449999999999999
dag,topological,100,339,0.2274165882027096,0.23675,0.042750000000000066,0.5427500000000001
dag,topological,100,340,0.3746358640145144,0.2450833333333333,0.035250000000000004,0.53525
dag,topological,100,341,0.019032680880032,0.2244166666666666,0.030750000000000055,0.53075
dag,topological,100,343,0.0295248677081215,0.2121666666666666,0.02200000000000002,0.522
dag,topological,100,344,0.1199469212098852,0.224,0.028249999999999997,0.52825
dag,topological,100,345,0.0943758024896488,0.224,0.05725000000000002,0.55725
dag,topological,100,346,0.179693200793868,0.2260833333333333,0.022249999999999992,0.52225
dag,topological,100,347,0.1328077926031326,0.2421666666666666,0.0655,0.5655
dag,topological,100,348,0.0867811864380809,0.24375,0.06174999999999997,0.56175
dag,topological,100,349,0.0584397435130054,0.236,0.03700000000000003,0.537
dag,topological,100,350,0.1409294207938995,0.2259166666666666,0.031749999999999945,0.53175
dag,topological,100,351,0.1016153780089927,0.2223333333333333,0.0595,0.5595
dag,topological,100,352,0.0675178227038987,0.2351666666666666,0.04974999999999996,0.54975
dag,topological,100,353,0.1524144363306702,0.21675,0.030750000000000055,0.53075
dag,topological,200,376,0.1341198809431128,0.223,0.020000000000000018,0.52
dag,topological,200,377,0.0406150652483507,0.2004166666666667,0.012499999999999956,0.5125
dag,topological,200,378,0.0418621887721079,0.2178333333333333,0.03675000000000006,0.5367500000000001
dag,topological,200,379,0.0393804440885153,0.2030833333333333,0.023749999999999938,0.5237499999999999
dag,topological,200,380,0.1201199314259828,0.2208333333333333,0.04625000000000001,0.54625
dag,topological,200,381,0.0656350861686123,0.2068333333333333,0.03675000000000006,0.5367500000000001
dag,topological,200,382,0.1118377623611545,0.217,0.023500000000000076,0.5235000000000001
dag,topological,200,383,0.089195705646941,0.21475,0.01849999999999996,0.5185
dag,topological,200,384,0.0726403647218358,0.2185,0.02475000000000005,0.52475
dag,topological,200,385,0.0111207953041276,0.2115833333333333,0.02024999999999999,0.52025
dag,topological,200,386,0.2815792483113155,0.2366666666666666,0.04200000000000004,0.542
dag,topological,200,387,0.0822680009317574,0.2034166666666666,0.009499999999999953,0.5095
dag,topological,200,388,0.1327936209596178,0.2195,0.023249999999999993,0.52325
dag,topological,200,390,0.3316063396961351,0.2398333333333333,0.02950000000000008,0.5295000000000001
dag,topological,200,391,0.12334250153574,0.2233333333333333,0.04500000000000004,0.545
dag,topological,200,392,0.0589154442015421,0.21675,0.020000000000000018,0.52
dag,topological,200,393,0.0682893466423672,0.2125833333333333,0.02749999999999997,0.5275
dag,topological,200,394,0.0112643096130827,0.2105833333333333,0.03025,0.53025
dag,topological,200,395,0.1339502486540917,0.2073333333333333,0.03400000000000003,0.534
dag,topological,200,396,0.1660747468623452,0.2136666666666666,0.03750000000000009,0.5375000000000001
dag,topological,200,397,0.1196741201367488,0.2093333333333333,0.03275000000000006,0.5327500000000001
dag,topological,200,398,0.0466858573804565,0.2150833333333333,0.03400000000000003,0.534
dag,topological,200,399,0.055773652211417,0.20425,0.03649999999999998,0.5365
dag,topological,200,400,0.0367557147854437,0.2166666666666667,0.010000000000000009,0.51
dag,topological,200,401,0.0993477038340957,0.2091666666666667,0.013500000000000068,0.5135000000000001
dag,topological,200,402,0.1809613434981845,0.2066666666666666,0.018999999999999906,0.5189999999999999
dag,topological,200,403,0.0335434449654933,0.2234166666666666,0.03300000000000003,0.533
dag,topological,200,404,0.0962368781160343,0.2158333333333333,0.045500000000000096,0.5455000000000001
dag,topological,200,405,0.1888654779270102,0.222,0.026499999999999968,0.5265
dag,topological,200,406,0.2122325212906388,0.222,0.029749999999999943,0.5297499999999999
dag,topological,200,407,0.0388330059611645,0.2085,0.027249999999999996,0.52725
dag,topological,200,408,0.147635324293099,0.20625,0.021749999999999936,0.5217499999999999
dag,topological,200,409,0.2682454125106078,0.2068333333333333,0.006249999999999978,0.50625
dag,topological,200,410,0.0843592572233097,0.2033333333333333,0.008499999999999952,0.5085
dag,topological,200,411,0.039936964359398,0.2182499999999999,0.033499999999999974,0.5335
dag,topological,200,412,0.0400278303520048,0.20425,0.039000000000000035,0.539
dag,topological,200,413,0.0767744430273365,0.2123333333333333,0.015249999999999986,0.51525
dag,topological,200,414,0.017465482741911,0.2080833333333333,0.028750000000000053,0.52875
dag,topological,200,415,0.055931030554121,0.2155,0.03574999999999995,0.53575
dag,topological,200,416,0.0720940585973449,0.2191666666666667,0.040750000000000064,0.5407500000000001
dag,topological,200,417,0.0466965396162053,0.2049166666666666,0.03475000000000006,0.5347500000000001
dag,topological,200,419,0.122788582610493,0.20625,0.033499999999999974,0.5335
dag,topological,200,420,0.2577083634942324,0.2310833333333333,0.030000000000000027,0.53
dag,topological,200,421,0.0373311488478251,0.2175,0.038000000000000034,0.538
dag,topological,200,422,0.0435952572870854,0.2149166666666666,0.023249999999999993,0.52325
dag,topological,200,423,0.1933290574375301,0.20725,0.02299999999999991,0.5229999999999999
dag,topological,200,424,0.1289732289965505,0.2170833333333333,0.02475000000000005,0.52475
dag,topological,200,425,0.2362504813129319,0.2258333333333333,0.02024999999999999,0.52025
dag,topological,200,426,0.202923388352773,0.2230833333333333,0.04749999999999999,0.5475
dag,topological,200,427,0.0616425264554046,0.2098333333333334,0.028999999999999915,0.5289999999999999
dag,topological,200,428,0.0515251624400735,0.217,0.028000000000000025,0.528
dag,topological,200,430,0.1770056512415035,0.2005833333333333,0.007249999999999979,0.50725
dag,topological,200,431,0.0116423817739672,0.2265833333333333,0.03275000000000006,0.5327500000000001
dag,topological,200,432,0.0356398883914217,0.2061666666666667,0.02675000000000005,0.52675
dag,topological,200,433,0.0446254703965567,0.21375,0.024249999999999994,0.52425
dag,topological,200,434,0.208213518663432,0.20575,0.03249999999999997,0.5325
dag,topological,200,435,0.0600638489520705,0.21825,0.03649999999999998,0.5365
dag,topological,200,436,0.1811174630110523,0.2165,0.03374999999999995,0.53375
dag,topological,200,437,0.1513617866867908,0.2175833333333333,0.031500000000000083,0.5315000000000001
dag,topological,200,438,0.1132522674736059,0.2189166666666666,0.030750000000000055,0.53075
dag,topological,200,439,0.0232917586216678,0.1985833333333333,0.02400000000000002,0.524
dag,topological,200,440,0.0979353176817734,0.2171666666666667,0.01750000000000007,0.5175000000000001
dag,topological,200,441,0.0657662846988428,0.2241666666666666,0.03049999999999997,0.5305
dag,topological,200,442,0.112050037097202,0.2144166666666666,0.031500000000000083,0.5315000000000001
dag,topological,200,443,0.1504305099560246,0.211,0.022249999999999992,0.52225
dag,topological,200,444,0.0991112698793491,0.2100833333333333,0.023500000000000076,0.5235000000000001
dag,topological,200,445,0.0347686981630173,0.2171666666666666,0.026249999999999996,0.52625
dag,topological,200,446,0.2743497613579406,0.21975,0.03400000000000003,0.534
dag,topological,200,447,0.0277037591084585,0.209,0.010000000000000009,0.51
dag,topological,200,448,0.1421587670935269,0.2115833333333333,0.008999999999999897,0.5089999999999999
dag,topological,200,449,0.043992212555232,0.2064166666666667,0.029249999999999998,0.52925
dag,topological,200,450,0.0877874453813003,0.2249166666666666,0.02675000000000005,0.52675
dag,topological,200,451,0.0628800936736261,0.2124166666666666,0.023499999999999965,0.5235
dag,topological,200,452,0.1277440013539424,0.205,0.005249999999999977,0.50525
dag,topological,200,453,0.071902793183269,0.2029166666666667,0.018000000000000016,0.518
dag,topological,200,454,0.0182616013857756,0.2166666666666666,0.033499999999999974,0.5335
dag,topological,200,455,0.1343509693725467,0.2289166666666666,0.03299999999999992,0.5329999999999999
dag,topological,200,456,0.0379960674922651,0.2185833333333333,0.022249999999999992,0.52225
dag,topological,200,457,0.1239459248268861,0.2006666666666667,0.014249999999999985,0.51425
dag,topological,200,458,0.1345400901669236,0.204,0.026249999999999996,0.52625
dag,topological,200,459,0.0979985542874331,0.2185,0.03574999999999995,0.53575
dag,topological,200,460,0.0308364803927097,0.2188333333333333,0.02300000000000002,0.523
dag,topological,200,461,0.0979002991327541,0.2091666666666667,0.024249999999999994,0.52425
dag,topological,200,463,0.0729984151152719,0.21125,0.02124999999999999,0.52125
dag,topological,200,464,0.0356487740654952,0.2193333333333333,0.03200000000000003,0.532
dag,topological,200,466,0.046323353135336,0.19975,0.03849999999999998,0.5385
dag,topological,200,467,0.0461295126025189,0.2154166666666667,0.021749999999999936,0.5217499999999999
dag,topological,200,468,0.1699631714761306,0.2053333333333333,0.02675000000000005,0.52675
dag,topological,200,469,0.0375238208528113,0.2110833333333333,0.025500000000000078,0.5255000000000001
dag,topological,200,470,0.0168807990379314,0.2034166666666667,0.014999999999999902,0.5149999999999999
dag,topological,200,471,0.1059050562830826,0.21,0.029249999999999998,0.52925
dag,topological,200,472,0.0201418211945271,0.2150833333333333,0.018000000000000016,0.518
dag,topological,200,473,0.0657834651670328,0.216,0.041749999999999954,0.54175
dag,topological,200,474,0.0244990171515279,0.2144166666666666,0.017749999999999932,0.5177499999999999
dag,topological,200,475,0.1484322739978205,0.2195,0.030999999999999917,0.5309999999999999
dag,topological,200,476,0.0354319988053656,0.21275,0.030000000000000027,0.53
dag,topological,200,477,0.0513392714792286,0.2050833333333333,0.025000000000000022,0.525
dag,topological,200,478,0.0137312578101933,0.2095833333333333,0.02200000000000002,0.522
dag,topological,200,479,0.1517717096706121,0.2098333333333333,0.03275000000000006,0.5327500000000001
dag,topological,200,481,0.2036206099104921,0.1980833333333333,0.024499999999999966,0.5245
dag,topological,500,500,0.0391187949266482,0.204,0.00924999999999998,0.50925
dag,topological,500,501,0.042192949570782,0.1946666666666666,0.013249999999999984,0.51325
dag,topological,500,502,0.058499256335208,0.2029166666666667,0.00649999999999995,0.5065
dag,topological,500,503,0.0245530824457618,0.1968333333333333,0.004750000000000032,0.50475
dag,topological,500,504,0.1241939765004998,0.2021666666666667,0.014000000000000012,0.514
dag,topological,500,505,0.0999663668019446,0.2069166666666667,0.018000000000000016,0.518
dag,topological,500,507,0.0230847935170428,0.2069166666666666,0.02400000000000002,0.524
dag,topological,500,508,0.1185646690773235,0.2036666666666667,0.009499999999999953,0.5095
dag,topological,500,509,0.0059343810723995,0.2013333333333333,0.014249999999999985,0.51425
dag,topological,500,510,0.0211340298811811,0.2035833333333333,0.03249999999999997,0.5325
dag,topological,500,511,0.0639838251426389,0.2093333333333333,0.014499999999999957,0.5145
dag,topological,500,512,0.0226724650376498,0.2051666666666667,0.019000000000000017,0.519
dag,topological,500,513,0.0165177677411923,0.1966666666666666,0.014000000000000012,0.514
dag,topological,500,514,0.0583190038649489,0.205,0.014499999999999957,0.5145
dag,topological,500,515,0.0510213084038889,0.1966666666666666,0.01475000000000004,0.51475
dag,topological,500,516,0.1724513340155371,0.2215,0.022499999999999964,0.5225
dag,topological,500,517,0.0620767326577276,0.2044166666666667,0.013749999999999929,0.5137499999999999
dag,topological,500,518,0.0768025811748003,0.2015,0.013749999999999929,0.5137499999999999
dag,topological,500,519,0.120150474026104,0.2154166666666666,0.021499999999999964,0.5215
dag,topological,500,520,0.0888236584287534,0.20225,0.0129999999999999,0.5129999999999999
dag,topological,500,521,0.0772535422108031,0.2028333333333333,0.012249999999999983,0.51225
dag,topological,500,522,0.0812648163892804,0.1925833333333333,0.007749999999999924,0.5077499999999999
dag,topological,500,523,0.2131070449949694,0.2056666666666666,0.01200000000000001,0.512
dag,topological,500,524,0.0541533582599816,0.2089166666666666,0.027000000000000024,0.527
dag,topological,500,525,0.0769637150596121,0.2075,0.02475000000000005,0.52475
dag,topological,500,526,0.1092573223929373,0.2070833333333333,0.010750000000000037,0.51075
dag,topological,500,527,0.0689236784177644,0.20175,0.016000000000000014,0.516
dag,topological,500,528,0.1151831985816393,0.2013333333333333,0.02100000000000002,0.521
dag,topological,500,529,0.0812125895431552,0.2084166666666666,0.025500000000000078,0.5255000000000001
dag,topological,500,530,0.0818140023397004,0.1999166666666666,0.010750000000000037,0.51075
dag,topological,500,531,0.0676906213543793,0.1995833333333333,0.023749999999999938,0.5237499999999999
dag,topological,500,532,0.0663100523897727,0.1990833333333333,0.017000000000000015,0.517
dag,topological,500,533,0.0562776030895523,0.2020833333333333,0.030999999999999917,0.5309999999999999
dag,topological,500,534,0.0528863017081862,0.1965833333333333,0.025500000000000078,0.5255000000000001
dag,topological,500,535,0.0208880924456279,0.2088333333333334,0.006750000000000034,0.50675
dag,topological,500,536,0.0722016232354157,0.1943333333333333,0.0044999999999999485,0.5045
dag,topological,500,537,0.0100305734165295,0.1989999999999999,0.012750000000000039,0.51275
dag,topological,500,538,0.0719898149073803,0.1966666666666666,0.0012499999999999734,0.50125
dag,topological,500,539,0.0256455378652769,0.2048333333333333,0.007000000000000006,0.507
dag,topological,500,540,0.0415475608831742,0.208,0.013749999999999929,0.5137499999999999
dag,topological,500,541,0.0579931757700241,0.202,0.017249999999999988,0.51725
dag,topological,500,542,0.1228658877196322,0.1969999999999999,0.017000000000000015,0.517
dag,topological,500,543,0.0526464260097388,0.19875,0.018000000000000016,0.518
dag,topological,500,544,0.0875910258826777,0.1991666666666667,0.02200000000000002,0.522
dag,topological,500,545,0.0533397982591879,0.2070833333333333,0.028249999999999997,0.52825
dag,topological,500,546,0.1331195387176945,0.2019999999999999,0.01649999999999996,0.5165
dag,topological,500,547,0.0866434607954737,0.2105,0.00649999999999995,0.5065
dag,topological,500,548,0.0598727594315594,0.2065,0.0,0.5
dag,topological,500,549,0.073177540809451,0.1925833333333333,0.02024999999999999,0.52025
dag,topological,500,550,0.0840799642841682,0.2040833333333333,0.0015000000000000568,0.5015000000000001
dag,topological,500,551,0.0178730761301362,0.1931666666666666,0.01574999999999993,0.5157499999999999
dag,topological,500,552,0.1092416017297999,0.1998333333333333,0.01924999999999999,0.51925
dag,topological,500,553,0.1505967278383133,0.2141666666666667,0.00824999999999998,0.50825
dag,topological,500,554,0.0196812991640141,0.2009999999999999,0.0030000000000000027,0.497
dag,topological,500,555,0.0312337596106014,0.18875,0.013500000000000068,0.5135000000000001
dag,topological,500,556,0.0568431575368815,0.1989166666666667,0.0015000000000000568,0.5015000000000001
dag,topological,500,557,0.1260889743733772,0.2085833333333333,0.019749999999999934,0.5197499999999999
dag,topological,500,558,0.1064881792608002,0.2008333333333334,0.010000000000000009,0.51
dag,topological,500,559,0.018626031532896,0.19225,0.017749999999999932,0.5177499999999999
dag,topological,500,560,0.0224946225161812,0.2025,0.01649999999999996,0.5165
dag,topological,500,561,0.008865186239567,0.2051666666666667,0.02675000000000005,0.52675
dag,topological,500,562,0.0693498878588363,0.1976666666666666,0.013249999999999984,0.51325
dag,topological,500,563,0.0500362516131495,0.1944166666666666,0.004750000000000032,0.50475
dag,topological,500,564,0.0632509596768808,0.1999999999999999,0.020499999999999963,0.5205
dag,topological,500,565,0.0706532891955791,0.1980833333333333,0.004750000000000032,0.50475
dag,topological,500,566,0.098807233267173,0.20425,0.013499999999999956,0.5135
dag,topological,500,567,0.0903697625048226,0.2085,0.017249999999999988,0.51725
dag,topological,500,568,0.0381520049583716,0.202,0.026499999999999968,0.5265
dag,topological,500,569,0.0582527188881395,0.1999999999999999,0.023749999999999938,0.5237499999999999
dag,topological,500,570,0.0404836720484911,0.2058333333333333,0.013499999999999956,0.5135
dag,topological,500,571,0.0771689328807169,0.1995,0.01924999999999999,0.51925
dag,topological,500,572,0.0240797495075921,0.19225,0.0020000000000000018,0.502
dag,topological,500,573,0.0641144517762007,0.2045,0.010000000000000009,0.51
dag,topological,500,574,0.0553310545603212,0.2006666666666667,0.016249999999999987,0.51625
dag,topological,500,575,0.0730268240932324,0.1983333333333333,0.0012500000000000844,0.4987499999999999
dag,topological,500,577,0.016728183834184,0.1985833333333333,0.02774999999999994,0.5277499999999999
dag,topological,500,578,0.0985398221141617,0.20275,0.0015000000000000568,0.5015000000000001
dag,topological,500,580,0.0325366182745577,0.20575,0.017249999999999988,0.51725
dag,topological,500,581,0.032139217135014,0.20025,0.016999999999999904,0.5169999999999999
dag,topological,500,582,0.0701689642786514,0.2060833333333333,0.010750000000000037,0.51075
dag,topological,500,583,0.125146280589259,0.1975,0.008999999999999897,0.5089999999999999
dag,topological,500,584,0.1104368174831701,0.204,0.0022499999999999742,0.50225
dag,topological,500,585,0.0255433742828892,0.1950833333333333,0.018750000000000044,0.51875
dag,topological,500,586,0.138770900944247,0.2098333333333333,0.016249999999999987,0.51625
dag,topological,500,587,0.092603465716402,0.2031666666666667,0.017749999999999932,0.5177499999999999
dag,topological,500,588,0.0927485709260646,0.1979166666666666,0.003249999999999975,0.50325
dag,topological,500,589,0.0573989192302647,0.201,0.011749999999999927,0.5117499999999999
dag,topological,500,590,0.0846562802908765,0.1993333333333333,0.02475000000000005,0.52475
dag,topological,500,591,0.0385326011046565,0.204,0.02024999999999999,0.47975
dag,topological,500,592,0.0321769670716654,0.2016666666666666,0.005249999999999977,0.50525
dag,topological,500,593,0.1653673744264888,0.1983333333333333,0.01824999999999999,0.51825
dag,topological,500,594,0.0328817521572602,0.2053333333333333,0.019749999999999934,0.5197499999999999
dag,topological,500,595,0.0484274527735451,0.2021666666666667,0.026999999999999913,0.5269999999999999
dag,topological,500,596,0.0328442985090587,0.20925,0.00924999999999998,0.50925
dag,topological,500,597,0.0201173119044245,0.2058333333333333,0.00649999999999995,0.5065
dag,topological,500,598,0.0500136744322148,0.20125,0.01200000000000001,0.512
dag,topological,500,599,0.0510057279709137,0.1953333333333333,0.011499999999999955,0.5115
dag,topological,500,600,0.0445358501576355,0.1969999999999999,0.021749999999999936,0.5217499999999999
dag,topological,500,601,0.024607941162222,0.2129166666666667,0.019500000000000073,0.5195000000000001
dag,topological,500,602,0.0317221261671831,0.20175,0.01574999999999993,0.5157499999999999
cpdag_minimal,original,20,0,0.1520786213268775,0.31625,0.14250000000000007,0.6425000000000001
cpdag_minimal,original,20,1,0.3255795223416793,0.3125,0.14325,0.64325
cpdag_minimal,original,20,2,0.2049370327282121,0.32975,0.15274999999999994,0.6527499999999999
cpdag_minimal,original,20,3,0.139485406029851,0.307,0.132,0.632
cpdag_minimal,original,20,4,0.0681822718483336,0.32875,0.11349999999999993,0.6134999999999999
cpdag_minimal,original,20,5,0.1789851973012345,0.2825833333333333,0.09850000000000003,0.5985
cpdag_minimal,original,20,6,0.166772968058945,0.26325,0.11549999999999994,0.6154999999999999
cpdag_minimal,original,20,7,0.1119177852320301,0.2873333333333334,0.10550000000000004,0.6055
cpdag_minimal,original,20,8,0.0939776912419652,0.2710833333333333,0.10675000000000001,0.60675
cpdag_minimal,original,20,9,0.1819410914273667,0.3148333333333333,0.13024999999999998,0.63025
cpdag_minimal,original,20,10,0.2146708274732668,0.3068333333333333,0.11349999999999993,0.6134999999999999
cpdag_minimal,original,20,11,0.4683845963180562,0.34525,0.13250000000000006,0.6325000000000001
cpdag_minimal,original,20,12,0.7279473024324997,0.2760833333333333,0.09325000000000006,0.59325
cpdag_minimal,original,20,13,0.8447836779346914,0.3075833333333333,0.13674999999999993,0.6367499999999999
cpdag_minimal,original,20,14,0.2054709448265474,0.2764166666666667,0.10924999999999996,0.60925
cpdag_minimal,original,20,15,0.4721104452279509,0.2739166666666666,0.12250000000000005,0.6225
cpdag_minimal,original,20,16,0.1593552212544312,0.2825,0.124,0.624
cpdag_minimal,original,20,17,0.5178095014369272,0.2818333333333334,0.09250000000000003,0.5925
cpdag_minimal,original,20,18,0.2209259763775311,0.2685833333333333,0.08350000000000002,0.5835
cpdag_minimal,original,20,19,0.7364905866033854,0.3580833333333333,0.13575000000000004,0.63575
cpdag_minimal,original,20,20,1.0541130891163015,0.3201666666666667,0.129,0.629
cpdag_minimal,original,20,21,0.2305304256754553,0.2926666666666667,0.11525000000000007,0.6152500000000001
cpdag_minimal,original,20,22,0.3258525930472177,0.2700833333333334,0.135,0.635
cpdag_minimal,original,20,23,0.937198254233067,0.3371666666666666,0.127,0.627
cpdag_minimal,original,20,24,0.8878780556255282,0.3483333333333333,0.16949999999999998,0.6695
cpdag_minimal,original,20,25,0.8547305108963542,0.2999166666666666,0.123,0.623
cpdag_minimal,original,20,26,0.1163663371806127,0.2903333333333333,0.123,0.623
cpdag_minimal,original,20,27,0.3098356544794362,0.3503333333333334,0.12450000000000006,0.6245
cpdag_minimal,original,20,28,0.3760846800574079,0.2985833333333333,0.1312500000000001,0.6312500000000001
cpdag_minimal,original,20,29,0.4843015409032119,0.3431666666666667,0.10949999999999993,0.6094999999999999
cpdag_minimal,original,20,30,0.2769084872870602,0.3170833333333334,0.13250000000000006,0.6325000000000001
cpdag_minimal,original,20,31,0.5503006469302477,0.28025,0.10925000000000007,0.6092500000000001
cpdag_minimal,original,20,32,1.0809383761356235,0.3294166666666667,0.14600000000000002,0.646
cpdag_minimal,original,20,33,0.4111256467579888,0.3156666666666667,0.11824999999999997,0.61825
cpdag_minimal,original,20,34,0.0655812389281327,0.3231666666666666,0.12650000000000006,0.6265000000000001
cpdag_minimal,original,20,35,0.6459578969791828,0.328,0.14900000000000002,0.649
cpdag_minimal,original,20,36,0.1572054694306339,0.3095833333333334,0.12024999999999997,0.62025
cpdag_minimal,original,20,37,0.4937059891510874,0.2686666666666666,0.09800000000000009,0.5980000000000001
cpdag_minimal,original,20,38,1.6737679548474826,0.4055833333333334,0.15525,0.65525
cpdag_minimal,original,20,39,0.204920568214948,0.3145,0.11475000000000002,0.61475
cpdag_minimal,original,20,40,0.782502662322164,0.339,0.138,0.638
cpdag_minimal,original,20,41,0.0442062709858448,0.4143333333333334,0.16175000000000006,0.6617500000000001
cpdag_minimal,original,20,42,0.3465239197773222,0.2716666666666666,0.10749999999999993,0.6074999999999999
cpdag_minimal,original,20,43,0.2617886143307523,0.31475,0.13424999999999998,0.63425
cpdag_minimal,original,20,44,0.2030693420784624,0.2761666666666666,0.08024999999999993,0.5802499999999999
cpdag_minimal,original,20,45,0.3646492750843609,0.26875,0.12749999999999995,0.6275
cpdag_minimal,original,20,46,1.6413421836689126,0.3480833333333333,0.13149999999999995,0.6315
cpdag_minimal,original,20,47,1.0072357542909545,0.3628333333333333,0.16349999999999998,0.6635
cpdag_minimal,original,20,48,0.1479795813106285,0.2899166666666666,0.12149999999999994,0.6214999999999999
cpdag_minimal,original,20,49,0.3576532994416342,0.3135833333333334,0.11650000000000005,0.6165
cpdag_minimal,original,20,50,0.3193176156263996,0.3265833333333334,0.13524999999999998,0.63525
cpdag_minimal,original,20,51,0.5025186940723166,0.31125,0.11199999999999999,0.612
cpdag_minimal,original,20,52,0.2646643355154447,0.3039166666666666,0.12274999999999991,0.6227499999999999
cpdag_minimal,original,20,53,0.162344629899511,0.2904166666666667,0.1339999999999999,0.6339999999999999
cpdag_minimal,original,20,54,0.192762147198561,0.2810000000000001,0.10824999999999996,0.60825
cpdag_minimal,original,20,55,0.1094326017861921,0.3653333333333333,0.15725,0.65725
cpdag_minimal,original,20,56,0.2118290846207046,0.2775,0.11475000000000002,0.61475
cpdag_minimal,original,20,57,0.0832016881633195,0.27175,0.14024999999999999,0.64025
cpdag_minimal,original,20,58,0.4244366482987729,0.32925,0.14775000000000005,0.64775
cpdag_minimal,original,20,59,0.1573398497605746,0.3389166666666667,0.13924999999999998,0.63925
cpdag_minimal,original,20,61,0.0947839524791135,0.3125833333333334,0.09675,0.59675
cpdag_minimal,original,20,63,0.4909543661985786,0.40275,0.16825,0.66825
cpdag_minimal,original,20,64,0.1179309790455632,0.2534166666666667,0.11824999999999997,0.61825
